case_id,position_id,ts_recv_utc,seconds_before_decision,raw_i5,aligned_i5,spread_ticks
F004_PID000000992,992,2020-10-26T01:09:01.702103808+00:00,58.297896192,-0.033860045146726865,-0.033860045146726865,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:01.734204928+00:00,58.265795072,-0.025056947608200455,-0.025056947608200455,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:01.734360320+00:00,58.26563968,-0.02040816326530612,-0.02040816326530612,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:01.734416384+00:00,58.265583616,-0.01809954751131222,-0.01809954751131222,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:01.749791488+00:00,58.250208512,-0.013513513513513514,-0.013513513513513514,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:01.888129280+00:00,58.11187072,-0.006711409395973154,-0.006711409395973154,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:01.888265472+00:00,58.111734528,-0.004484304932735426,-0.004484304932735426,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:01.908776704+00:00,58.091223296,-0.0022471910112359553,-0.0022471910112359553,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:02.123791104+00:00,57.876208896,0.0,0.0,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:02.128012544+00:00,57.871987456,-0.0022471910112359553,-0.0022471910112359553,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:02.128053760+00:00,57.87194624,-0.004484304932735426,-0.004484304932735426,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:02.192762112+00:00,57.807237888,-0.009009009009009009,-0.009009009009009009,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:02.192900096+00:00,57.807099904,-0.011286681715575621,-0.011286681715575621,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:04.763677952+00:00,55.236322048,-0.013513513513513514,-0.013513513513513514,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:04.763823872+00:00,55.236176128,-0.01809954751131222,-0.01809954751131222,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:04.790523648+00:00,55.209476352,-0.035555555555555556,-0.035555555555555556,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:04.790726144+00:00,55.209273856,-0.042505592841163314,-0.042505592841163314,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:04.790773248+00:00,55.209226752,-0.0467706013363029,-0.0467706013363029,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:04.790878208+00:00,55.209121792,-0.049107142857142856,-0.049107142857142856,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:04.799088640+00:00,55.20091136,-0.03070175438596491,-0.03070175438596491,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:04.799307008+00:00,55.200692992,-0.02857142857142857,-0.02857142857142857,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:04.799451136+00:00,55.200548864,-0.024070021881838075,-0.024070021881838075,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:04.923386368+00:00,55.076613632,-0.03253796095444685,-0.03253796095444685,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:04.924687360+00:00,55.07531264,-0.037037037037037035,-0.037037037037037035,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:04.973354496+00:00,55.026645504,-0.02857142857142857,-0.02857142857142857,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:04.973501696+00:00,55.026498304,-0.024070021881838075,-0.024070021881838075,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:05.106742528+00:00,54.893257472,-0.017391304347826087,-0.017391304347826087,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:05.106863872+00:00,54.893136128,-0.015250544662309368,-0.015250544662309368,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:05.106984192+00:00,54.893015808,-0.013100436681222707,-0.013100436681222707,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:05.107874560+00:00,54.89212544,-0.008771929824561403,-0.008771929824561403,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:05.264820224+00:00,54.735179776,-0.004366812227074236,-0.004366812227074236,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:05.264853248+00:00,54.735146752,0.0,0.0,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:05.828641792+00:00,54.171358208,-0.002188183807439825,-0.002188183807439825,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:07.155454464+00:00,52.844545536,-0.006593406593406593,-0.006593406593406593,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:09.217466368+00:00,50.782533632,-0.010940919037199124,-0.010940919037199124,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:09.321956608+00:00,50.678043392,-0.01762114537444934,-0.01762114537444934,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:09.322120448+00:00,50.677879552,-0.022123893805309734,-0.022123893805309734,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:09.322153984+00:00,50.677846016,-0.024282560706401765,-0.024282560706401765,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:09.322281216+00:00,50.677718784,-0.02643171806167401,-0.02643171806167401,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:09.399045120+00:00,50.60095488,-0.02869757174392936,-0.02869757174392936,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:09.652314624+00:00,50.347685376,-0.02654867256637168,-0.02654867256637168,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:09.652438528+00:00,50.347561472,-0.024390243902439025,-0.024390243902439025,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:09.653125888+00:00,50.346874112,-0.019867549668874173,-0.019867549668874173,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:12.269934080+00:00,47.73006592,-0.024390243902439025,-0.024390243902439025,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:12.440488448+00:00,47.559511552,-0.02869757174392936,-0.02869757174392936,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:12.573394432+00:00,47.426605568,-0.037199124726477024,-0.037199124726477024,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:12.573864448+00:00,47.426135552,-0.037199124726477024,-0.037199124726477024,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:12.573875968+00:00,47.426124032,-0.04405286343612335,-0.04405286343612335,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:12.573927680+00:00,47.42607232,-0.04405286343612335,-0.04405286343612335,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:12.573941760+00:00,47.42605824,-0.048672566371681415,-0.048672566371681415,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:12.574224896+00:00,47.425775104,-0.048672566371681415,-0.048672566371681415,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:12.574251008+00:00,47.425748992,0.03067484662576687,0.03067484662576687,1.9999999999997797
F004_PID000000992,992,2020-10-26T01:09:12.574486528+00:00,47.425513472,0.02857142857142857,0.02857142857142857,1.9999999999997797
F004_PID000000992,992,2020-10-26T01:09:12.574486528+00:00,47.425513472,0.026476578411405296,0.026476578411405296,1.9999999999997797
F004_PID000000992,992,2020-10-26T01:09:12.574510848+00:00,47.425489152,0.024390243902439025,0.024390243902439025,1.9999999999997797
F004_PID000000992,992,2020-10-26T01:09:12.574597376+00:00,47.425402624,0.01818181818181818,0.01818181818181818,1.9999999999997797
F004_PID000000992,992,2020-10-26T01:09:12.574610176+00:00,47.425389824,0.016129032258064516,0.016129032258064516,1.9999999999997797
F004_PID000000992,992,2020-10-26T01:09:12.574683136+00:00,47.425316864,0.014084507042253521,0.014084507042253521,1.9999999999997797
F004_PID000000992,992,2020-10-26T01:09:12.574948352+00:00,47.425051648,0.15862068965517243,0.15862068965517243,0.9999999999976694
F004_PID000000992,992,2020-10-26T01:09:12.575066368+00:00,47.424933632,0.15668202764976957,0.15668202764976957,0.9999999999976694
F004_PID000000992,992,2020-10-26T01:09:12.575066368+00:00,47.424933632,0.14883720930232558,0.14883720930232558,0.9999999999976694
F004_PID000000992,992,2020-10-26T01:09:12.575097088+00:00,47.424902912,0.15081206496519722,0.15081206496519722,0.9999999999976694
F004_PID000000992,992,2020-10-26T01:09:12.575108864+00:00,47.424891136,0.14022988505747128,0.14022988505747128,0.9999999999976694
F004_PID000000992,992,2020-10-26T01:09:12.575177728+00:00,47.424822272,0.1382488479262673,0.1382488479262673,0.9999999999976694
F004_PID000000992,992,2020-10-26T01:09:12.575241728+00:00,47.424758272,0.13425925925925927,0.13425925925925927,0.9999999999976694
F004_PID000000992,992,2020-10-26T01:09:12.575241728+00:00,47.424758272,0.12412177985948478,0.12412177985948478,0.9999999999976694
F004_PID000000992,992,2020-10-26T01:09:12.575241728+00:00,47.424758272,0.11888111888111888,0.11888111888111888,0.9999999999976694
F004_PID000000992,992,2020-10-26T01:09:12.575254272+00:00,47.424745728,0.1136890951276102,0.1136890951276102,0.9999999999976694
F004_PID000000992,992,2020-10-26T01:09:12.575297792+00:00,47.424702208,0.09339407744874716,0.09339407744874716,0.9999999999976694
F004_PID000000992,992,2020-10-26T01:09:12.575388928+00:00,47.424611072,0.09839816933638444,0.09839816933638444,0.9999999999976694
F004_PID000000992,992,2020-10-26T01:09:12.575486720+00:00,47.42451328,0.08843537414965986,0.08843537414965986,0.9999999999976694
F004_PID000000992,992,2020-10-26T01:09:12.575502592+00:00,47.424497408,0.0738255033557047,0.0738255033557047,0.9999999999976694
F004_PID000000992,992,2020-10-26T01:09:12.575533056+00:00,47.424466944,0.06904231625835189,0.06904231625835189,0.9999999999976694
F004_PID000000992,992,2020-10-26T01:09:12.577050624+00:00,47.422949376,0.08932461873638345,0.08932461873638345,0.9999999999976694
F004_PID000000992,992,2020-10-26T01:09:12.577193984+00:00,47.422806016,0.09409190371991247,0.09409190371991247,0.9999999999976694
F004_PID000000992,992,2020-10-26T01:09:12.584684544+00:00,47.415315456,0.09409190371991247,0.09409190371991247,0.9999999999976694
F004_PID000000992,992,2020-10-26T01:09:12.584702976+00:00,47.415297024,-0.03288201160541586,-0.03288201160541586,1.9999999999997797
F004_PID000000992,992,2020-10-26T01:09:12.584793600+00:00,47.4152064,-0.11715481171548117,-0.11715481171548117,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:12.584961536+00:00,47.415038464,-0.11530398322851153,-0.11530398322851153,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:12.584987392+00:00,47.415012608,-0.10970464135021098,-0.10970464135021098,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:12.585084928+00:00,47.414915072,-0.10736842105263159,-0.10736842105263159,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:12.585178624+00:00,47.414821376,-0.10548523206751055,-0.10548523206751055,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:12.585251328+00:00,47.414748672,-0.10359408033826638,-0.10359408033826638,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:12.596366848+00:00,47.403633152,-0.10828025477707007,-0.10828025477707007,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:12.673910272+00:00,47.326089728,-0.12681912681912683,-0.12681912681912683,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:12.673919488+00:00,47.326080512,-0.10828025477707007,-0.10828025477707007,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:12.698582784+00:00,47.301417216,-0.12987012987012986,-0.12987012987012986,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:12.708576+00:00,47.291424,-0.10828025477707007,-0.10828025477707007,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:12.713101824+00:00,47.286898176,-0.10828025477707007,-0.10828025477707007,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:12.713117696+00:00,47.286882304,-0.021526418786692758,-0.021526418786692758,1.9999999999997797
F004_PID000000992,992,2020-10-26T01:09:12.713397760+00:00,47.28660224,-0.0234375,-0.0234375,1.9999999999997797
F004_PID000000992,992,2020-10-26T01:09:12.713405440+00:00,47.28659456,-0.027450980392156862,-0.027450980392156862,1.9999999999997797
F004_PID000000992,992,2020-10-26T01:09:12.713424640+00:00,47.28657536,-0.029354207436399216,-0.029354207436399216,1.9999999999997797
F004_PID000000992,992,2020-10-26T01:09:12.713632+00:00,47.286368,0.08061002178649238,0.08061002178649238,0.9999999999976694
F004_PID000000992,992,2020-10-26T01:09:12.713925632+00:00,47.286074368,0.0735930735930736,0.0735930735930736,0.9999999999976694
F004_PID000000992,992,2020-10-26T01:09:12.713976576+00:00,47.286023424,0.09129511677282377,0.09129511677282377,0.9999999999976694
F004_PID000000992,992,2020-10-26T01:09:12.719444736+00:00,47.280555264,-0.017208413001912046,-0.017208413001912046,1.9999999999997797
F004_PID000000992,992,2020-10-26T01:09:12.719736320+00:00,47.28026368,-0.011538461538461539,-0.011538461538461539,1.9999999999997797
F004_PID000000992,992,2020-10-26T01:09:12.744404992+00:00,47.255595008,-0.019083969465648856,-0.019083969465648856,1.9999999999997797
F004_PID000000992,992,2020-10-26T01:09:12.912737536+00:00,47.087262464,-0.038910505836575876,-0.038910505836575876,1.9999999999997797
F004_PID000000992,992,2020-10-26T01:09:12.944913152+00:00,47.055086848,-0.04263565891472868,-0.04263565891472868,1.9999999999997797
F004_PID000000992,992,2020-10-26T01:09:13.214232576+00:00,46.785767424,-0.04061895551257253,-0.04061895551257253,1.9999999999997797
F004_PID000000992,992,2020-10-26T01:09:14.111734528+00:00,45.888265472,-0.04247104247104247,-0.04247104247104247,1.9999999999997797
F004_PID000000992,992,2020-10-26T01:09:16.283848192+00:00,43.716151808,-0.04061895551257253,-0.04061895551257253,1.9999999999997797
F004_PID000000992,992,2020-10-26T01:09:16.284138496+00:00,43.715861504,-0.14957264957264957,-0.14957264957264957,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:16.284405248+00:00,43.715594752,-0.14775160599571735,-0.14775160599571735,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:16.286001152+00:00,43.713998848,-0.14775160599571735,-0.14775160599571735,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:16.305369344+00:00,43.694630656,-0.14285714285714285,-0.14285714285714285,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:16.419711488+00:00,43.580288512,-0.12418300653594772,-0.12418300653594772,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:16.433892096+00:00,43.566107904,-0.12035010940919037,-0.12035010940919037,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:16.469542144+00:00,43.530457856,-0.11790393013100436,-0.11790393013100436,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:16.469590016+00:00,43.530409984,-0.11546840958605664,-0.11546840958605664,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:16.470023424+00:00,43.529976576,-0.10822510822510822,-0.10822510822510822,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:16.470171392+00:00,43.529828608,-0.10344827586206896,-0.10344827586206896,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:16.478045440+00:00,43.52195456,-0.09565217391304348,-0.09565217391304348,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:16.478166784+00:00,43.521833216,-0.09170305676855896,-0.09170305676855896,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:16.478275584+00:00,43.521724416,-0.08971553610503283,-0.08971553610503283,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:16.478477056+00:00,43.521522944,-0.08571428571428572,-0.08571428571428572,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:16.478596352+00:00,43.521403648,-0.08771929824561403,-0.08771929824561403,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:16.481818112+00:00,43.518181888,-0.08370044052863436,-0.08370044052863436,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:16.481933056+00:00,43.518066944,-0.08167770419426049,-0.08167770419426049,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:16.482091520+00:00,43.51790848,-0.07692307692307693,-0.07692307692307693,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:16.482206976+00:00,43.517793024,-0.07894736842105263,-0.07894736842105263,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:16.547799040+00:00,43.45220096,-0.08370044052863436,-0.08370044052863436,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:16.547919104+00:00,43.452080896,-0.08771929824561403,-0.08771929824561403,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:16.598359552+00:00,43.401640448,-0.07964601769911504,-0.07964601769911504,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:16.614172672+00:00,43.385827328,-0.07760532150776053,-0.07760532150776053,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:16.614213376+00:00,43.385786624,-0.0752212389380531,-0.0752212389380531,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:16.616478720+00:00,43.38352128,-0.07111111111111111,-0.07111111111111111,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:16.826640384+00:00,43.173359616,-0.07349665924276169,-0.07349665924276169,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:16.826768128+00:00,43.173231872,-0.07760532150776053,-0.07760532150776053,1.0000000000021103
F004_PID000000992,992,2020-10-26T01:09:17.813532928+00:00,42.186467072,-0.08,-0.08,1.0000000000021103
