hypothesis_id,origin_id,direction,pivot_side,pivot_index,pivot_time_utc,pivot_confirm_index,pivot_confirm_time_utc,pivot_price,break_index,break_time_utc,decision_time_utc,break_distance_pips,atr14_mt5_break,calendar_year
HYP-SCC-EURUSD-M5-001,HIGH:178066:2021-05-26T00:00:00,LONG,HIGH,178066,2021-05-25 23:35:00,178068,2021-05-25 23:45:00,1.22503,178071,2021-05-26 00:00:00,2021-05-26 00:00:00,1.2,0.000201428571429,2021
HYP-SCC-EURUSD-M5-001,LOW:178356:2021-05-27T00:15:00,SHORT,LOW,178356,2021-05-26 23:45:00,178358,2021-05-26 23:55:00,1.21888,178362,2021-05-27 00:15:00,2021-05-27 00:15:00,1.5,0.000197857142857,2021
HYP-SCC-EURUSD-M5-001,LOW:178638:2021-05-28T00:00:00,SHORT,LOW,178638,2021-05-27 23:15:00,178640,2021-05-27 23:25:00,1.21905,178647,2021-05-28 00:00:00,2021-05-28 00:00:00,1.5,0.000175714285714,2021
HYP-SCC-EURUSD-M5-001,HIGH:178904:2021-05-30T21:55:00,LONG,HIGH,178904,2021-05-30 21:40:00,178906,2021-05-30 21:50:00,1.21971,178907,2021-05-30 21:55:00,2021-05-30 21:55:00,0.0999999999984,0.000320714285714,2021
HYP-SCC-EURUSD-M5-001,LOW:178933:2021-05-31T00:25:00,SHORT,LOW,178933,2021-05-31 00:05:00,178935,2021-05-31 00:15:00,1.21859,178937,2021-05-31 00:25:00,2021-05-31 00:25:00,0.7,0.000165,2021
HYP-SCC-EURUSD-M5-001,LOW:179211:2021-06-01T00:00:00,SHORT,LOW,179211,2021-05-31 23:20:00,179213,2021-05-31 23:30:00,1.22291,179219,2021-06-01 00:00:00,2021-06-01 00:00:00,0.0999999999984,0.000172142857143,2021
HYP-SCC-EURUSD-M5-001,HIGH:179517:2021-06-02T01:15:00,LONG,HIGH,179517,2021-06-02 00:50:00,179519,2021-06-02 01:00:00,1.22244,179522,2021-06-02 01:15:00,2021-06-02 01:15:00,1.4,0.000242857142857,2021
HYP-SCC-EURUSD-M5-001,LOW:179791:2021-06-03T00:00:00,SHORT,LOW,179791,2021-06-02 23:40:00,179793,2021-06-02 23:50:00,1.22088,179795,2021-06-03 00:00:00,2021-06-03 00:00:00,0.3,0.000125714285714,2021
HYP-SCC-EURUSD-M5-001,LOW:180077:2021-06-04T00:00:00,SHORT,LOW,180077,2021-06-03 23:30:00,180079,2021-06-03 23:40:00,1.21299,180083,2021-06-04 00:00:00,2021-06-04 00:00:00,7.4,0.000148571428571,2021
HYP-SCC-EURUSD-M5-001,HIGH:180336:2021-06-06T22:05:00,LONG,HIGH,180336,2021-06-06 21:15:00,180338,2021-06-06 21:25:00,1.21642,180345,2021-06-06 22:05:00,2021-06-06 22:05:00,0.599999999999,0.000265714285714,2021
HYP-SCC-EURUSD-M5-001,LOW:180372:2021-06-07T00:50:00,SHORT,LOW,180372,2021-06-07 00:20:00,180374,2021-06-07 00:30:00,1.21683,180378,2021-06-07 00:50:00,2021-06-07 00:50:00,0.200000000001,0.000193571428571,2021
HYP-SCC-EURUSD-M5-001,HIGH:180644:2021-06-08T00:15:00,LONG,HIGH,180644,2021-06-07 23:00:00,180646,2021-06-07 23:10:00,1.21929,180659,2021-06-08 00:15:00,2021-06-08 00:15:00,0.500000000001,0.00014,2021
HYP-SCC-EURUSD-M5-001,HIGH:180933:2021-06-09T00:00:00,LONG,HIGH,180933,2021-06-08 23:20:00,180935,2021-06-08 23:30:00,1.21733,180941,2021-06-09 00:00:00,2021-06-09 00:00:00,1.7,0.000125714285714,2021
HYP-SCC-EURUSD-M5-001,LOW:181229:2021-06-10T00:50:00,SHORT,LOW,181229,2021-06-10 00:00:00,181231,2021-06-10 00:10:00,1.21753,181239,2021-06-10 00:50:00,2021-06-10 00:50:00,1.5,0.000185,2021
HYP-SCC-EURUSD-M5-001,HIGH:181499:2021-06-11T00:00:00,LONG,HIGH,181499,2021-06-10 22:30:00,181501,2021-06-10 22:40:00,1.2173,181517,2021-06-11 00:00:00,2021-06-11 00:00:00,2.4,0.000126428571429,2021
HYP-SCC-EURUSD-M5-001,HIGH:181773:2021-06-13T21:55:00,LONG,HIGH,181773,2021-06-13 21:30:00,181775,2021-06-13 21:40:00,1.21088,181778,2021-06-13 21:55:00,2021-06-13 21:55:00,1.3,0.000291428571429,2021
HYP-SCC-EURUSD-M5-001,LOW:181795:2021-06-14T00:00:00,SHORT,LOW,181795,2021-06-13 23:20:00,181797,2021-06-13 23:30:00,1.2108,181803,2021-06-14 00:00:00,2021-06-14 00:00:00,1.5,0.000164285714286,2021
HYP-SCC-EURUSD-M5-001,LOW:182075:2021-06-15T00:00:00,SHORT,LOW,182075,2021-06-14 23:45:00,182077,2021-06-14 23:55:00,1.21217,182078,2021-06-15 00:00:00,2021-06-15 00:00:00,6.2,0.00017,2021
HYP-SCC-EURUSD-M5-001,HIGH:182366:2021-06-16T00:35:00,LONG,HIGH,182366,2021-06-16 00:00:00,182368,2021-06-16 00:10:00,1.21257,182373,2021-06-16 00:35:00,2021-06-16 00:35:00,0.800000000001,0.00011,2021
HYP-SCC-EURUSD-M5-001,LOW:182627:2021-06-17T00:10:00,SHORT,LOW,182627,2021-06-16 23:35:00,182629,2021-06-16 23:45:00,1.19866,182634,2021-06-17 00:10:00,2021-06-17 00:10:00,0.600000000002,0.000324285714286,2021
HYP-SCC-EURUSD-M5-001,LOW:182901:2021-06-18T00:05:00,SHORT,LOW,182901,2021-06-17 23:35:00,182903,2021-06-17 23:45:00,1.19088,182907,2021-06-18 00:05:00,2021-06-18 00:05:00,2.1,0.000235,2021
HYP-SCC-EURUSD-M5-001,HIGH:183133:2021-06-20T21:35:00,LONG,HIGH,183133,2021-06-18 20:45:00,183135,2021-06-20 21:05:00,1.18619,183141,2021-06-20 21:35:00,2021-06-20 21:35:00,1.1,0.000385714285714,2021
HYP-SCC-EURUSD-M5-001,LOW:183170:2021-06-21T01:05:00,SHORT,LOW,183170,2021-06-21 00:00:00,183172,2021-06-21 00:10:00,1.18673,183183,2021-06-21 01:05:00,2021-06-21 01:05:00,1.9,0.000375,2021
HYP-SCC-EURUSD-M5-001,LOW:183449:2021-06-22T00:00:00,SHORT,LOW,183449,2021-06-21 23:15:00,183451,2021-06-21 23:25:00,1.19104,183458,2021-06-22 00:00:00,2021-06-22 00:00:00,0.300000000002,0.000194285714286,2021
HYP-SCC-EURUSD-M5-001,LOW:183746:2021-06-23T00:20:00,SHORT,LOW,183746,2021-06-23 00:00:00,183748,2021-06-23 00:10:00,1.19361,183750,2021-06-23 00:20:00,2021-06-23 00:20:00,2.1,0.000228571428571,2021
HYP-SCC-EURUSD-M5-001,HIGH:184039:2021-06-24T00:50:00,LONG,HIGH,184039,2021-06-24 00:25:00,184041,2021-06-24 00:35:00,1.19323,184044,2021-06-24 00:50:00,2021-06-24 00:50:00,0.3,0.000235,2021
HYP-SCC-EURUSD-M5-001,HIGH:184319:2021-06-25T00:25:00,LONG,HIGH,184319,2021-06-24 23:45:00,184321,2021-06-24 23:55:00,1.19301,184327,2021-06-25 00:25:00,2021-06-25 00:25:00,0.800000000001,0.000130714285714,2021
HYP-SCC-EURUSD-M5-001,HIGH:184591:2021-06-27T23:10:00,LONG,HIGH,184591,2021-06-27 22:35:00,184593,2021-06-27 22:45:00,1.19392,184598,2021-06-27 23:10:00,2021-06-27 23:10:00,0.0999999999984,0.000145,2021
HYP-SCC-EURUSD-M5-001,LOW:184601:2021-06-28T00:00:00,SHORT,LOW,184601,2021-06-27 23:25:00,184603,2021-06-27 23:35:00,1.19369,184608,2021-06-28 00:00:00,2021-06-28 00:00:00,2.6,0.000187857142857,2021
HYP-SCC-EURUSD-M5-001,LOW:184891:2021-06-29T00:15:00,SHORT,LOW,184891,2021-06-28 23:35:00,184893,2021-06-28 23:45:00,1.19247,184899,2021-06-29 00:15:00,2021-06-29 00:15:00,0.499999999999,0.000166428571429,2021
HYP-SCC-EURUSD-M5-001,LOW:185191:2021-06-30T00:50:00,SHORT,LOW,185191,2021-06-30 00:35:00,185193,2021-06-30 00:45:00,1.19015,185194,2021-06-30 00:50:00,2021-06-30 00:50:00,2.5,0.00024,2021
HYP-SCC-EURUSD-M5-001,LOW:185469:2021-07-01T00:05:00,SHORT,LOW,185469,2021-06-30 23:45:00,185471,2021-06-30 23:55:00,1.18549,185473,2021-07-01 00:05:00,2021-07-01 00:05:00,1.9,0.000144285714286,2021
HYP-SCC-EURUSD-M5-001,LOW:185780:2021-07-02T02:05:00,SHORT,LOW,185780,2021-07-02 01:45:00,185782,2021-07-02 01:55:00,1.18423,185784,2021-07-02 02:05:00,2021-07-02 02:05:00,1.1,0.000222857142857,2021
HYP-SCC-EURUSD-M5-001,LOW:186011:2021-07-04T22:55:00,SHORT,LOW,186011,2021-07-04 21:10:00,186013,2021-07-04 21:20:00,1.18587,186031,2021-07-04 22:55:00,2021-07-04 22:55:00,0.100000000001,0.000216428571429,2021
HYP-SCC-EURUSD-M5-001,LOW:186051:2021-07-05T01:00:00,SHORT,LOW,186051,2021-07-05 00:35:00,186053,2021-07-05 00:45:00,1.18572,186056,2021-07-05 01:00:00,2021-07-05 01:00:00,0.899999999999,0.000223571428571,2021
HYP-SCC-EURUSD-M5-001,LOW:186338:2021-07-06T01:05:00,SHORT,LOW,186338,2021-07-06 00:30:00,186340,2021-07-06 00:40:00,1.18604,186345,2021-07-06 01:05:00,2021-07-06 01:05:00,0.500000000001,0.000267142857143,2021
HYP-SCC-EURUSD-M5-001,LOW:186620:2021-07-07T00:15:00,SHORT,LOW,186620,2021-07-07 00:00:00,186622,2021-07-07 00:10:00,1.18177,186623,2021-07-07 00:15:00,2021-07-07 00:15:00,1.5,0.000209285714286,2021
HYP-SCC-EURUSD-M5-001,LOW:186912:2021-07-08T00:45:00,SHORT,LOW,186912,2021-07-08 00:20:00,186914,2021-07-08 00:30:00,1.17914,186917,2021-07-08 00:45:00,2021-07-08 00:45:00,0.3,0.000193571428571,2021
HYP-SCC-EURUSD-M5-001,LOW:187196:2021-07-09T00:30:00,SHORT,LOW,187196,2021-07-09 00:00:00,187198,2021-07-09 00:10:00,1.18449,187202,2021-07-09 00:30:00,2021-07-09 00:30:00,2.6,0.000252857142857,2021
HYP-SCC-EURUSD-M5-001,LOW:187449:2021-07-11T22:05:00,SHORT,LOW,187449,2021-07-11 21:15:00,187451,2021-07-11 21:25:00,1.18705,187459,2021-07-11 22:05:00,2021-07-11 22:05:00,0.899999999999,0.000325,2021
HYP-SCC-EURUSD-M5-001,HIGH:187476:2021-07-12T00:10:00,LONG,HIGH,187476,2021-07-11 23:30:00,187478,2021-07-11 23:40:00,1.18732,187484,2021-07-12 00:10:00,2021-07-12 00:10:00,2.8,0.000205,2021
HYP-SCC-EURUSD-M5-001,HIGH:187759:2021-07-13T00:00:00,LONG,HIGH,187759,2021-07-12 23:05:00,187761,2021-07-12 23:15:00,1.18637,187770,2021-07-13 00:00:00,2021-07-13 00:00:00,0.7,0.000140714285714,2021
HYP-SCC-EURUSD-M5-001,LOW:188054:2021-07-14T00:05:00,SHORT,LOW,188054,2021-07-13 23:40:00,188056,2021-07-13 23:50:00,1.17737,188059,2021-07-14 00:05:00,2021-07-14 00:05:00,0.199999999999,0.000137857142857,2021
HYP-SCC-EURUSD-M5-001,LOW:188341:2021-07-15T00:05:00,SHORT,LOW,188341,2021-07-14 23:35:00,188343,2021-07-14 23:45:00,1.18334,188347,2021-07-15 00:05:00,2021-07-15 00:05:00,0.100000000001,0.000157857142857,2021
HYP-SCC-EURUSD-M5-001,HIGH:188626:2021-07-16T00:05:00,LONG,HIGH,188626,2021-07-15 23:20:00,188628,2021-07-15 23:30:00,1.18136,188635,2021-07-16 00:05:00,2021-07-16 00:05:00,1.8,0.000162857142857,2021
HYP-SCC-EURUSD-M5-001,LOW:188887:2021-07-18T22:00:00,SHORT,LOW,188887,2021-07-18 21:15:00,188889,2021-07-18 21:25:00,1.18057,188896,2021-07-18 22:00:00,2021-07-18 22:00:00,0.199999999999,0.000220714285714,2021
HYP-SCC-EURUSD-M5-001,LOW:188914:2021-07-19T00:20:00,SHORT,LOW,188914,2021-07-18 23:30:00,188916,2021-07-18 23:40:00,1.18092,188924,2021-07-19 00:20:00,2021-07-19 00:20:00,1.3,0.000192857142857,2021
HYP-SCC-EURUSD-M5-001,HIGH:189205:2021-07-20T00:00:00,LONG,HIGH,189205,2021-07-19 23:45:00,189207,2021-07-19 23:55:00,1.17934,189208,2021-07-20 00:00:00,2021-07-20 00:00:00,3.8,0.000160714285714,2021
HYP-SCC-EURUSD-M5-001,HIGH:189496:2021-07-21T00:25:00,LONG,HIGH,189496,2021-07-21 00:00:00,189498,2021-07-21 00:10:00,1.17826,189501,2021-07-21 00:25:00,2021-07-21 00:25:00,0.199999999999,0.000151428571429,2021
HYP-SCC-EURUSD-M5-001,LOW:189782:2021-07-22T00:05:00,SHORT,LOW,189782,2021-07-21 23:50:00,189784,2021-07-22 00:00:00,1.17911,189785,2021-07-22 00:05:00,2021-07-22 00:05:00,0.300000000002,0.000161428571429,2021
HYP-SCC-EURUSD-M5-001,HIGH:190070:2021-07-23T00:15:00,LONG,HIGH,190070,2021-07-22 23:50:00,190072,2021-07-23 00:00:00,1.17756,190075,2021-07-23 00:15:00,2021-07-23 00:15:00,1.2,0.000151428571429,2021
HYP-SCC-EURUSD-M5-001,HIGH:190323:2021-07-25T21:35:00,LONG,HIGH,190323,2021-07-25 21:05:00,190325,2021-07-25 21:15:00,1.17742,190328,2021-07-25 21:35:00,2021-07-25 21:35:00,0.100000000001,0.000242142857143,2021
HYP-SCC-EURUSD-M5-001,LOW:190354:2021-07-26T00:00:00,SHORT,LOW,190354,2021-07-25 23:45:00,190356,2021-07-25 23:55:00,1.17717,190357,2021-07-26 00:00:00,2021-07-26 00:00:00,0.600000000002,0.000113571428571,2021
HYP-SCC-EURUSD-M5-001,HIGH:190642:2021-07-27T00:05:00,LONG,HIGH,190642,2021-07-26 23:45:00,190644,2021-07-26 23:55:00,1.18068,190646,2021-07-27 00:05:00,2021-07-27 00:05:00,0.100000000001,0.000181428571429,2021
HYP-SCC-EURUSD-M5-001,HIGH:190930:2021-07-28T00:00:00,LONG,HIGH,190930,2021-07-27 23:45:00,190932,2021-07-27 23:55:00,1.18214,190933,2021-07-28 00:00:00,2021-07-28 00:00:00,0.4,0.000116428571429,2021
HYP-SCC-EURUSD-M5-001,LOW:191217:2021-07-29T00:20:00,SHORT,LOW,191217,2021-07-28 23:40:00,191219,2021-07-28 23:50:00,1.18432,191225,2021-07-29 00:20:00,2021-07-29 00:20:00,0.800000000001,0.000167142857143,2021
HYP-SCC-EURUSD-M5-001,LOW:191521:2021-07-30T01:20:00,SHORT,LOW,191521,2021-07-30 01:00:00,191523,2021-07-30 01:10:00,1.18808,191525,2021-07-30 01:20:00,2021-07-30 01:20:00,1.5,0.000216428571429,2021
HYP-SCC-EURUSD-M5-001,HIGH:191772:2021-08-01T22:35:00,LONG,HIGH,191772,2021-08-01 22:15:00,191774,2021-08-01 22:25:00,1.1866,191776,2021-08-01 22:35:00,2021-08-01 22:35:00,0.600000000002,0.000250714285714,2021
HYP-SCC-EURUSD-M5-001,HIGH:191796:2021-08-02T00:35:00,LONG,HIGH,191796,2021-08-02 00:15:00,191798,2021-08-02 00:25:00,1.187,191800,2021-08-02 00:35:00,2021-08-02 00:35:00,0.4,0.000210714285714,2021
HYP-SCC-EURUSD-M5-001,HIGH:192074:2021-08-03T00:10:00,LONG,HIGH,192074,2021-08-02 23:25:00,192076,2021-08-02 23:35:00,1.18745,192083,2021-08-03 00:10:00,2021-08-03 00:10:00,1.5,0.000150714285714,2021
HYP-SCC-EURUSD-M5-001,LOW:192363:2021-08-04T00:00:00,SHORT,LOW,192363,2021-08-03 23:30:00,192365,2021-08-03 23:40:00,1.18682,192369,2021-08-04 00:00:00,2021-08-04 00:00:00,4.1,0.000125,2021
HYP-SCC-EURUSD-M5-001,HIGH:192654:2021-08-05T00:10:00,LONG,HIGH,192654,2021-08-04 23:45:00,192656,2021-08-04 23:55:00,1.18381,192659,2021-08-05 00:10:00,2021-08-05 00:10:00,0.499999999999,8.5e-05,2021
HYP-SCC-EURUSD-M5-001,LOW:192939:2021-08-06T00:10:00,SHORT,LOW,192939,2021-08-05 23:30:00,192941,2021-08-05 23:40:00,1.1832,192947,2021-08-06 00:10:00,2021-08-06 00:10:00,0.599999999999,9.57142857143e-05,2021
HYP-SCC-EURUSD-M5-001,LOW:193211:2021-08-08T22:45:00,SHORT,LOW,193211,2021-08-08 22:20:00,193213,2021-08-08 22:30:00,1.17546,193216,2021-08-08 22:45:00,2021-08-08 22:45:00,1.3,0.000205,2021
HYP-SCC-EURUSD-M5-001,HIGH:193237:2021-08-09T00:55:00,LONG,HIGH,193237,2021-08-09 00:30:00,193239,2021-08-09 00:40:00,1.17495,193242,2021-08-09 00:55:00,2021-08-09 00:55:00,1.2,0.000270714285714,2021
HYP-SCC-EURUSD-M5-001,LOW:193511:2021-08-10T00:00:00,SHORT,LOW,193511,2021-08-09 23:20:00,193513,2021-08-09 23:30:00,1.17353,193519,2021-08-10 00:00:00,2021-08-10 00:00:00,2.1,0.000103571428571,2021
HYP-SCC-EURUSD-M5-001,LOW:193804:2021-08-11T00:00:00,SHORT,LOW,193804,2021-08-10 23:45:00,193806,2021-08-10 23:55:00,1.17193,193807,2021-08-11 00:00:00,2021-08-11 00:00:00,1.4,0.000105714285714,2021
HYP-SCC-EURUSD-M5-001,HIGH:194091:2021-08-12T00:05:00,LONG,HIGH,194091,2021-08-11 23:40:00,194093,2021-08-11 23:50:00,1.17422,194096,2021-08-12 00:05:00,2021-08-12 00:05:00,1.2,0.000107857142857,2021
HYP-SCC-EURUSD-M5-001,LOW:194379:2021-08-13T00:05:00,SHORT,LOW,194379,2021-08-12 23:45:00,194381,2021-08-12 23:55:00,1.1735,194383,2021-08-13 00:05:00,2021-08-13 00:05:00,0.4,0.000106428571429,2021
HYP-SCC-EURUSD-M5-001,LOW:194627:2021-08-15T21:20:00,SHORT,LOW,194627,2021-08-13 20:25:00,194629,2021-08-13 20:35:00,1.17947,194636,2021-08-15 21:20:00,2021-08-15 21:20:00,0.599999999999,0.000168571428571,2021
HYP-SCC-EURUSD-M5-001,HIGH:194658:2021-08-16T00:00:00,LONG,HIGH,194658,2021-08-15 23:10:00,194660,2021-08-15 23:20:00,1.1796,194668,2021-08-16 00:00:00,2021-08-16 00:00:00,1.2,0.000125,2021
HYP-SCC-EURUSD-M5-001,LOW:194940:2021-08-17T00:00:00,SHORT,LOW,194940,2021-08-16 22:40:00,194942,2021-08-16 22:50:00,1.17766,194956,2021-08-17 00:00:00,2021-08-17 00:00:00,0.599999999999,9.71428571429e-05,2021
HYP-SCC-EURUSD-M5-001,HIGH:195247:2021-08-18T01:25:00,LONG,HIGH,195247,2021-08-18 00:20:00,195249,2021-08-18 00:30:00,1.17134,195260,2021-08-18 01:25:00,2021-08-18 01:25:00,0.799999999999,0.000169285714286,2021
HYP-SCC-EURUSD-M5-001,HIGH:195546:2021-08-19T01:30:00,LONG,HIGH,195546,2021-08-19 01:15:00,195548,2021-08-19 01:25:00,1.16908,195549,2021-08-19 01:30:00,2021-08-19 01:30:00,0.499999999999,0.000298571428571,2021
HYP-SCC-EURUSD-M5-001,HIGH:195805:2021-08-20T00:00:00,LONG,HIGH,195805,2021-08-19 22:50:00,195807,2021-08-19 23:00:00,1.16788,195819,2021-08-20 00:00:00,2021-08-20 00:00:00,0.799999999999,0.000115714285714,2021
HYP-SCC-EURUSD-M5-001,LOW:196052:2021-08-22T21:10:00,SHORT,LOW,196052,2021-08-20 19:25:00,196054,2021-08-20 19:35:00,1.16965,196071,2021-08-22 21:10:00,2021-08-22 21:10:00,2.1,0.000227142857143,2021
HYP-SCC-EURUSD-M5-001,LOW:196107:2021-08-23T00:30:00,SHORT,LOW,196107,2021-08-23 00:10:00,196109,2021-08-23 00:20:00,1.16959,196111,2021-08-23 00:30:00,2021-08-23 00:30:00,0.499999999999,0.000164285714286,2021
HYP-SCC-EURUSD-M5-001,HIGH:196384:2021-08-24T00:00:00,LONG,HIGH,196384,2021-08-23 23:15:00,196386,2021-08-23 23:25:00,1.17469,196393,2021-08-24 00:00:00,2021-08-24 00:00:00,0.4,0.000129285714286,2021
HYP-SCC-EURUSD-M5-001,LOW:196678:2021-08-25T00:30:00,SHORT,LOW,196678,2021-08-24 23:45:00,196680,2021-08-24 23:55:00,1.17522,196687,2021-08-25 00:30:00,2021-08-25 00:30:00,3.9,0.000207142857143,2021
HYP-SCC-EURUSD-M5-001,HIGH:196953:2021-08-26T00:00:00,LONG,HIGH,196953,2021-08-25 22:40:00,196955,2021-08-25 22:50:00,1.17729,196969,2021-08-26 00:00:00,2021-08-26 00:00:00,0.200000000001,0.000107142857143,2021
HYP-SCC-EURUSD-M5-001,HIGH:197269:2021-08-27T01:15:00,LONG,HIGH,197269,2021-08-27 01:00:00,197271,2021-08-27 01:10:00,1.17469,197272,2021-08-27 01:15:00,2021-08-27 01:15:00,0.100000000001,0.000228571428571,2021
HYP-SCC-EURUSD-M5-001,LOW:197502:2021-08-29T21:15:00,SHORT,LOW,197502,2021-08-27 20:25:00,197504,2021-08-27 20:35:00,1.17936,197510,2021-08-29 21:15:00,2021-08-29 21:15:00,0.499999999999,0.000199285714286,2021
HYP-SCC-EURUSD-M5-001,HIGH:197543:2021-08-30T00:20:00,LONG,HIGH,197543,2021-08-30 00:00:00,197545,2021-08-30 00:10:00,1.17999,197547,2021-08-30 00:20:00,2021-08-30 00:20:00,0.799999999999,0.000146428571429,2021
HYP-SCC-EURUSD-M5-001,HIGH:197824:2021-08-31T00:05:00,LONG,HIGH,197824,2021-08-30 23:25:00,197826,2021-08-30 23:35:00,1.1797,197832,2021-08-31 00:05:00,2021-08-31 00:05:00,1.3,0.000109285714286,2021
HYP-SCC-EURUSD-M5-001,HIGH:198113:2021-09-01T00:05:00,LONG,HIGH,198113,2021-08-31 23:30:00,198115,2021-08-31 23:40:00,1.18101,198120,2021-09-01 00:05:00,2021-09-01 00:05:00,0.399999999998,0.000147142857143,2021
HYP-SCC-EURUSD-M5-001,HIGH:198391:2021-09-02T00:00:00,LONG,HIGH,198391,2021-09-01 22:40:00,198393,2021-09-01 22:50:00,1.18416,198407,2021-09-02 00:00:00,2021-09-02 00:00:00,2.5,9e-05,2021
HYP-SCC-EURUSD-M5-001,HIGH:198679:2021-09-03T00:00:00,LONG,HIGH,198679,2021-09-02 22:45:00,198681,2021-09-02 22:55:00,1.18747,198694,2021-09-03 00:00:00,2021-09-03 00:00:00,0.7,6.78571428572e-05,2021
HYP-SCC-EURUSD-M5-001,HIGH:198950:2021-09-05T22:00:00,LONG,HIGH,198950,2021-09-05 21:35:00,198952,2021-09-05 21:50:00,1.18801,198954,2021-09-05 22:00:00,2021-09-05 22:00:00,2.2,0.000232857142857,2021
HYP-SCC-EURUSD-M5-001,LOW:198978:2021-09-06T00:25:00,SHORT,LOW,198978,2021-09-06 00:00:00,198980,2021-09-06 00:10:00,1.18795,198983,2021-09-06 00:25:00,2021-09-06 00:25:00,0.600000000002,0.000192857142857,2021
HYP-SCC-EURUSD-M5-001,HIGH:199269:2021-09-07T00:30:00,LONG,HIGH,199269,2021-09-07 00:15:00,199271,2021-09-07 00:25:00,1.18786,199272,2021-09-07 00:30:00,2021-09-07 00:30:00,1,0.000139285714286,2021
HYP-SCC-EURUSD-M5-001,LOW:199549:2021-09-08T00:10:00,SHORT,LOW,199549,2021-09-07 23:40:00,199551,2021-09-07 23:50:00,1.18419,199555,2021-09-08 00:10:00,2021-09-08 00:10:00,0.300000000002,0.00012,2021
HYP-SCC-EURUSD-M5-001,LOW:199830:2021-09-09T00:00:00,SHORT,LOW,199830,2021-09-08 23:15:00,199832,2021-09-08 23:25:00,1.18175,199839,2021-09-09 00:00:00,2021-09-09 00:00:00,2.3,0.000104285714286,2021
HYP-SCC-EURUSD-M5-001,HIGH:200121:2021-09-10T00:05:00,LONG,HIGH,200121,2021-09-09 23:30:00,200123,2021-09-09 23:40:00,1.1825,200128,2021-09-10 00:05:00,2021-09-10 00:05:00,1.9,0.000107142857143,2021
HYP-SCC-EURUSD-M5-001,LOW:200385:2021-09-12T22:05:00,SHORT,LOW,200385,2021-09-12 21:45:00,200387,2021-09-12 21:55:00,1.18115,200389,2021-09-12 22:05:00,2021-09-12 22:05:00,0.899999999999,0.00022,2021
HYP-SCC-EURUSD-M5-001,LOW:200403:2021-09-13T00:05:00,SHORT,LOW,200403,2021-09-12 23:15:00,200405,2021-09-12 23:25:00,1.18112,200413,2021-09-13 00:05:00,2021-09-13 00:05:00,2.5,0.000121428571429,2021
HYP-SCC-EURUSD-M5-001,LOW:200695:2021-09-14T00:00:00,SHORT,LOW,200695,2021-09-13 23:35:00,200697,2021-09-13 23:45:00,1.18096,200700,2021-09-14 00:00:00,2021-09-14 00:00:00,0.7,8.35714285714e-05,2021
HYP-SCC-EURUSD-M5-001,HIGH:200991:2021-09-15T00:50:00,LONG,HIGH,200991,2021-09-15 00:15:00,200993,2021-09-15 00:25:00,1.18037,200998,2021-09-15 00:50:00,2021-09-15 00:50:00,2.8,0.000170714285714,2021
HYP-SCC-EURUSD-M5-001,LOW:201257:2021-09-16T00:00:00,SHORT,LOW,201257,2021-09-15 22:25:00,201259,2021-09-15 22:35:00,1.18173,201276,2021-09-16 00:00:00,2021-09-16 00:00:00,0.499999999999,0.000113571428571,2021
HYP-SCC-EURUSD-M5-001,LOW:201555:2021-09-17T00:00:00,SHORT,LOW,201555,2021-09-16 23:15:00,201557,2021-09-16 23:25:00,1.17644,201564,2021-09-17 00:00:00,2021-09-17 00:00:00,1.1,8.07142857143e-05,2021
HYP-SCC-EURUSD-M5-001,HIGH:201816:2021-09-19T21:40:00,LONG,HIGH,201816,2021-09-19 21:10:00,201818,2021-09-19 21:20:00,1.17288,201822,2021-09-19 21:40:00,2021-09-19 21:40:00,0.100000000001,0.000168571428571,2021
HYP-SCC-EURUSD-M5-001,LOW:201826:2021-09-20T00:35:00,SHORT,LOW,201826,2021-09-19 22:00:00,201828,2021-09-19 22:10:00,1.17252,201857,2021-09-20 00:35:00,2021-09-20 00:35:00,1.7,0.000150714285714,2021
HYP-SCC-EURUSD-M5-001,HIGH:202134:2021-09-21T00:05:00,LONG,HIGH,202134,2021-09-20 23:40:00,202136,2021-09-20 23:50:00,1.17278,202139,2021-09-21 00:05:00,2021-09-21 00:05:00,2.6,0.000141428571429,2021
HYP-SCC-EURUSD-M5-001,LOW:202427:2021-09-22T00:25:00,SHORT,LOW,202427,2021-09-22 00:10:00,202429,2021-09-22 00:20:00,1.17222,202430,2021-09-22 00:25:00,2021-09-22 00:25:00,0.200000000001,0.00011,2021
HYP-SCC-EURUSD-M5-001,HIGH:202726:2021-09-23T01:35:00,LONG,HIGH,202726,2021-09-23 01:05:00,202728,2021-09-23 01:15:00,1.16904,202732,2021-09-23 01:35:00,2021-09-23 01:35:00,0.499999999999,0.000183571428571,2021
HYP-SCC-EURUSD-M5-001,HIGH:202984:2021-09-24T00:00:00,LONG,HIGH,202984,2021-09-23 22:35:00,202986,2021-09-23 22:45:00,1.1743,203001,2021-09-24 00:00:00,2021-09-24 00:00:00,2.3,0.000161428571429,2021
HYP-SCC-EURUSD-M5-001,LOW:203238:2021-09-26T21:10:00,SHORT,LOW,203238,2021-09-24 19:50:00,203240,2021-09-24 20:00:00,1.17149,203252,2021-09-26 21:10:00,2021-09-26 21:10:00,0.3,0.000217142857143,2021
