symbol,engine,decision_time_utc,direction,decision_close,atr14,initial_risk_price,asian_high,asian_low,volume_ratio
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2020-07-10 12:45:00+00:00,-1,1.12874,0.0004777612901502623,0.0003955522580301185,1.12888,1.12631,1.5965665236051503
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2020-07-13 12:00:00+00:00,-1,1.1331,0.0004532778884968027,0.0008006555776993718,1.1335899999999999,1.13035,1.3794983642311887
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-07-14 11:25:00+00:00,1,1.1376,0.0004661071690871607,0.002456610716908836,1.13485,1.13352,1.1089021426993595
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-07-15 12:55:00+00:00,-1,1.14349,0.00040581901493816325,0.00110058190149398,1.14231,1.1391,1.3656975193384904
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2020-07-15 14:10:00+00:00,-1,1.1421999999999999,0.0005765971510493668,0.0006253194302101583,1.14231,1.1391,1.6793609511424858
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2020-07-16 12:30:00+00:00,-1,1.14166,0.0006206894504004001,0.0009241378900801678,1.14186,1.13971,2.214106368409039
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-07-16 14:20:00+00:00,1,1.14397,0.0007384873213967135,0.004103848732139648,1.14186,1.13971,1.0700056915196359
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-07-17 13:50:00+00:00,1,1.1432,0.00045201522945686453,0.0016352015229457173,1.13936,1.13774,1.4230070111659308
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-07-17 14:05:00+00:00,1,1.14371,0.00046334455507171296,0.0021463344555072705,1.13936,1.13774,1.6023166023166024
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-07-20 08:30:00+00:00,1,1.14658,0.00061712403814971,0.0024917124038148497,1.14562,1.14127,1.4827586206896552
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2020-07-20 11:55:00+00:00,-1,1.14462,0.0005539489187990877,0.0014407897837598327,1.14562,1.14127,1.9666238767650834
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-07-20 12:45:00+00:00,-1,1.1434,0.0005701444039016736,0.00298701444039029,1.14562,1.14127,1.5710382513661203
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2020-07-21 14:25:00+00:00,-1,1.14677,0.0007988242969980025,0.001349764859399638,1.14696,1.14227,1.527689369828135
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-07-22 10:05:00+00:00,1,1.15627,0.0007963234407430398,0.004879632344074292,1.15468,1.15293,1.5304120340091563
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-07-22 12:20:00+00:00,1,1.15884,0.0006893239949080289,0.0032789323994910635,1.15468,1.15293,1.722360129845331
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2020-07-23 07:05:00+00:00,-1,1.15865,0.00044586386507658026,0.000799172773015222,1.15871,1.15642,2.2325293753865183
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2020-07-23 11:20:00+00:00,-1,1.15865,0.0004902713892703933,0.00044805427785421514,1.15871,1.15642,1.301891427167772
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-07-23 11:40:00+00:00,-1,1.15746,0.0004981807358640111,0.0017998180735865343,1.15871,1.15642,1.1586784550953932
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2020-07-23 12:10:00+00:00,1,1.15692,0.000538586948717032,0.0010077173897433678,1.15871,1.15642,1.6021011162179908
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-07-24 10:40:00+00:00,-1,1.15886,0.0006186928297711683,0.0023818692829769006,1.16209,1.159,1.2259718069201195
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-07-28 08:55:00+00:00,1,1.17208,0.0006481290036233663,0.0022848129003625317,1.1773500000000001,1.17141,1.0862409479921
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2020-07-29 11:05:00+00:00,-1,1.1734499999999999,0.0005310992970435122,0.0005662198594087453,1.17346,1.1714,1.5447361712974763
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-07-29 11:15:00+00:00,-1,1.17294,0.0005040090877569178,0.002550400908775563,1.17346,1.1714,1.3599408721359942
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2020-07-29 11:40:00+00:00,-1,1.17317,0.0005032136465098825,0.0006206427293020678,1.17346,1.1714,1.4783226723525231
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-07-29 13:30:00+00:00,1,1.17587,0.000575454139804533,0.0038675454139802667,1.17346,1.1714,1.5496460684905298
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2020-07-30 07:00:00+00:00,1,1.17606,0.000449934114736721,0.0006199868229475047,1.1785,1.17586,1.7938200710965273
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2020-07-30 07:35:00+00:00,1,1.17624,0.00056540147538817,0.0007730802950776106,1.1785,1.17586,1.437853699434081
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2020-07-30 08:00:00+00:00,1,1.17603,0.0006413670643208518,0.0007382734128642543,1.1785,1.17586,1.4961211673439232
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2020-07-30 13:05:00+00:00,-1,1.17825,0.0009074875461394202,0.0008314975092278409,1.1785,1.17586,1.9414374445430347
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-07-31 08:45:00+00:00,-1,1.18559,0.0006853937020415407,0.0045185393702043,1.19048,1.18618,1.062563507040209
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-07-31 11:10:00+00:00,-1,1.1831800000000001,0.0006226554174679673,0.003112265541746817,1.19048,1.18618,1.3616118769883352
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-08-03 09:55:00+00:00,-1,1.17445,0.0006332425107125069,0.004083324251071163,1.17887,1.17404,1.1267064026148816
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2020-08-04 07:05:00+00:00,-1,1.17744,0.0005588817250286483,0.001061776345005816,1.17768,1.1752,1.8610679108346293
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2020-08-04 10:35:00+00:00,-1,1.17757,0.0005675684113215536,0.000853513682264273,1.17768,1.1752,1.2608012568735272
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-08-04 10:50:00+00:00,-1,1.17712,0.0005598680027964444,0.0033059868002796033,1.17768,1.1752,1.3095944609297725
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-08-04 11:00:00+00:00,-1,1.17661,0.0005457535330234777,0.003524575353302417,1.17768,1.1752,1.019775106630477
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-08-04 11:30:00+00:00,-1,1.17598,0.0005986085709636588,0.003099860857096237,1.17768,1.1752,1.2834431950368361
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-08-04 12:40:00+00:00,-1,1.17455,0.000686831913072739,0.0026686831913071973,1.17768,1.1752,1.9036954087346025
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2020-08-04 14:40:00+00:00,1,1.17571,0.0008036875821604983,0.00127073751643203,1.17768,1.1752,1.3031550068587106
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2020-08-05 07:00:00+00:00,-1,1.18199,0.00045404207407374046,0.0005208084148147218,1.18213,1.1801,2.098200670936261
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-08-05 09:40:00+00:00,1,1.18508,0.0006186062769720663,0.004481860627697065,1.18213,1.1801,1.0585348755695758
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-08-06 09:45:00+00:00,1,1.18671,0.0007479182625507057,0.00299479182625495,1.18856,1.18627,1.05770887166236
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2020-08-07 11:00:00+00:00,1,1.18212,0.0005646756245720767,0.0004929351249145508,1.18818,1.18195,1.2676923076923077
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2020-08-07 12:30:00+00:00,1,1.18236,0.0007168296696370823,0.002343365933927588,1.18818,1.18195,4.002707581227437
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-08-10 10:50:00+00:00,-1,1.17469,0.0005087735470277984,0.002020877354702799,1.17983,1.17812,1.2769580022701477
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-08-10 12:15:00+00:00,1,1.17641,0.000465299314388797,0.0023765299314388866,1.17983,1.17812,1.189771197846568
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-08-11 10:05:00+00:00,1,1.1795499999999999,0.0006023229507011332,0.0030702322950699745,1.17548,1.1722,1.0839459736707129
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-08-12 11:45:00+00:00,-1,1.17575,0.0005676467858761215,0.0021967646785876482,1.17427,1.17109,1.3628691983122363
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2020-08-17 14:50:00+00:00,-1,1.18646,0.000590482639869351,0.0006380965279737527,1.18672,1.18412,1.6741815330327385
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2020-08-18 07:05:00+00:00,-1,1.18948,0.0005106099793458409,0.0005121219958692524,1.18964,1.18741,2.1052631578947367
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-08-18 12:15:00+00:00,1,1.1928,0.0005584074836037246,0.003085840748360491,1.18964,1.18741,1.4344899016053858
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2020-08-19 07:10:00+00:00,1,1.19285,0.0004947225248765988,0.000368944504975266,1.19526,1.19276,1.57056562328391
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2020-08-19 07:20:00+00:00,1,1.19286,0.0005308066668578812,0.0007261613333715555,1.19526,1.19276,1.7382666997765086
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-08-19 09:45:00+00:00,-1,1.19343,0.0005377535058726114,0.001683775350587391,1.19526,1.19276,1.1144971702220288
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-08-19 11:40:00+00:00,-1,1.19282,0.0004268544089763396,0.0014126854408977874,1.19526,1.19276,1.1120471777590564
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2020-08-19 11:45:00+00:00,1,1.19297,0.0004349362369066,0.0005269872473812054,1.19526,1.19276,1.3933967543368775
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2020-08-19 13:00:00+00:00,1,1.1930399999999999,0.0004804712544650312,0.0006260942508928835,1.19526,1.19276,1.4543726235741445
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-08-19 13:30:00+00:00,1,1.19434,0.0004920309253177229,0.001879203092531867,1.19526,1.19276,1.3348164627363737
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-08-20 10:50:00+00:00,1,1.18441,0.0006797759106682646,0.0021779775910668597,1.18533,1.18312,1.3622047244094488
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2020-08-21 07:10:00+00:00,1,1.18639,0.00040114478457992797,0.00036022895691600887,1.18827,1.18628,2.185960591133005
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-08-21 10:25:00+00:00,-1,1.17898,0.00069691454838898,0.002909691454838992,1.18827,1.18628,1.8523340152501393
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-08-25 09:15:00+00:00,1,1.1838899999999999,0.0005624625957216285,0.0028762462595719462,1.18147,1.1784,1.2747765254566654
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2020-08-26 07:05:00+00:00,1,1.1807,0.00038548276702424336,0.0006470965534048911,1.18391,1.18069,2.206485277674245
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2020-08-26 07:10:00+00:00,1,1.18092,0.00042509114080823763,0.0009750182281615949,1.18391,1.18069,2.1941815632667367
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-08-26 11:45:00+00:00,-1,1.18052,0.0004344318430521428,0.001313443184305152,1.18391,1.18069,1.1213872832369942
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2020-08-26 13:35:00+00:00,1,1.1812,0.0006802576911559011,0.0011860515382311476,1.18391,1.18069,1.6672419744563343
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2020-08-27 07:10:00+00:00,1,1.18274,0.00046014170864434493,0.0005920283417288896,1.18496,1.18241,1.7216462456801758
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-08-28 11:35:00+00:00,1,1.19184,0.0005592944224277177,0.0033459294422428787,1.18794,1.1811,1.1632270168855534
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2020-08-28 12:50:00+00:00,-1,1.18789,0.0007703427641396163,0.0018640685528279466,1.18794,1.1811,1.6579144786196547
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2020-08-28 13:05:00+00:00,-1,1.1878199999999999,0.0008726213749324803,0.0008045242749865622,1.18794,1.1811,1.765089722675367
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2020-08-31 13:45:00+00:00,-1,1.19258,0.0005730967698807768,0.001174619353976114,1.19292,1.18966,1.7214778725131952
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-09-01 10:50:00+00:00,1,1.19928,0.0006760665066711887,0.0029276066506669363,1.1997200000000001,1.1936,1.128568267315778
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-09-01 12:25:00+00:00,-1,1.19775,0.0006194812982820116,0.001621948129828299,1.1997200000000001,1.1936,1.0238510762070971
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2020-09-01 13:20:00+00:00,-1,1.19861,0.0007736357772697974,0.002624727155454032,1.1997200000000001,1.1936,2.543285879184302
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-09-02 13:15:00+00:00,-1,1.1842,0.000733745450194806,0.003493374545019412,1.19241,1.18916,1.418691257315127
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2020-09-03 07:05:00+00:00,1,1.17984,0.000644288963582703,0.0010988577927164567,1.1846700000000001,1.17966,1.6429056347589954
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2020-09-03 13:30:00+00:00,-1,1.1841599999999999,0.0006755815622832356,0.0008651163124566708,1.1846700000000001,1.17966,1.4659498207885304
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2020-09-04 12:20:00+00:00,1,1.18451,0.00055600552730496,0.0008212011054609114,1.1858,1.18405,1.3381392205451679
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-09-07 10:10:00+00:00,-1,1.18218,0.00047130872813829465,0.0015571308728137279,1.18424,1.1826699999999999,1.161534305780659
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2020-09-09 07:00:00+00:00,1,1.17687,0.0004314695142782185,0.0006762939028557291,1.17826,1.17656,2.1348654369519204
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2020-09-09 08:00:00+00:00,-1,1.17824,0.0005579528656901757,0.0005915905731381788,1.17826,1.17656,1.6295996765062677
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-09-11 11:25:00+00:00,-1,1.18526,0.0004993241126361371,0.0016199324112637914,1.18414,1.18234,1.1480996068152032
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2020-09-14 07:05:00+00:00,-1,1.18523,0.0003240321056970724,0.00036480642113945194,1.18543,1.18321,1.9992427110942823
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-09-14 09:45:00+00:00,-1,1.18499,0.0004183411275735031,0.0018318341127572246,1.18543,1.18321,1.292814833891321
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-09-14 12:45:00+00:00,1,1.1883,0.00047787811748097763,0.0019877878117480208,1.18543,1.18321,1.1258074438634265
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-09-14 14:35:00+00:00,-1,1.18701,0.000544538822227648,0.001844453882222874,1.18543,1.18321,1.236924206276381
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-09-15 10:50:00+00:00,1,1.1896200000000001,0.00042207838256826694,0.001672207838256945,1.18992,1.18585,1.0499027867790018
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2020-09-15 13:50:00+00:00,1,1.18592,0.000566770040774678,0.0004533540081550491,1.18992,1.18585,2.53690036900369
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2020-09-16 07:10:00+00:00,-1,1.18476,0.00036962651835622916,0.0005739253036711744,1.18512,1.18286,1.567043618739903
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2020-09-16 07:20:00+00:00,-1,1.18485,0.00039085143674593136,0.0005481702873491034,1.18512,1.18286,1.4402985074626866
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2020-09-18 09:00:00+00:00,-1,1.18571,0.00043195417085525623,0.0007363908341710967,1.18616,1.1843,1.4810495626822158
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-09-18 11:50:00+00:00,-1,1.1833,0.00041720546163330675,0.0016017205461633655,1.18616,1.1843,1.5517241379310345
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-09-18 14:35:00+00:00,1,1.18536,0.0005696758194133985,0.0028369675819412965,1.18616,1.1843,1.120468692786525
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-09-21 08:00:00+00:00,-1,1.18235,0.0005681539010286786,0.004516815390102735,1.18717,1.18427,1.2784196794632874
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-09-21 12:20:00+00:00,-1,1.17739,0.0005970611967816682,0.0023797061196781932,1.18717,1.18427,1.9087719298245613
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-09-21 14:25:00+00:00,-1,1.17454,0.0007372666226879362,0.0031537266622689852,1.18717,1.18427,1.0661528580603725
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2020-09-22 10:25:00+00:00,1,1.17533,0.0005663906303341537,0.0008732781260667455,1.17714,1.17522,1.2451539338654505
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-09-22 10:40:00+00:00,1,1.17626,0.0005628098450598246,0.00298628098450604,1.17714,1.17522,1.7048742488315156
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-09-22 10:50:00+00:00,1,1.17657,0.0005623717541587374,0.003296237175415717,1.17714,1.17522,1.1361200428724545
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-09-23 09:15:00+00:00,1,1.17172,0.0006800842298386074,0.0036080084229839215,1.1709,1.16744,1.1615962070327934
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-09-23 11:20:00+00:00,-1,1.17035,0.0005139576195065914,0.0014213957619506612,1.1709,1.16744,1.134259259259259
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-09-23 11:45:00+00:00,-1,1.16989,0.0004977905344861215,0.0017797790534483937,1.1709,1.16744,1.338695777075553
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2020-09-23 15:00:00+00:00,1,1.16798,0.0006626906083227215,0.0009725381216645346,1.1709,1.16744,1.4349905783446877
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-09-24 11:40:00+00:00,-1,1.16367,0.0006087529872960216,0.0018108752987298082,1.16797,1.16442,1.138845553822153
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-09-24 12:40:00+00:00,-1,1.1627,0.000609308156341175,0.0023009308156340946,1.16797,1.16442,1.5731414868105515
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2020-09-24 13:05:00+00:00,1,1.16464,0.0006992219077102828,0.0013798443815420391,1.16797,1.16442,1.7559715945771466
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2020-09-24 14:00:00+00:00,1,1.16465,0.0008294880909610834,0.0013158976181921744,1.16797,1.16442,1.5605142603812618
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2020-09-25 07:10:00+00:00,-1,1.16738,0.0004558225494353224,0.0003211645098870619,1.16746,1.16618,2.1561119293078055
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-09-28 11:50:00+00:00,1,1.16723,0.0004584718828624606,0.0018958471882861705,1.164,1.16151,1.4511041009463723
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-09-29 13:30:00+00:00,1,1.17134,0.0005797657766381971,0.0020979765776638626,1.16837,1.16669,2.4255842558425584
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-09-29 15:40:00+00:00,-1,1.17196,0.000682347010211994,0.002468234701021421,1.16837,1.16669,1.5694164989939636
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2020-09-30 14:45:00+00:00,1,1.17328,0.0008759969613151882,0.0010051993922630675,1.17547,1.17275,1.378793555638816
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2020-09-30 14:55:00+00:00,1,1.17282,0.0009303749309299273,0.0012460749861860076,1.17547,1.17275,1.550662878787879
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2020-10-01 07:00:00+00:00,-1,1.17454,0.00046170325193536693,0.001262340650387106,1.17508,1.17171,3.1649381063900974
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2020-10-01 13:05:00+00:00,-1,1.1749,0.0006718897318405942,0.0009243779463679047,1.17508,1.17171,2.2544642857142856
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-10-01 13:15:00+00:00,-1,1.1743000000000001,0.0006530069626584907,0.002495300696265801,1.17508,1.17171,1.1898618910305054
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2020-10-05 07:55:00+00:00,-1,1.17323,0.0004389167093952993,0.000657783341879048,1.17356,1.17175,1.685284118504128
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2020-10-06 07:05:00+00:00,-1,1.17964,0.00040625716220041384,0.0004512514324399586,1.17984,1.17856,3.0359126249537205
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2020-10-06 07:15:00+00:00,1,1.1787,0.00046172173679524727,0.00044234434735912487,1.17984,1.17856,2.1687480962534265
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-10-06 11:25:00+00:00,1,1.17897,0.0004335947012095935,0.0015133594701211006,1.17984,1.17856,1.1222869242985707
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-10-06 12:20:00+00:00,1,1.18033,0.00046668737807039793,0.0025266687378071584,1.17984,1.17856,1.6099773242630386
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2020-10-06 13:20:00+00:00,-1,1.17968,0.0005304249730116304,0.0006860849946024317,1.17984,1.17856,2.1985815602836882
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-10-07 11:20:00+00:00,1,1.17682,0.0004592432111253367,0.0019559243211124677,1.17409,1.17248,1.1504624407850215
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2020-10-08 07:00:00+00:00,-1,1.17732,0.00032846483691897525,0.0006456929673839262,1.1776,1.17594,2.3622047244094486
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-10-09 14:30:00+00:00,1,1.18189,0.00047446097789905926,0.0018474460977899732,1.1780599999999999,1.17576,1.0425531914893618
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-10-12 11:00:00+00:00,-1,1.17937,0.0003503159201334309,0.0015550315920132007,1.18265,1.18085,1.289245156980628
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-10-12 12:15:00+00:00,1,1.18023,0.0003600140438682818,0.0016060014043866033,1.18265,1.18085,1.0844155844155845
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2020-10-12 13:30:00+00:00,1,1.1809,0.0003770001121451401,0.0006254000224290568,1.18265,1.18085,1.5593620791494387
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2020-10-12 14:40:00+00:00,1,1.18129,0.00040500137032677103,0.0007510002740653832,1.18265,1.18085,1.6363156505674321
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-10-13 11:10:00+00:00,1,1.17947,0.0003550350354010522,0.0009455035035401682,1.18138,1.17905,1.186556927297668
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2020-10-14 08:30:00+00:00,-1,1.17495,0.00044537913339332436,0.0004890758266786754,1.17509,1.17349,1.556276053728578
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-10-14 11:55:00+00:00,1,1.17484,0.0003944136989279026,0.0016094413698928278,1.17509,1.17349,1.285140562248996
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-10-14 12:15:00+00:00,1,1.17543,0.0004265048327540721,0.002072650483275318,1.17509,1.17349,1.736129546057871
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-10-16 10:25:00+00:00,1,1.1721300000000001,0.0003759387144257908,0.0019375938714425445,1.17153,1.17005,1.4048382395802972
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-10-19 11:30:00+00:00,1,1.17799,0.0004109992444329082,0.0027710999244434653,1.17248,1.17038,1.9472868217054264
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-10-21 10:45:00+00:00,1,1.18577,0.000421739241602123,0.0015221739241602084,1.18497,1.18281,1.024390243902439
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2020-10-21 11:45:00+00:00,-1,1.18435,0.00040889244134854587,0.0009017784882696667,1.18497,1.18281,1.6808149405772497
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-10-21 12:30:00+00:00,1,1.1864,0.0004550192375114924,0.0023055019237510077,1.18497,1.18281,1.4527363184079602
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-10-23 11:40:00+00:00,1,1.18522,0.0003752856280832473,0.0011275285628082887,1.18146,1.1786699999999999,1.417004048582996
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2020-10-26 07:05:00+00:00,1,1.18292,0.00025378792282838803,0.00017075758456552848,1.18504,1.1829,1.8055555555555556
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2020-10-26 07:10:00+00:00,1,1.183,0.00026066021405493693,0.000262132042811114,1.18504,1.1829,1.6464646464646464
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2020-10-26 07:25:00+00:00,1,1.18315,0.00029720863348348537,0.0004094417266966577,1.18504,1.1829,2.0705663881151346
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2020-10-26 08:00:00+00:00,1,1.18302,0.0004762831731756505,0.0009552566346349156,1.18504,1.1829,3.086500655307995
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-10-26 10:55:00+00:00,1,1.18232,0.0003925867480599077,0.002049258674805987,1.18504,1.1829,1.0425531914893618
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-10-26 11:00:00+00:00,1,1.1826,0.00039597340891277114,0.0023295973408914428,1.18504,1.1829,1.153221440173254
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-10-27 11:45:00+00:00,1,1.18265,0.0004047988840281686,0.0019604798884027552,1.18346,1.18076,1.236323851203501
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-10-27 12:00:00+00:00,1,1.18288,0.00043008861086367173,0.002103008861086275,1.18346,1.18076,1.6297511621547718
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2020-10-27 13:05:00+00:00,1,1.18356,0.00037280751041143893,0.0013972807510411744,1.18346,1.18076,1.4095826893353942
