symbol,direction,entry_time,exit_time,gross_pips,net_a_pips,net_b_pips,family,exit_reason
GBPUSD,1,2019-11-20T00:00:00+00:00,2019-11-22T00:00:00+00:00,-94.39999999999893,-95.89999999999893,-97.39999999999893,candidate_bond_diff,friday_flat
GBPUSD,1,2019-11-25T00:00:00+00:00,2019-11-27T00:00:00+00:00,20.799999999998597,19.299999999998597,17.799999999998597,candidate_bond_diff,signal_flat
GBPUSD,1,2019-12-04T00:00:00+00:00,2019-12-06T00:00:00+00:00,31.100000000001682,29.600000000001682,28.100000000001682,candidate_bond_diff,friday_flat
GBPUSD,1,2019-12-09T00:00:00+00:00,2019-12-13T00:00:00+00:00,195.19999999999982,193.69999999999982,192.19999999999982,candidate_bond_diff,friday_flat
GBPUSD,1,2019-12-16T00:00:00+00:00,2019-12-17T00:00:00+00:00,-159.35507189666075,-160.85507189666075,-162.35507189666075,candidate_bond_diff,stop
GBPUSD,1,2019-12-17T00:00:00+00:00,2019-12-18T00:00:00+00:00,-52.400000000001334,-53.900000000001334,-55.400000000001334,candidate_bond_diff,signal_flat
GBPUSD,1,2019-12-31T00:00:00+00:00,2020-01-02T00:00:00+00:00,-108.49999999999804,-109.99999999999804,-111.49999999999804,candidate_bond_diff,signal_flat
GBPUSD,1,2020-01-06T00:00:00+00:00,2020-01-09T00:00:00+00:00,-102.29999999999961,-103.79999999999961,-105.29999999999961,candidate_bond_diff,signal_flat
GBPUSD,1,2020-01-13T00:00:00+00:00,2020-01-14T00:00:00+00:00,28.999999999999027,27.499999999999027,25.999999999999027,candidate_bond_diff,signal_flat
GBPUSD,-1,2020-01-16T00:00:00+00:00,2020-01-17T00:00:00+00:00,68.39999999999957,66.89999999999957,65.39999999999957,candidate_bond_diff,friday_flat
GBPUSD,-1,2020-01-20T00:00:00+00:00,2020-01-22T00:00:00+00:00,-144.298597384398,-145.798597384398,-147.298597384398,candidate_bond_diff,stop
GBPUSD,-1,2020-01-22T00:00:00+00:00,2020-01-23T00:00:00+00:00,18.299999999999983,16.799999999999983,15.299999999999983,candidate_bond_diff,signal_flat
GBPUSD,1,2020-02-03T00:00:00+00:00,2020-02-07T00:00:00+00:00,-111.49999999999993,-112.99999999999993,-114.49999999999993,candidate_bond_diff,friday_flat
GBPUSD,1,2020-02-10T00:00:00+00:00,2020-02-14T00:00:00+00:00,133.10000000000156,131.60000000000156,130.10000000000156,candidate_bond_diff,friday_flat
GBPUSD,1,2020-02-17T00:00:00+00:00,2020-02-20T00:00:00+00:00,-136.57638519717352,-138.07638519717352,-139.57638519717352,candidate_bond_diff,stop
GBPUSD,1,2020-02-20T00:00:00+00:00,2020-02-21T00:00:00+00:00,77.4000000000008,75.9000000000008,74.4000000000008,candidate_bond_diff,friday_flat
GBPUSD,1,2020-02-24T00:00:00+00:00,2020-02-28T00:00:00+00:00,-135.7798670922361,-137.2798670922361,-138.7798670922361,candidate_bond_diff,stop
GBPUSD,1,2020-03-02T00:00:00+00:00,2020-03-06T00:00:00+00:00,292.30000000000086,290.80000000000086,289.30000000000086,candidate_bond_diff,friday_flat
GBPUSD,1,2020-03-09T00:00:00+00:00,2020-03-10T00:00:00+00:00,-160.4263260572636,-161.9263260572636,-163.4263260572636,candidate_bond_diff,stop
GBPUSD,1,2020-03-10T00:00:00+00:00,2020-03-12T00:00:00+00:00,-176.5137313388876,-178.0137313388876,-179.5137313388876,candidate_bond_diff,stop
GBPUSD,1,2020-03-12T00:00:00+00:00,2020-03-13T00:00:00+00:00,-207.89015610342963,-209.39015610342963,-210.89015610342963,candidate_bond_diff,stop
GBPUSD,1,2020-03-16T00:00:00+00:00,2020-03-17T00:00:00+00:00,-238.26804276265045,-239.76804276265045,-241.26804276265045,candidate_bond_diff,stop
GBPUSD,1,2020-03-17T00:00:00+00:00,2020-03-18T00:00:00+00:00,-250.24175399388946,-251.74175399388946,-253.24175399388946,candidate_bond_diff,stop
GBPUSD,1,2020-03-18T00:00:00+00:00,2020-03-20T00:00:00+00:00,18.699999999998163,17.199999999998163,15.699999999998163,candidate_bond_diff,friday_flat
GBPUSD,1,2020-03-23T00:00:00+00:00,2020-03-27T00:00:00+00:00,946.1000000000008,944.6000000000008,943.1000000000008,candidate_bond_diff,friday_flat
GBPUSD,1,2020-03-30T00:00:00+00:00,2020-04-03T00:00:00+00:00,-147.9000000000008,-149.4000000000008,-150.9000000000008,candidate_bond_diff,friday_flat
GBPUSD,1,2020-04-06T00:00:00+00:00,2020-04-10T00:00:00+00:00,204.99999999999963,203.49999999999963,201.99999999999963,candidate_bond_diff,friday_flat
GBPUSD,1,2020-04-13T00:00:00+00:00,2020-04-17T00:00:00+00:00,5.599999999998939,4.099999999998939,2.599999999998939,candidate_bond_diff,friday_flat
GBPUSD,1,2020-04-20T00:00:00+00:00,2020-04-24T00:00:00+00:00,-66.19999999999848,-67.69999999999848,-69.19999999999848,candidate_bond_diff,friday_flat
GBPUSD,1,2020-04-27T00:00:00+00:00,2020-05-01T00:00:00+00:00,64.4,62.900000000000006,61.400000000000006,candidate_bond_diff,friday_flat
GBPUSD,-1,2020-06-04T00:00:00+00:00,2020-06-05T00:00:00+00:00,-74.60000000000022,-76.10000000000022,-77.60000000000022,candidate_bond_diff,friday_flat
GBPUSD,-1,2020-06-08T00:00:00+00:00,2020-06-12T00:00:00+00:00,173.20000000000002,171.70000000000002,170.20000000000002,candidate_bond_diff,friday_flat
GBPUSD,-1,2020-06-15T00:00:00+00:00,2020-06-19T00:00:00+00:00,255.30000000000052,253.80000000000052,252.30000000000052,candidate_bond_diff,friday_flat
GBPUSD,-1,2020-06-23T00:00:00+00:00,2020-06-26T00:00:00+00:00,182.40000000000032,180.90000000000032,179.40000000000032,candidate_bond_diff,friday_flat
GBPUSD,1,2020-07-27T00:00:00+00:00,2020-07-28T00:00:00+00:00,49.900000000000496,48.400000000000496,46.900000000000496,candidate_bond_diff,signal_flat
GBPUSD,1,2020-07-30T00:00:00+00:00,2020-07-31T00:00:00+00:00,-12.000000000000899,-13.500000000000899,-15.000000000000899,candidate_bond_diff,friday_flat
GBPUSD,1,2020-08-03T00:00:00+00:00,2020-08-07T00:00:00+00:00,-20.599999999999508,-22.099999999999508,-23.599999999999508,candidate_bond_diff,friday_flat
GBPUSD,1,2020-08-10T00:00:00+00:00,2020-08-14T00:00:00+00:00,19.399999999998307,17.899999999998307,16.399999999998307,candidate_bond_diff,friday_flat
GBPUSD,1,2020-08-17T00:00:00+00:00,2020-08-21T00:00:00+00:00,-13.900000000000023,-15.400000000000023,-16.900000000000023,candidate_bond_diff,friday_flat
GBPUSD,1,2020-08-24T00:00:00+00:00,2020-08-28T00:00:00+00:00,288.6999999999995,287.1999999999995,285.6999999999995,candidate_bond_diff,friday_flat
GBPUSD,1,2020-08-31T00:00:00+00:00,2020-09-04T00:00:00+00:00,-176.5634180888931,-178.0634180888931,-179.5634180888931,candidate_bond_diff,stop
GBPUSD,-1,2020-09-09T00:00:00+00:00,2020-09-10T00:00:00+00:00,197.70000000000064,196.20000000000064,194.70000000000064,candidate_bond_diff,signal_flat
GBPUSD,-1,2020-09-21T00:00:00+00:00,2020-09-23T00:00:00+00:00,94.1000000000014,92.6000000000014,91.1000000000014,candidate_bond_diff,signal_flat
GBPUSD,-1,2020-10-06T00:00:00+00:00,2020-10-07T00:00:00+00:00,-43.29999999999945,-44.79999999999945,-46.29999999999945,candidate_bond_diff,signal_flat
GBPUSD,-1,2020-10-08T00:00:00+00:00,2020-10-09T00:00:00+00:00,-112.69999999999891,-114.19999999999891,-115.69999999999891,candidate_bond_diff,friday_flat
GBPUSD,-1,2020-10-12T00:00:00+00:00,2020-10-16T00:00:00+00:00,154.70000000000093,153.20000000000093,151.70000000000093,candidate_bond_diff,friday_flat
GBPUSD,-1,2020-10-19T00:00:00+00:00,2020-10-21T00:00:00+00:00,-190.70053902621842,-192.20053902621842,-193.70053902621842,candidate_bond_diff,stop
GBPUSD,-1,2020-10-21T00:00:00+00:00,2020-10-23T00:00:00+00:00,101.70000000000012,100.20000000000012,98.70000000000012,candidate_bond_diff,friday_flat
GBPUSD,-1,2020-10-26T00:00:00+00:00,2020-10-30T00:00:00+00:00,65.89999999999874,64.39999999999874,62.89999999999874,candidate_bond_diff,friday_flat
GBPUSD,-1,2020-11-02T00:00:00+00:00,2020-11-04T00:00:00+00:00,-178.8579564884207,-180.3579564884207,-181.8579564884207,candidate_bond_diff,stop
GBPUSD,-1,2020-11-04T00:00:00+00:00,2020-11-06T00:00:00+00:00,-161.50000000000108,-163.00000000000108,-164.50000000000108,candidate_bond_diff,friday_flat
GBPUSD,-1,2020-11-09T00:00:00+00:00,2020-11-13T00:00:00+00:00,-35.00000000000058,-36.50000000000058,-38.00000000000058,candidate_bond_diff,friday_flat
GBPUSD,-1,2020-11-17T00:00:00+00:00,2020-11-18T00:00:00+00:00,-20.800000000000818,-22.300000000000818,-23.800000000000818,candidate_bond_diff,signal_flat
GBPUSD,-1,2020-11-26T00:00:00+00:00,2020-11-27T00:00:00+00:00,48.39999999999955,46.89999999999955,45.39999999999955,candidate_bond_diff,friday_flat
GBPUSD,-1,2020-12-03T00:00:00+00:00,2020-12-04T00:00:00+00:00,16.100000000001113,14.600000000001113,13.100000000001113,candidate_bond_diff,friday_flat
GBPUSD,-1,2020-12-07T00:00:00+00:00,2020-12-11T00:00:00+00:00,149.29999999999887,147.79999999999887,146.29999999999887,candidate_bond_diff,friday_flat
GBPUSD,-1,2020-12-14T00:00:00+00:00,2020-12-16T00:00:00+00:00,-201.25851857039967,-202.75851857039967,-204.25851857039967,candidate_bond_diff,stop
GBPUSD,-1,2020-12-16T00:00:00+00:00,2020-12-18T00:00:00+00:00,10.199999999997988,8.699999999997988,7.1999999999979885,candidate_bond_diff,friday_flat
GBPUSD,-1,2020-12-21T00:00:00+00:00,2020-12-29T00:00:00+00:00,-39.5000000000012,-41.0000000000012,-42.5000000000012,candidate_bond_diff,time_stop
GBPUSD,-1,2020-12-30T00:00:00+00:00,2021-01-07T00:00:00+00:00,61.20000000000125,59.70000000000125,58.20000000000125,candidate_bond_diff,time_stop
GBPUSD,-1,2021-01-07T00:00:00+00:00,2021-01-08T00:00:00+00:00,1.8999999999991246,0.3999999999991246,-1.1000000000008754,candidate_bond_diff,friday_flat
GBPUSD,-1,2021-01-11T00:00:00+00:00,2021-01-14T00:00:00+00:00,-198.12974735684108,-199.62974735684108,-201.12974735684108,candidate_bond_diff,stop
GBPUSD,-1,2021-01-14T00:00:00+00:00,2021-01-15T00:00:00+00:00,104.19999999999874,102.69999999999874,101.19999999999874,candidate_bond_diff,friday_flat
GBPUSD,-1,2021-01-18T00:00:00+00:00,2021-01-22T00:00:00+00:00,-97.10000000000107,-98.60000000000107,-100.10000000000107,candidate_bond_diff,friday_flat
GBPUSD,-1,2021-01-25T00:00:00+00:00,2021-01-29T00:00:00+00:00,-23.800000000000487,-25.300000000000487,-26.800000000000487,candidate_bond_diff,friday_flat
GBPUSD,-1,2021-02-01T00:00:00+00:00,2021-02-05T00:00:00+00:00,-76.19999999999959,-77.69999999999959,-79.19999999999959,candidate_bond_diff,friday_flat
GBPUSD,1,2021-02-22T00:00:00+00:00,2021-02-23T00:00:00+00:00,51.79999999999962,50.29999999999962,48.79999999999962,candidate_bond_diff,signal_flat
GBPUSD,1,2021-02-24T00:00:00+00:00,2021-02-26T00:00:00+00:00,-148.22638436539305,-149.72638436539305,-151.22638436539305,candidate_bond_diff,stop
GBPUSD,1,2021-03-01T00:00:00+00:00,2021-03-03T00:00:00+00:00,23.900000000001143,22.400000000001143,20.900000000001143,candidate_bond_diff,signal_flat
GBPUSD,-1,2021-03-09T00:00:00+00:00,2021-03-12T00:00:00+00:00,-31.999999999998696,-33.49999999999869,-34.99999999999869,candidate_bond_diff,friday_flat
GBPUSD,-1,2021-03-16T00:00:00+00:00,2021-03-18T00:00:00+00:00,-36.10000000000113,-37.60000000000113,-39.10000000000113,candidate_bond_diff,signal_flat
GBPUSD,-1,2021-03-22T00:00:00+00:00,2021-03-26T00:00:00+00:00,66.99999999999928,65.49999999999928,63.999999999999275,candidate_bond_diff,friday_flat
GBPUSD,-1,2021-03-29T00:00:00+00:00,2021-04-02T00:00:00+00:00,-71.30000000000081,-72.80000000000081,-74.30000000000081,candidate_bond_diff,friday_flat
GBPUSD,-1,2021-04-05T00:00:00+00:00,2021-04-09T00:00:00+00:00,196.6000000000001,195.1000000000001,193.6000000000001,candidate_bond_diff,friday_flat
GBPUSD,-1,2021-04-12T00:00:00+00:00,2021-04-14T00:00:00+00:00,-38.60000000000196,-40.10000000000196,-41.60000000000196,candidate_bond_diff,signal_flat
GBPUSD,1,2021-05-17T00:00:00+00:00,2021-05-19T00:00:00+00:00,-24.799999999998157,-26.299999999998157,-27.799999999998157,candidate_bond_diff,signal_flat
GBPUSD,1,2021-05-26T00:00:00+00:00,2021-05-27T00:00:00+00:00,87.8000000000001,86.3000000000001,84.8000000000001,candidate_bond_diff,signal_flat
GBPUSD,1,2021-05-31T00:00:00+00:00,2021-06-04T00:00:00+00:00,-44.49999999999843,-45.99999999999843,-47.49999999999843,candidate_bond_diff,friday_flat
GBPUSD,1,2021-06-07T00:00:00+00:00,2021-06-11T00:00:00+00:00,-67.29999999999903,-68.79999999999903,-70.29999999999903,candidate_bond_diff,friday_flat
