symbol,direction,entry_time,exit_time,gross_pips,net_a_pips,net_b_pips,family,exit_reason
EURUSD,1,2019-05-30T00:00:00+00:00,2019-05-31T00:00:00+00:00,39.29999999999989,37.79999999999989,36.29999999999989,candidate_bond_diff,friday_flat
EURUSD,1,2019-06-03T00:00:00+00:00,2019-06-07T00:00:00+00:00,91.60000000000056,90.10000000000056,88.60000000000056,candidate_bond_diff,friday_flat
EURUSD,1,2019-06-10T00:00:00+00:00,2019-06-14T00:00:00+00:00,-87.62497040686323,-89.12497040686323,-90.62497040686323,candidate_bond_diff,stop
EURUSD,1,2019-06-17T00:00:00+00:00,2019-06-21T00:00:00+00:00,152.09999999999945,150.59999999999945,149.09999999999945,candidate_bond_diff,friday_flat
EURUSD,1,2019-06-24T00:00:00+00:00,2019-06-28T00:00:00+00:00,-28.500000000000192,-30.000000000000192,-31.500000000000192,candidate_bond_diff,friday_flat
EURUSD,1,2019-07-01T00:00:00+00:00,2019-07-05T00:00:00+00:00,-60.2999999999998,-61.7999999999998,-63.2999999999998,candidate_bond_diff,friday_flat
EURUSD,1,2019-07-11T00:00:00+00:00,2019-07-12T00:00:00+00:00,16.700000000000603,15.200000000000603,13.700000000000603,candidate_bond_diff,friday_flat
EURUSD,1,2019-07-15T00:00:00+00:00,2019-07-16T00:00:00+00:00,-47.399999999999665,-48.899999999999665,-50.399999999999665,candidate_bond_diff,signal_flat
EURUSD,-1,2019-07-25T00:00:00+00:00,2019-07-26T00:00:00+00:00,19.700000000000273,18.200000000000273,16.700000000000273,candidate_bond_diff,friday_flat
EURUSD,-1,2019-07-29T00:00:00+00:00,2019-08-02T00:00:00+00:00,39.29999999999989,37.79999999999989,36.29999999999989,candidate_bond_diff,friday_flat
EURUSD,1,2019-08-06T00:00:00+00:00,2019-08-08T00:00:00+00:00,-17.899999999999583,-19.399999999999583,-20.899999999999583,candidate_bond_diff,signal_flat
EURUSD,1,2019-08-12T00:00:00+00:00,2019-08-15T00:00:00+00:00,-88.43527784244908,-89.93527784244908,-91.43527784244908,candidate_bond_diff,stop
EURUSD,1,2019-08-15T00:00:00+00:00,2019-08-16T00:00:00+00:00,-17.199999999999438,-18.699999999999438,-20.199999999999438,candidate_bond_diff,friday_flat
EURUSD,1,2019-08-19T00:00:00+00:00,2019-08-23T00:00:00+00:00,60.80000000000085,59.30000000000085,57.80000000000085,candidate_bond_diff,friday_flat
EURUSD,1,2019-08-26T00:00:00+00:00,2019-08-30T00:00:00+00:00,-86.90756863893867,-88.40756863893867,-89.90756863893867,candidate_bond_diff,stop
EURUSD,1,2019-09-02T00:00:00+00:00,2019-09-06T00:00:00+00:00,54.89999999999995,53.39999999999995,51.89999999999995,candidate_bond_diff,friday_flat
EURUSD,1,2019-09-09T00:00:00+00:00,2019-09-11T00:00:00+00:00,-37.4999999999992,-38.9999999999992,-40.4999999999992,candidate_bond_diff,signal_flat
EURUSD,-1,2019-09-16T00:00:00+00:00,2019-09-17T00:00:00+00:00,-72.20000000000005,-73.70000000000005,-75.20000000000005,candidate_bond_diff,signal_flat
EURUSD,1,2019-09-25T00:00:00+00:00,2019-09-26T00:00:00+00:00,-22.100000000000453,-23.600000000000453,-25.100000000000453,candidate_bond_diff,signal_flat
