symbol,direction,entry_time,exit_time,gross_pips,net_a_pips,net_b_pips,family,carry
EURUSD,-1,2023-12-06T00:00:00+00:00,2023-12-06T08:00:00+00:00,0.700000000000145,-0.799999999999855,-2.299999999999855,candidate,-1.33
EURUSD,-1,2023-12-07T00:00:00+00:00,2023-12-07T08:00:00+00:00,-12.199999999999989,-13.699999999999989,-15.199999999999989,candidate,-1.3200000000000003
EURUSD,-1,2023-12-08T00:00:00+00:00,2023-12-08T08:00:00+00:00,11.399999999999189,9.899999999999189,8.399999999999189,candidate,-1.3200000000000003
EURUSD,-1,2023-12-11T00:00:00+00:00,2023-12-11T08:00:00+00:00,0.700000000000145,-0.799999999999855,-2.299999999999855,candidate,-1.33
EURUSD,-1,2023-12-12T00:00:00+00:00,2023-12-12T08:00:00+00:00,-28.799999999999937,-30.299999999999937,-31.799999999999937,candidate,-1.3200000000000003
EURUSD,-1,2023-12-13T00:00:00+00:00,2023-12-13T08:00:00+00:00,5.800000000000249,4.300000000000249,2.8000000000002494,candidate,-1.3099999999999996
EURUSD,-1,2023-12-14T00:00:00+00:00,2023-12-14T08:00:00+00:00,-7.800000000000029,-9.30000000000003,-10.80000000000003,candidate,-1.3099999999999996
EURUSD,-1,2023-12-15T00:00:00+00:00,2023-12-15T08:00:00+00:00,24.200000000000887,22.700000000000887,21.200000000000887,candidate,-1.3099999999999996
EURUSD,-1,2023-12-18T00:00:00+00:00,2023-12-18T08:00:00+00:00,-22.200000000001108,-23.700000000001108,-25.200000000001108,candidate,-1.33
EURUSD,-1,2023-12-19T00:00:00+00:00,2023-12-19T08:00:00+00:00,-22.699999999999942,-24.199999999999942,-25.699999999999942,candidate,-1.3200000000000003
EURUSD,-1,2023-12-20T00:00:00+00:00,2023-12-20T08:00:00+00:00,5.399999999999849,3.8999999999998494,2.3999999999998494,candidate,-1.3099999999999996
EURUSD,-1,2023-12-21T00:00:00+00:00,2023-12-21T08:00:00+00:00,8.60000000000083,7.100000000000829,5.600000000000829,candidate,-1.3099999999999996
EURUSD,-1,2023-12-22T00:00:00+00:00,2023-12-22T08:00:00+00:00,-6.299999999999084,-7.799999999999084,-9.299999999999084,candidate,-1.3099999999999996
EURUSD,-1,2023-12-25T00:00:00+00:00,2023-12-26T04:00:00+00:00,-13.099999999999223,-14.599999999999223,-16.099999999999223,candidate,-1.33
EURUSD,-1,2023-12-27T00:00:00+00:00,2023-12-27T08:00:00+00:00,-18.299999999999983,-19.799999999999983,-21.299999999999983,candidate,-1.3499999999999996
EURUSD,-1,2023-12-28T00:00:00+00:00,2023-12-28T08:00:00+00:00,-7.600000000000939,-9.10000000000094,-10.60000000000094,candidate,-1.3899999999999997
EURUSD,-1,2023-12-29T00:00:00+00:00,2023-12-29T08:00:00+00:00,29.69999999999917,28.19999999999917,26.69999999999917,candidate,-1.4000000000000004
EURUSD,-1,2024-01-02T00:00:00+00:00,2024-01-02T08:00:00+00:00,19.499999999998963,17.999999999998963,16.499999999998963,candidate,-1.33
EURUSD,-1,2024-01-03T00:00:00+00:00,2024-01-03T08:00:00+00:00,14.899999999999913,13.399999999999913,11.899999999999913,candidate,-1.4000000000000004
EURUSD,-1,2024-01-04T00:00:00+00:00,2024-01-04T08:00:00+00:00,-49.900000000000496,-51.400000000000496,-52.900000000000496,candidate,-1.3899999999999997
EURUSD,-1,2024-01-05T00:00:00+00:00,2024-01-05T08:00:00+00:00,38.79999999999883,37.29999999999883,35.79999999999883,candidate,-1.3200000000000003
EURUSD,-1,2024-01-08T00:00:00+00:00,2024-01-08T08:00:00+00:00,10.899999999998133,9.399999999998133,7.899999999998133,candidate,-1.33
EURUSD,-1,2024-01-09T00:00:00+00:00,2024-01-09T08:00:00+00:00,17.300000000002314,15.800000000002314,14.300000000002314,candidate,-1.3099999999999996
EURUSD,-1,2024-01-10T00:00:00+00:00,2024-01-10T08:00:00+00:00,-15.199999999999658,-16.69999999999966,-18.19999999999966,candidate,-1.3099999999999996
EURUSD,-1,2024-01-11T00:00:00+00:00,2024-01-11T08:00:00+00:00,14.899999999999913,13.399999999999913,11.899999999999913,candidate,-1.3099999999999996
EURUSD,-1,2024-01-12T00:00:00+00:00,2024-01-12T08:00:00+00:00,20.000000000000018,18.500000000000018,17.000000000000018,candidate,-1.3099999999999996
EURUSD,-1,2024-01-15T00:00:00+00:00,2024-01-15T08:00:00+00:00,7.900000000000684,6.400000000000684,4.900000000000684,candidate,-1.33
EURUSD,-1,2024-01-16T00:00:00+00:00,2024-01-16T08:00:00+00:00,41.30000000000189,39.80000000000189,38.30000000000189,candidate,-1.33
EURUSD,-1,2024-01-17T00:00:00+00:00,2024-01-17T08:00:00+00:00,0.700000000000145,-0.799999999999855,-2.299999999999855,candidate,-1.3200000000000003
EURUSD,-1,2024-01-18T00:00:00+00:00,2024-01-18T08:00:00+00:00,11.399999999999189,9.899999999999189,8.399999999999189,candidate,-1.3200000000000003
EURUSD,-1,2024-01-19T00:00:00+00:00,2024-01-19T08:00:00+00:00,2.5999999999992696,1.0999999999992696,-0.40000000000073044,candidate,-1.3099999999999996
EURUSD,-1,2024-01-22T00:00:00+00:00,2024-01-22T08:00:00+00:00,4.799999999998139,3.299999999998139,1.799999999998139,candidate,-1.33
EURUSD,-1,2024-01-23T00:00:00+00:00,2024-01-23T08:00:00+00:00,0.7999999999985796,-0.7000000000014204,-2.2000000000014204,candidate,-1.3099999999999996
EURUSD,-1,2024-01-24T00:00:00+00:00,2024-01-24T08:00:00+00:00,-44.899999999998826,-46.399999999998826,-47.899999999998826,candidate,-1.3099999999999996
EURUSD,-1,2024-01-25T00:00:00+00:00,2024-01-25T08:00:00+00:00,-18.400000000000638,-19.900000000000638,-21.400000000000638,candidate,-1.3099999999999996
EURUSD,-1,2024-01-26T00:00:00+00:00,2024-01-26T08:00:00+00:00,0.10000000000065512,-1.3999999999993449,-2.899999999999345,candidate,-1.3200000000000003
EURUSD,-1,2024-01-29T00:00:00+00:00,2024-01-29T08:00:00+00:00,18.700000000000383,17.200000000000383,15.700000000000383,candidate,-1.33
EURUSD,-1,2024-01-30T00:00:00+00:00,2024-01-30T08:00:00+00:00,8.00000000000134,6.500000000001339,5.000000000001339,candidate,-1.3099999999999996
EURUSD,-1,2024-01-31T00:00:00+00:00,2024-01-31T08:00:00+00:00,9.099999999999664,7.599999999999664,6.099999999999664,candidate,-1.3099999999999996
EURUSD,-1,2024-02-01T00:00:00+00:00,2024-02-01T08:00:00+00:00,10.199999999997988,8.699999999997988,7.1999999999979885,candidate,-1.3200000000000003
EURUSD,-1,2024-02-02T00:00:00+00:00,2024-02-02T08:00:00+00:00,-19.500000000001183,-21.000000000001183,-22.500000000001183,candidate,-1.3200000000000003
EURUSD,-1,2024-02-05T00:00:00+00:00,2024-02-05T08:00:00+00:00,24.500000000000632,23.000000000000632,21.500000000000632,candidate,-1.33
EURUSD,-1,2024-02-06T00:00:00+00:00,2024-02-06T08:00:00+00:00,16.099999999998893,14.599999999998893,13.099999999998893,candidate,-1.3099999999999996
EURUSD,-1,2024-02-07T00:00:00+00:00,2024-02-07T08:00:00+00:00,-5.999999999999339,-7.499999999999339,-8.99999999999934,candidate,-1.3099999999999996
EURUSD,-1,2024-02-08T00:00:00+00:00,2024-02-08T08:00:00+00:00,-4.500000000000615,-6.000000000000615,-7.500000000000615,candidate,-1.3099999999999996
EURUSD,-1,2024-02-09T00:00:00+00:00,2024-02-09T08:00:00+00:00,7.099999999999884,5.599999999999884,4.099999999999884,candidate,-1.3099999999999996
EURUSD,-1,2024-02-12T00:00:00+00:00,2024-02-12T08:00:00+00:00,26.500000000000412,25.000000000000412,23.500000000000412,candidate,-1.33
EURUSD,-1,2024-02-13T00:00:00+00:00,2024-02-13T08:00:00+00:00,-0.10000000000065512,-1.6000000000006551,-3.100000000000655,candidate,-1.3099999999999996
EURUSD,-1,2024-02-14T00:00:00+00:00,2024-02-14T08:00:00+00:00,11.200000000000099,9.700000000000099,8.200000000000099,candidate,-1.3099999999999996
EURUSD,-1,2024-02-15T00:00:00+00:00,2024-02-15T08:00:00+00:00,-4.999999999999449,-6.499999999999449,-7.999999999999449,candidate,-1.2999999999999998
EURUSD,-1,2024-02-16T00:00:00+00:00,2024-02-16T08:00:00+00:00,-1.40000000000029,-2.90000000000029,-4.40000000000029,candidate,-1.3099999999999996
EURUSD,-1,2024-02-19T00:00:00+00:00,2024-02-19T08:00:00+00:00,5.60000000000116,4.10000000000116,2.6000000000011596,candidate,-1.33
EURUSD,-1,2024-02-20T00:00:00+00:00,2024-02-20T08:00:00+00:00,-31.799999999999606,-33.299999999999606,-34.799999999999606,candidate,-1.33
EURUSD,-1,2024-02-21T00:00:00+00:00,2024-02-21T08:00:00+00:00,12.300000000000644,10.800000000000644,9.300000000000644,candidate,-1.2999999999999998
EURUSD,-1,2024-02-22T00:00:00+00:00,2024-02-22T08:00:00+00:00,-26.200000000000667,-27.700000000000667,-29.200000000000667,candidate,-1.2999999999999998
EURUSD,-1,2024-02-23T00:00:00+00:00,2024-02-23T08:00:00+00:00,9.40000000000163,7.900000000001629,6.400000000001629,candidate,-1.2999999999999998
EURUSD,-1,2024-02-26T00:00:00+00:00,2024-02-26T08:00:00+00:00,-23.699999999999832,-25.199999999999832,-26.699999999999832,candidate,-1.33
EURUSD,-1,2024-02-27T00:00:00+00:00,2024-02-27T08:00:00+00:00,-2.9999999999996696,-4.49999999999967,-5.99999999999967,candidate,-1.3099999999999996
EURUSD,-1,2024-02-28T00:00:00+00:00,2024-02-28T08:00:00+00:00,39.29999999999989,37.79999999999989,36.29999999999989,candidate,-1.3099999999999996
EURUSD,-1,2024-02-29T00:00:00+00:00,2024-02-29T08:00:00+00:00,-21.899999999999142,-23.399999999999142,-24.899999999999142,candidate,-1.3099999999999996
EURUSD,-1,2024-03-01T00:00:00+00:00,2024-03-01T08:00:00+00:00,5.9000000000009045,4.4000000000009045,2.9000000000009045,candidate,-1.3200000000000003
EURUSD,-1,2024-03-04T00:00:00+00:00,2024-03-04T08:00:00+00:00,-9.199999999998099,-10.699999999998099,-12.199999999998099,candidate,-1.33
EURUSD,-1,2024-03-05T00:00:00+00:00,2024-03-05T08:00:00+00:00,-2.100000000000435,-3.600000000000435,-5.100000000000435,candidate,-1.3099999999999996
EURUSD,-1,2024-03-06T00:00:00+00:00,2024-03-06T08:00:00+00:00,-32.600000000000406,-34.100000000000406,-35.600000000000406,candidate,-1.3099999999999996
EURUSD,-1,2024-03-07T00:00:00+00:00,2024-03-07T08:00:00+00:00,-3.900000000001125,-5.400000000001125,-6.900000000001125,candidate,-1.3099999999999996
EURUSD,-1,2024-03-08T00:00:00+00:00,2024-03-08T08:00:00+00:00,12.500000000001954,11.000000000001954,9.500000000001954,candidate,-1.3099999999999996
EURUSD,-1,2024-03-11T00:00:00+00:00,2024-03-11T08:00:00+00:00,5.799999999998029,4.299999999998029,2.799999999998029,candidate,-1.33
EURUSD,-1,2024-03-12T00:00:00+00:00,2024-03-12T08:00:00+00:00,3.20000000000098,1.7000000000009798,0.20000000000097984,candidate,-1.3099999999999996
EURUSD,-1,2024-03-13T00:00:00+00:00,2024-03-13T08:00:00+00:00,0.700000000000145,-0.799999999999855,-2.299999999999855,candidate,-1.3099999999999996
EURUSD,-1,2024-03-14T00:00:00+00:00,2024-03-14T08:00:00+00:00,7.399999999999629,5.899999999999629,4.399999999999629,candidate,-1.3099999999999996
EURUSD,-1,2024-03-15T00:00:00+00:00,2024-03-15T08:00:00+00:00,-21.000000000002128,-22.500000000002128,-24.000000000002128,candidate,-1.3099999999999996
EURUSD,-1,2024-03-18T00:00:00+00:00,2024-03-18T08:00:00+00:00,-10.300000000000864,-11.800000000000864,-13.300000000000864,candidate,-1.33
EURUSD,-1,2024-03-19T00:00:00+00:00,2024-03-19T08:00:00+00:00,31.599999999998296,30.099999999998296,28.599999999998296,candidate,-1.3099999999999996
EURUSD,-1,2024-03-20T00:00:00+00:00,2024-03-20T08:00:00+00:00,25.199999999998557,23.699999999998557,22.199999999998557,candidate,-1.3099999999999996
EURUSD,-1,2024-03-21T00:00:00+00:00,2024-03-21T08:00:00+00:00,22.200000000001108,20.700000000001108,19.200000000001108,candidate,-1.3099999999999996
EURUSD,-1,2024-03-22T00:00:00+00:00,2024-03-22T08:00:00+00:00,34.19999999999978,32.69999999999978,31.199999999999783,candidate,-1.3099999999999996
EURUSD,-1,2024-03-25T00:00:00+00:00,2024-03-25T08:00:00+00:00,-0.5999999999994898,-2.09999999999949,-3.59999999999949,candidate,-1.33
EURUSD,-1,2024-03-26T00:00:00+00:00,2024-03-26T08:00:00+00:00,-13.300000000000534,-14.800000000000534,-16.300000000000534,candidate,-1.3099999999999996
EURUSD,-1,2024-03-27T00:00:00+00:00,2024-03-27T08:00:00+00:00,-4.199999999998649,-5.699999999998649,-7.199999999998649,candidate,-1.3200000000000003
EURUSD,-1,2024-03-28T00:00:00+00:00,2024-03-28T08:00:00+00:00,42.40000000000021,40.90000000000021,39.40000000000021,candidate,-1.33
EURUSD,-1,2024-03-29T00:00:00+00:00,2024-03-29T08:00:00+00:00,-6.399999999999739,-7.899999999999739,-9.39999999999974,candidate,-1.3399999999999999
EURUSD,-1,2024-04-01T00:00:00+00:00,2024-04-01T08:00:00+00:00,1.500000000000945,9.450218385609332e-13,-1.499999999999055,candidate,-1.33
EURUSD,-1,2024-04-02T00:00:00+00:00,2024-04-02T08:00:00+00:00,5.899999999998684,4.399999999998684,2.899999999998684,candidate,-1.3499999999999996
EURUSD,-1,2024-04-03T00:00:00+00:00,2024-04-03T08:00:00+00:00,-2.4000000000001798,-3.9000000000001798,-5.40000000000018,candidate,-1.3399999999999999
EURUSD,-1,2024-04-04T00:00:00+00:00,2024-04-04T08:00:00+00:00,-18.700000000000383,-20.200000000000383,-21.700000000000383,candidate,-1.3200000000000003
EURUSD,-1,2024-04-05T00:00:00+00:00,2024-04-05T08:00:00+00:00,3.9999999999995595,2.4999999999995595,0.9999999999995595,candidate,-1.3200000000000003
EURUSD,-1,2024-04-08T00:00:00+00:00,2024-04-08T08:00:00+00:00,3.6999999999998145,2.1999999999998145,0.6999999999998145,candidate,-1.33
EURUSD,-1,2024-04-09T00:00:00+00:00,2024-04-09T08:00:00+00:00,1.100000000000545,-0.399999999999455,-1.899999999999455,candidate,-1.3099999999999996
EURUSD,-1,2024-04-10T00:00:00+00:00,2024-04-10T08:00:00+00:00,-3.20000000000098,-4.70000000000098,-6.20000000000098,candidate,-1.3099999999999996
EURUSD,-1,2024-04-11T00:00:00+00:00,2024-04-11T08:00:00+00:00,1.900000000001345,0.40000000000134506,-1.099999999998655,candidate,-1.3099999999999996
EURUSD,-1,2024-04-12T00:00:00+00:00,2024-04-12T08:00:00+00:00,54.89999999999995,53.39999999999995,51.89999999999995,candidate,-1.3099999999999996
EURUSD,-1,2024-04-15T00:00:00+00:00,2024-04-15T08:00:00+00:00,-10.799999999999699,-12.299999999999699,-13.799999999999699,candidate,-1.33
EURUSD,-1,2024-04-16T00:00:00+00:00,2024-04-16T08:00:00+00:00,2.5999999999992696,1.0999999999992696,-0.40000000000073044,candidate,-1.3200000000000003
EURUSD,-1,2024-04-17T00:00:00+00:00,2024-04-17T08:00:00+00:00,-18.400000000000638,-19.900000000000638,-21.400000000000638,candidate,-1.3099999999999996
EURUSD,-1,2024-04-18T00:00:00+00:00,2024-04-18T08:00:00+00:00,-8.499999999997954,-9.999999999997954,-11.499999999997954,candidate,-1.3099999999999996
EURUSD,-1,2024-04-19T00:00:00+00:00,2024-04-19T08:00:00+00:00,-6.800000000000139,-8.30000000000014,-9.80000000000014,candidate,-1.2999999999999998
EURUSD,-1,2024-04-22T00:00:00+00:00,2024-04-22T08:00:00+00:00,-3.5000000000007248,-5.000000000000725,-6.500000000000725,candidate,-1.33
EURUSD,-1,2024-04-23T00:00:00+00:00,2024-04-23T08:00:00+00:00,-11.999999999998678,-13.499999999998678,-14.999999999998678,candidate,-1.3099999999999996
EURUSD,-1,2024-04-24T00:00:00+00:00,2024-04-24T08:00:00+00:00,26.399999999999757,24.899999999999757,23.399999999999757,candidate,-1.3099999999999996
EURUSD,-1,2024-04-25T00:00:00+00:00,2024-04-25T08:00:00+00:00,-22.500000000000853,-24.000000000000853,-25.500000000000853,candidate,-1.3099999999999996
EURUSD,-1,2024-04-26T00:00:00+00:00,2024-04-26T08:00:00+00:00,-13.700000000000934,-15.200000000000934,-16.700000000000934,candidate,-1.3099999999999996
EURUSD,-1,2024-04-29T00:00:00+00:00,2024-04-29T08:00:00+00:00,5.20000000000076,3.7000000000007596,2.2000000000007596,candidate,-1.33
EURUSD,-1,2024-04-30T00:00:00+00:00,2024-04-30T08:00:00+00:00,4.299999999999304,2.7999999999993044,1.2999999999993044,candidate,-1.3200000000000003
EURUSD,-1,2024-05-01T00:00:00+00:00,2024-05-01T08:00:00+00:00,-7.900000000000684,-9.400000000000684,-10.900000000000684,candidate,-1.3399999999999999
EURUSD,-1,2024-05-02T00:00:00+00:00,2024-05-02T08:00:00+00:00,7.500000000000284,6.000000000000284,4.500000000000284,candidate,-1.3200000000000003
EURUSD,-1,2024-05-03T00:00:00+00:00,2024-05-03T08:00:00+00:00,-11.099999999999444,-12.599999999999444,-14.099999999999444,candidate,-1.3099999999999996
EURUSD,-1,2024-05-06T00:00:00+00:00,2024-05-06T08:00:00+00:00,-0.9999999999998899,-2.49999999999989,-3.99999999999989,candidate,-1.33
EURUSD,-1,2024-05-07T00:00:00+00:00,2024-05-07T08:00:00+00:00,11.200000000000099,9.700000000000099,8.200000000000099,candidate,-1.3099999999999996
EURUSD,-1,2024-05-08T00:00:00+00:00,2024-05-08T08:00:00+00:00,3.8999999999989043,2.3999999999989043,0.8999999999989043,candidate,-1.3099999999999996
EURUSD,-1,2024-05-09T00:00:00+00:00,2024-05-09T08:00:00+00:00,15.199999999999658,13.699999999999658,12.199999999999658,candidate,-1.3099999999999996
EURUSD,-1,2024-05-10T00:00:00+00:00,2024-05-10T08:00:00+00:00,-1.40000000000029,-2.90000000000029,-4.40000000000029,candidate,-1.3099999999999996
EURUSD,-1,2024-05-13T00:00:00+00:00,2024-05-13T08:00:00+00:00,-14.399999999998858,-15.899999999998858,-17.399999999998858,candidate,-1.33
EURUSD,-1,2024-05-14T00:00:00+00:00,2024-05-14T08:00:00+00:00,4.00000000000178,2.50000000000178,1.00000000000178,candidate,-1.3099999999999996
EURUSD,-1,2024-05-15T00:00:00+00:00,2024-05-15T08:00:00+00:00,-12.999999999998568,-14.499999999998568,-15.999999999998568,candidate,-1.3099999999999996
EURUSD,-1,2024-05-16T00:00:00+00:00,2024-05-16T08:00:00+00:00,20.299999999999763,18.799999999999763,17.299999999999763,candidate,-1.3099999999999996
EURUSD,-1,2024-05-17T00:00:00+00:00,2024-05-17T08:00:00+00:00,18.799999999998818,17.299999999998818,15.799999999998818,candidate,-1.3099999999999996
EURUSD,-1,2024-05-20T00:00:00+00:00,2024-05-20T08:00:00+00:00,0.5000000000010552,-0.9999999999989448,-2.499999999998945,candidate,-1.33
EURUSD,-1,2024-05-21T00:00:00+00:00,2024-05-21T08:00:00+00:00,-5.1000000000001044,-6.6000000000001044,-8.100000000000104,candidate,-1.3099999999999996
EURUSD,-1,2024-05-22T00:00:00+00:00,2024-05-22T08:00:00+00:00,9.200000000000319,7.700000000000319,6.200000000000319,candidate,-1.3099999999999996
EURUSD,-1,2024-05-23T00:00:00+00:00,2024-05-23T08:00:00+00:00,-13.000000000000789,-14.500000000000789,-16.00000000000079,candidate,-1.3099999999999996
