symbol,direction,entry_time,exit_time,gross_pips,net_a_pips,net_b_pips,family,delta_carry
EURUSD,-1,2022-07-04T00:00:00+00:00,2022-07-06T00:00:00+00:00,167.6999999999995,166.1999999999995,164.6999999999995,control,-0.06000000000000005
EURUSD,-1,2022-07-25T00:00:00+00:00,2022-07-27T00:00:00+00:00,41.799999999998505,40.299999999998505,38.799999999998505,control,-0.06000000000000005
EURUSD,-1,2022-07-29T00:00:00+00:00,2022-07-29T16:00:00+00:00,0.8000000000008001,-0.6999999999991999,-2.1999999999992,control,0.5000000000000002
EURUSD,1,2022-08-01T00:00:00+00:00,2022-08-03T00:00:00+00:00,-62.20000000000114,-63.70000000000114,-65.20000000000114,control,-0.7499999999999998
EURUSD,-1,2022-08-08T00:00:00+00:00,2022-08-10T00:00:00+00:00,-41.29999999999967,-42.79999999999967,-44.29999999999967,control,-0.050000000000000266
EURUSD,1,2022-08-15T00:00:00+00:00,2022-08-17T00:00:00+00:00,-95.60000000000012,-97.10000000000012,-98.60000000000012,control,-0.050000000000000266
EURUSD,-1,2022-08-22T00:00:00+00:00,2022-08-24T00:00:00+00:00,73.20000000000104,71.70000000000104,70.20000000000104,control,-0.050000000000000266
EURUSD,1,2022-08-29T00:00:00+00:00,2022-08-31T00:00:00+00:00,97.09999999999884,95.59999999999884,94.09999999999884,control,-0.050000000000000266
EURUSD,1,2022-09-12T00:00:00+00:00,2022-09-14T00:00:00+00:00,-91.699999999999,-93.199999999999,-94.699999999999,control,-0.050000000000000266
EURUSD,-1,2022-09-16T00:00:00+00:00,2022-09-16T16:00:00+00:00,-0.9999999999998899,-2.49999999999989,-3.99999999999989,control,0.7599999999999998
EURUSD,-1,2022-09-19T00:00:00+00:00,2022-09-21T00:00:00+00:00,48.899999999999494,47.399999999999494,45.899999999999494,control,-0.06000000000000005
EURUSD,-1,2022-09-26T00:00:00+00:00,2022-09-28T00:00:00+00:00,-3.4000000000000696,-4.90000000000007,-6.40000000000007,control,-0.7400000000000002
EURUSD,1,2022-10-03T00:00:00+00:00,2022-10-05T00:00:00+00:00,174.30000000000055,172.80000000000055,171.30000000000055,control,-0.10000000000000009
EURUSD,1,2022-10-24T00:00:00+00:00,2022-10-26T00:00:00+00:00,97.69999999999945,96.19999999999945,94.69999999999945,control,-0.06000000000000005
EURUSD,-1,2022-11-04T00:00:00+00:00,2022-11-04T16:00:00+00:00,-159.40000000000063,-160.90000000000063,-162.40000000000063,control,0.75
EURUSD,1,2022-11-07T00:00:00+00:00,2022-11-09T00:00:00+00:00,132.70000000000005,131.20000000000005,129.70000000000005,control,-0.75
EURUSD,1,2022-11-14T00:00:00+00:00,2022-11-16T00:00:00+00:00,16.00000000000046,14.500000000000458,13.000000000000458,control,-0.050000000000000266
EURUSD,-1,2022-12-19T00:00:00+00:00,2022-12-21T00:00:00+00:00,-13.399999999998968,-14.899999999998968,-16.39999999999897,control,-0.5200000000000005
EURUSD,-1,2022-12-23T00:00:00+00:00,2022-12-23T16:00:00+00:00,-18.599999999999728,-20.099999999999728,-21.599999999999728,control,0.5
EURUSD,-1,2023-02-06T00:00:00+00:00,2023-02-08T00:00:00+00:00,58.700000000000415,57.200000000000415,55.700000000000415,control,-0.25
EURUSD,-1,2023-02-10T00:00:00+00:00,2023-02-10T16:00:00+00:00,65.20000000000081,63.70000000000081,62.20000000000081,control,0.5
EURUSD,1,2023-03-24T00:00:00+00:00,2023-03-24T16:00:00+00:00,-63.40000000000012,-64.90000000000012,-66.40000000000012,control,0.5
EURUSD,-1,2023-03-27T00:00:00+00:00,2023-03-29T00:00:00+00:00,-86.10000000000007,-87.60000000000007,-89.10000000000007,control,-0.25
EURUSD,1,2023-05-08T00:00:00+00:00,2023-05-10T00:00:00+00:00,-55.000000000000604,-56.500000000000604,-58.000000000000604,control,-0.25
EURUSD,-1,2023-05-12T00:00:00+00:00,2023-05-12T16:00:00+00:00,69.50000000000011,68.00000000000011,66.50000000000011,control,0.25
EURUSD,1,2023-06-23T00:00:00+00:00,2023-06-23T16:00:00+00:00,-69.39999999999947,-70.89999999999947,-72.39999999999947,control,0.25
EURUSD,-1,2023-07-31T00:00:00+00:00,2023-08-02T00:00:00+00:00,25.899999999998702,24.399999999998702,22.899999999998702,control,-0.25
EURUSD,-1,2023-08-04T00:00:00+00:00,2023-08-04T16:00:00+00:00,-78.59999999999978,-80.09999999999978,-81.59999999999978,control,0.2599999999999998
EURUSD,1,2023-09-22T00:00:00+00:00,2023-09-22T16:00:00+00:00,-1.8999999999991246,-3.3999999999991246,-4.899999999999125,control,0.2599999999999998
EURUSD,-1,2023-12-04T00:00:00+00:00,2023-12-06T00:00:00+00:00,81.40000000000036,79.90000000000036,78.40000000000036,control,-0.05999999999999961
EURUSD,-1,2024-01-04T00:00:00+00:00,2024-01-05T16:00:00+00:00,-28.500000000000192,-30.000000000000192,-31.500000000000192,control,-0.07000000000000028
EURUSD,-1,2024-01-08T00:00:00+00:00,2024-01-10T00:00:00+00:00,15.799999999999148,14.299999999999148,12.799999999999148,control,0.0699999999999994
EURUSD,-1,2024-06-14T00:00:00+00:00,2024-06-14T16:00:00+00:00,35.89999999999982,34.39999999999982,32.89999999999982,control,-0.23999999999999932
EURUSD,1,2024-07-03T00:00:00+00:00,2024-07-05T00:00:00+00:00,66.69999999999953,65.19999999999953,63.699999999999534,control,-0.07000000000000028
EURUSD,1,2024-09-20T00:00:00+00:00,2024-09-20T16:00:00+00:00,13.399999999998968,11.899999999998968,10.399999999998968,control,-0.20000000000000018
EURUSD,1,2024-09-23T00:00:00+00:00,2024-09-25T00:00:00+00:00,34.30000000000044,32.80000000000044,31.300000000000438,control,0.5099999999999998
EURUSD,-1,2024-10-02T00:00:00+00:00,2024-10-04T00:00:00+00:00,30.799999999999716,29.299999999999716,27.799999999999716,control,-0.1299999999999999
EURUSD,-1,2024-10-07T00:00:00+00:00,2024-10-09T00:00:00+00:00,-5.5000000000005045,-7.0000000000005045,-8.500000000000504,control,0.07000000000000028
EURUSD,-1,2024-10-25T00:00:00+00:00,2024-10-25T16:00:00+00:00,16.799999999999038,15.299999999999038,13.799999999999038,control,-0.25
EURUSD,1,2024-11-04T00:00:00+00:00,2024-11-06T00:00:00+00:00,-51.59999999999831,-53.09999999999831,-54.59999999999831,control,-0.09000000000000075
EURUSD,-1,2024-11-11T00:00:00+00:00,2024-11-13T00:00:00+00:00,92.29999999999849,90.79999999999849,89.29999999999849,control,0.22000000000000064
EURUSD,-1,2024-12-04T00:00:00+00:00,2024-12-06T00:00:00+00:00,-62.50000000000089,-64.00000000000088,-65.50000000000088,control,-0.05999999999999961
EURUSD,1,2024-12-18T00:00:00+00:00,2024-12-20T00:00:00+00:00,-138.70000000000047,-140.20000000000047,-141.70000000000047,control,-0.07000000000000028
EURUSD,-1,2024-12-23T00:00:00+00:00,2024-12-25T00:00:00+00:00,39.70000000000029,38.20000000000029,36.70000000000029,control,0.27000000000000046
EURUSD,1,2024-12-26T00:00:00+00:00,2024-12-27T16:00:00+00:00,24.100000000000232,22.600000000000232,21.100000000000232,control,-0.09000000000000075
EURUSD,1,2024-12-30T00:00:00+00:00,2025-01-02T00:00:00+00:00,-67.59999999999877,-69.09999999999877,-70.59999999999877,control,-0.20000000000000018
EURUSD,-1,2025-01-03T00:00:00+00:00,2025-01-03T16:00:00+00:00,-30.49999999999997,-31.99999999999997,-33.49999999999997,control,0.16000000000000014
EURUSD,-1,2025-01-06T00:00:00+00:00,2025-01-08T00:00:00+00:00,-40.50000000000109,-42.00000000000109,-43.50000000000109,control,-0.07000000000000028
EURUSD,1,2025-02-07T00:00:00+00:00,2025-02-07T16:00:00+00:00,-62.100000000000485,-63.600000000000485,-65.10000000000048,control,-0.25
EURUSD,-1,2025-03-03T00:00:00+00:00,2025-03-05T00:00:00+00:00,-192.4999999999999,-193.9999999999999,-195.4999999999999,control,0.05999999999999961
EURUSD,1,2025-03-14T00:00:00+00:00,2025-03-14T16:00:00+00:00,41.29999999999967,39.79999999999967,38.29999999999967,control,-0.23999999999999932
EURUSD,1,2025-04-02T00:00:00+00:00,2025-04-04T00:00:00+00:00,270.0999999999998,268.5999999999998,267.0999999999998,control,-0.08000000000000007
EURUSD,-1,2025-04-10T00:00:00+00:00,2025-04-11T16:00:00+00:00,-319.59999999999764,-321.09999999999764,-322.59999999999764,control,-0.07000000000000028
EURUSD,1,2025-04-18T00:00:00+00:00,2025-04-18T16:00:00+00:00,20.299999999999763,18.799999999999763,17.299999999999763,control,0.05000000000000071
EURUSD,-1,2025-04-25T00:00:00+00:00,2025-04-25T16:00:00+00:00,-21.400000000000308,-22.900000000000308,-24.400000000000308,control,-0.23000000000000043
EURUSD,1,2025-05-26T00:00:00+00:00,2025-05-28T00:00:00+00:00,-62.29999999999958,-63.79999999999958,-65.29999999999959,control,-0.07000000000000028
EURUSD,1,2025-06-13T00:00:00+00:00,2025-06-13T16:00:00+00:00,-4.20000000000087,-5.70000000000087,-7.20000000000087,control,-0.25
EURUSD,1,2025-06-27T00:00:00+00:00,2025-06-27T16:00:00+00:00,30.399999999999316,28.899999999999316,27.399999999999316,control,-0.0600000000000005
EURUSD,1,2025-06-30T00:00:00+00:00,2025-07-02T00:00:00+00:00,89.60000000000079,88.10000000000079,86.60000000000079,control,0.05999999999999961
EURUSD,-1,2025-07-07T00:00:00+00:00,2025-07-09T00:00:00+00:00,55.39999999999878,53.89999999999878,52.39999999999878,control,0.05000000000000071
EURUSD,1,2025-07-28T00:00:00+00:00,2025-07-30T00:00:00+00:00,-196.6000000000001,-198.1000000000001,-199.6000000000001,control,-0.0600000000000005
EURUSD,1,2025-08-04T00:00:00+00:00,2025-08-06T00:00:00+00:00,16.300000000000203,14.800000000000203,13.300000000000203,control,-0.0699999999999994
EURUSD,1,2025-09-04T00:00:00+00:00,2025-09-05T16:00:00+00:00,80.8999999999993,79.3999999999993,77.8999999999993,control,-0.05999999999999961
EURUSD,1,2025-09-08T00:00:00+00:00,2025-09-10T00:00:00+00:00,-15.399999999998748,-16.899999999998748,-18.399999999998748,control,0.08999999999999986
EURUSD,-1,2025-09-15T00:00:00+00:00,2025-09-17T00:00:00+00:00,-131.99999999999878,-133.49999999999878,-134.99999999999878,control,0.08999999999999986
EURUSD,1,2025-09-18T00:00:00+00:00,2025-09-19T16:00:00+00:00,-71.4999999999999,-72.9999999999999,-74.4999999999999,control,0.1200000000000001
EURUSD,-1,2025-09-22T00:00:00+00:00,2025-09-24T00:00:00+00:00,-69.09999999999971,-70.59999999999971,-72.09999999999971,control,0.2400000000000002
EURUSD,-1,2025-09-29T00:00:00+00:00,2025-10-01T00:00:00+00:00,-14.099999999999113,-15.599999999999113,-17.099999999999113,control,0.07000000000000028
EURUSD,1,2025-10-02T00:00:00+00:00,2025-10-03T16:00:00+00:00,9.999999999998899,8.499999999998899,6.999999999998899,control,-0.11000000000000032
EURUSD,1,2025-10-06T00:00:00+00:00,2025-10-08T00:00:00+00:00,-68.90000000000063,-70.40000000000063,-71.90000000000063,control,0.08999999999999986
EURUSD,-1,2025-10-13T00:00:00+00:00,2025-10-15T00:00:00+00:00,4.8000000000003595,3.3000000000003595,1.8000000000003595,control,0.05000000000000071
EURUSD,1,2025-10-16T00:00:00+00:00,2025-10-17T16:00:00+00:00,7.099999999999884,5.599999999999884,4.099999999999884,control,-0.09000000000000075
EURUSD,1,2025-10-20T00:00:00+00:00,2025-10-22T00:00:00+00:00,-61.20000000000125,-62.70000000000125,-64.20000000000125,control,0.1200000000000001
EURUSD,-1,2025-10-23T00:00:00+00:00,2025-10-24T16:00:00+00:00,-21.400000000000308,-22.900000000000308,-24.400000000000308,control,-0.07000000000000028
EURUSD,1,2025-10-27T00:00:00+00:00,2025-10-29T00:00:00+00:00,8.300000000001084,6.800000000001084,5.300000000001084,control,0.1299999999999999
EURUSD,-1,2025-11-03T00:00:00+00:00,2025-11-05T00:00:00+00:00,38.19999999999934,36.69999999999934,35.19999999999934,control,0.22999999999999954
EURUSD,-1,2025-11-06T00:00:00+00:00,2025-11-07T16:00:00+00:00,-72.90000000000019,-74.40000000000019,-75.90000000000019,control,0.1299999999999999
EURUSD,1,2025-11-10T00:00:00+00:00,2025-11-12T00:00:00+00:00,17.300000000000093,15.800000000000093,14.300000000000093,control,0.06000000000000005
EURUSD,1,2025-11-13T00:00:00+00:00,2025-11-14T16:00:00+00:00,25.299999999999212,23.799999999999212,22.299999999999212,control,0.08000000000000007
EURUSD,1,2025-11-17T00:00:00+00:00,2025-11-19T00:00:00+00:00,-29.799999999999827,-31.299999999999827,-32.79999999999983,control,0.07000000000000028
EURUSD,-1,2025-11-20T00:00:00+00:00,2025-11-21T16:00:00+00:00,16.399999999998638,14.899999999998638,13.399999999998638,control,0.06000000000000005
EURUSD,-1,2025-11-24T00:00:00+00:00,2025-11-26T00:00:00+00:00,-66.59999999999889,-68.09999999999889,-69.59999999999889,control,0.050000000000000266
EURUSD,1,2025-12-01T00:00:00+00:00,2025-12-03T00:00:00+00:00,31.29999999999855,29.79999999999855,28.29999999999855,control,0.16999999999999993
EURUSD,1,2025-12-04T00:00:00+00:00,2025-12-05T16:00:00+00:00,-19.400000000000528,-20.900000000000528,-22.400000000000528,control,0.11000000000000032
EURUSD,-1,2025-12-10T00:00:00+00:00,2025-12-12T00:00:00+00:00,-110.50000000000004,-112.00000000000004,-113.50000000000004,control,-0.06000000000000005
EURUSD,1,2025-12-15T00:00:00+00:00,2025-12-17T00:00:00+00:00,5.800000000000249,4.300000000000249,2.8000000000002494,control,0.23999999999999977
EURUSD,1,2025-12-18T00:00:00+00:00,2025-12-19T16:00:00+00:00,-19.199999999999218,-20.699999999999218,-22.199999999999218,control,0.06000000000000005
EURUSD,1,2025-12-29T00:00:00+00:00,2025-12-31T00:00:00+00:00,-41.59999999999941,-43.09999999999941,-44.59999999999941,control,-0.11999999999999966
EURUSD,-1,2026-01-02T00:00:00+00:00,2026-01-02T16:00:00+00:00,30.200000000000227,28.700000000000227,27.200000000000227,control,0.06000000000000005
EURUSD,-1,2026-01-05T00:00:00+00:00,2026-01-07T00:00:00+00:00,4.60000000000127,3.1000000000012697,1.6000000000012697,control,0.22999999999999998
EURUSD,-1,2026-02-19T00:00:00+00:00,2026-02-20T16:00:00+00:00,14.300000000000423,12.800000000000423,11.300000000000423,control,-0.06999999999999984
EURUSD,-1,2026-02-23T00:00:00+00:00,2026-02-25T00:00:00+00:00,47.80000000000006,46.30000000000006,44.80000000000006,control,0.06000000000000005
EURUSD,-1,2026-03-04T00:00:00+00:00,2026-03-06T00:00:00+00:00,-21.299999999999653,-22.799999999999653,-24.299999999999653,control,-0.06999999999999984
EURUSD,1,2026-03-18T00:00:00+00:00,2026-03-20T00:00:00+00:00,31.30000000000077,29.80000000000077,28.30000000000077,control,-0.06000000000000005
EURUSD,1,2026-04-02T00:00:00+00:00,2026-04-03T16:00:00+00:00,-76.6,-78.1,-79.6,control,-0.050000000000000266
EURUSD,1,2026-04-17T00:00:00+00:00,2026-04-17T16:00:00+00:00,19.699999999998052,18.199999999998052,16.699999999998052,control,-0.06000000000000005
EURUSD,-1,2026-04-20T00:00:00+00:00,2026-04-22T00:00:00+00:00,10.700000000001264,9.200000000001264,7.700000000001264,control,0.050000000000000266
EURUSD,-1,2026-05-18T00:00:00+00:00,2026-05-20T00:00:00+00:00,10.900000000000354,9.400000000000354,7.900000000000354,control,-0.08000000000000007
EURUSD,-1,2026-05-25T00:00:00+00:00,2026-05-27T00:00:00+00:00,-1.3000000000018552,-2.8000000000018552,-4.300000000001855,control,-0.07000000000000028
EURUSD,1,2026-06-17T00:00:00+00:00,2026-06-19T00:00:00+00:00,-153.0000000000009,-154.5000000000009,-156.0000000000009,control,-0.06999999999999984
GBPUSD,1,2018-02-02T00:00:00+00:00,2018-02-02T16:00:00+00:00,-108.20000000000051,-109.70000000000051,-111.20000000000051,control,0.07999999999999985
GBPUSD,-1,2018-02-05T00:00:00+00:00,2018-02-07T00:00:00+00:00,147.1,145.6,144.1,control,-0.07999999999999985
GBPUSD,-1,2018-03-02T00:00:00+00:00,2018-03-02T16:00:00+00:00,15.900000000002024,14.400000000002024,12.900000000002024,control,0.06999999999999984
GBPUSD,-1,2018-03-05T00:00:00+00:00,2018-03-07T00:00:00+00:00,-96.10000000000117,-97.60000000000117,-99.10000000000117,control,-0.06999999999999984
GBPUSD,1,2018-03-26T00:00:00+00:00,2018-03-28T00:00:00+00:00,15.500000000001624,14.000000000001624,12.500000000001624,control,-0.24
GBPUSD,1,2018-04-05T00:00:00+00:00,2018-04-06T16:00:00+00:00,-9.099999999999664,-10.599999999999664,-12.099999999999664,control,-0.15000000000000013
GBPUSD,1,2018-04-09T00:00:00+00:00,2018-04-11T00:00:00+00:00,83.90000000000119,82.40000000000119,80.90000000000119,control,0.06000000000000005
GBPUSD,1,2018-04-18T00:00:00+00:00,2018-04-20T00:00:00+00:00,-211.30000000000092,-212.80000000000092,-214.30000000000092,control,-0.08000000000000007
GBPUSD,-1,2018-05-02T00:00:00+00:00,2018-05-04T00:00:00+00:00,28.69999999999928,27.19999999999928,25.69999999999928,control,-0.07000000000000006
GBPUSD,-1,2018-05-16T00:00:00+00:00,2018-05-18T00:00:00+00:00,-12.099999999999334,-13.599999999999334,-15.099999999999334,control,-0.050000000000000044
GBPUSD,-1,2018-05-28T00:00:00+00:00,2018-05-30T00:00:00+00:00,65.59999999999899,64.09999999999899,62.599999999998985,control,-0.07000000000000006
GBPUSD,1,2018-06-04T00:00:00+00:00,2018-06-06T00:00:00+00:00,41.49999999999876,39.99999999999876,38.49999999999876,control,-0.09000000000000008
GBPUSD,1,2018-06-07T00:00:00+00:00,2018-06-08T16:00:00+00:00,-21.299999999999653,-22.799999999999653,-24.299999999999653,control,0.050000000000000044
GBPUSD,-1,2018-06-18T00:00:00+00:00,2018-06-20T00:00:00+00:00,103.00000000000198,101.50000000000198,100.00000000000198,control,-0.18999999999999995
GBPUSD,-1,2018-07-02T00:00:00+00:00,2018-07-04T00:00:00+00:00,-15.600000000000058,-17.10000000000006,-18.60000000000006,control,-0.19000000000000017
GBPUSD,1,2018-07-06T00:00:00+00:00,2018-07-06T16:00:00+00:00,47.80000000000006,46.30000000000006,44.80000000000006,control,0.09000000000000008
GBPUSD,1,2018-07-09T00:00:00+00:00,2018-07-11T00:00:00+00:00,-32.59999999999818,-34.09999999999818,-35.59999999999818,control,-0.06000000000000005
GBPUSD,1,2018-08-02T00:00:00+00:00,2018-08-03T16:00:00+00:00,-102.79999999999845,-104.29999999999845,-105.79999999999845,control,-0.050000000000000044
GBPUSD,-1,2018-08-06T00:00:00+00:00,2018-08-08T00:00:00+00:00,62.99999999999972,61.49999999999972,59.99999999999972,control,0.21999999999999997
GBPUSD,-1,2018-08-17T00:00:00+00:00,2018-08-17T16:00:00+00:00,-12.900000000000134,-14.400000000000134,-15.900000000000134,control,-0.050000000000000044
GBPUSD,-1,2018-08-20T00:00:00+00:00,2018-08-22T00:00:00+00:00,-161.50000000000108,-163.00000000000108,-164.50000000000108,control,0.09000000000000008
GBPUSD,1,2018-09-03T00:00:00+00:00,2018-09-05T00:00:00+00:00,-70.29999999999869,-71.79999999999869,-73.29999999999869,control,0.06000000000000005
GBPUSD,1,2018-09-19T00:00:00+00:00,2018-09-21T00:00:00+00:00,125.99999999999945,124.49999999999945,122.99999999999945,control,-0.08000000000000007
GBPUSD,-1,2018-10-01T00:00:00+00:00,2018-10-03T00:00:00+00:00,64.29999999999936,62.79999999999936,61.29999999999936,control,-0.2400000000000002
GBPUSD,1,2018-11-05T00:00:00+00:00,2018-11-07T00:00:00+00:00,101.50000000000102,100.00000000000102,98.50000000000102,control,0.06000000000000005
GBPUSD,-1,2018-11-19T00:00:00+00:00,2018-11-21T00:00:00+00:00,51.20000000000013,49.70000000000013,48.20000000000013,control,-0.07999999999999963
GBPUSD,-1,2018-12-03T00:00:00+00:00,2018-12-05T00:00:00+00:00,54.30000000000046,52.80000000000046,51.30000000000046,control,-0.050000000000000266
GBPUSD,1,2018-12-07T00:00:00+00:00,2018-12-07T16:00:00+00:00,-45.100000000000136,-46.600000000000136,-48.100000000000136,control,0.06999999999999984
GBPUSD,-1,2018-12-10T00:00:00+00:00,2018-12-12T00:00:00+00:00,242.10000000000065,240.60000000000065,239.10000000000065,control,-0.13999999999999968
GBPUSD,-1,2018-12-19T00:00:00+00:00,2018-12-21T00:00:00+00:00,-2.4000000000001798,-3.9000000000001798,-5.40000000000018,control,-0.1200000000000001
GBPUSD,-1,2018-12-24T00:00:00+00:00,2018-12-27T04:00:00+00:00,3.8000000000004697,2.3000000000004697,0.8000000000004697,control,-0.11000000000000032
GBPUSD,1,2018-12-31T00:00:00+00:00,2019-01-03T04:00:00+00:00,-139.1999999999993,-140.6999999999993,-142.1999999999993,control,0.06000000000000005
GBPUSD,-1,2019-01-04T00:00:00+00:00,2019-01-04T16:00:00+00:00,-84.80000000000042,-86.30000000000042,-87.80000000000042,control,-0.75
GBPUSD,-1,2019-01-07T00:00:00+00:00,2019-01-09T00:00:00+00:00,4.100000000000215,2.6000000000002146,1.1000000000002146,control,0.44999999999999973
GBPUSD,1,2019-01-17T00:00:00+00:00,2019-01-18T16:00:00+00:00,1.4999999999987246,-1.2754242106893798e-12,-1.5000000000012754,control,-0.06000000000000005
GBPUSD,-1,2019-02-04T00:00:00+00:00,2019-02-06T00:00:00+00:00,125.2999999999993,123.7999999999993,122.2999999999993,control,-0.18999999999999995
GBPUSD,1,2019-03-04T00:00:00+00:00,2019-03-06T00:00:00+00:00,-86.80000000000021,-88.30000000000021,-89.80000000000021,control,-0.20999999999999996
GBPUSD,1,2019-03-18T00:00:00+00:00,2019-03-20T00:00:00+00:00,-31.49999999999986,-32.99999999999986,-34.49999999999986,control,0.06000000000000005
GBPUSD,-1,2019-03-22T00:00:00+00:00,2019-03-22T16:00:00+00:00,-65.50000000000055,-67.00000000000055,-68.50000000000055,control,-0.050000000000000266
GBPUSD,-1,2019-04-01T00:00:00+00:00,2019-04-03T00:00:00+00:00,-111.79999999999967,-113.29999999999967,-114.79999999999967,control,-0.21999999999999975
GBPUSD,-1,2019-04-17T00:00:00+00:00,2019-04-19T00:00:00+00:00,51.399999999999224,49.899999999999224,48.399999999999224,control,-0.06000000000000005
GBPUSD,-1,2019-04-22T00:00:00+00:00,2019-04-24T00:00:00+00:00,46.200000000000685,44.700000000000685,43.200000000000685,control,0.06000000000000005
GBPUSD,1,2019-05-02T00:00:00+00:00,2019-05-03T16:00:00+00:00,90.79999999999977,89.29999999999977,87.79999999999977,control,-0.2799999999999998
GBPUSD,1,2019-05-06T00:00:00+00:00,2019-05-08T00:00:00+00:00,-72.20000000000005,-73.70000000000005,-75.20000000000005,control,0.06999999999999984
GBPUSD,-1,2019-05-17T00:00:00+00:00,2019-05-17T16:00:00+00:00,54.30000000000046,52.80000000000046,51.30000000000046,control,-0.08999999999999986
GBPUSD,-1,2019-06-03T00:00:00+00:00,2019-06-05T00:00:00+00:00,-56.700000000000635,-58.200000000000635,-59.700000000000635,control,-0.0900000000000003
GBPUSD,-1,2019-06-19T00:00:00+00:00,2019-06-21T00:00:00+00:00,-145.8999999999988,-147.3999999999988,-148.8999999999988,control,-0.050000000000000266
GBPUSD,-1,2019-07-01T00:00:00+00:00,2019-07-03T00:00:00+00:00,89.4000000000017,87.9000000000017,86.4000000000017,control,-0.08000000000000007
GBPUSD,-1,2019-07-04T00:00:00+00:00,2019-07-05T16:00:00+00:00,69.60000000000078,68.10000000000078,66.60000000000078,control,-0.08999999999999986
GBPUSD,-1,2019-07-08T00:00:00+00:00,2019-07-10T00:00:00+00:00,67.80000000000008,66.30000000000008,64.80000000000008,control,0.1499999999999999
GBPUSD,1,2019-07-15T00:00:00+00:00,2019-07-17T00:00:00+00:00,-160.5000000000012,-162.0000000000012,-163.5000000000012,control,0.050000000000000266
GBPUSD,-1,2019-08-02T00:00:00+00:00,2019-08-02T16:00:00+00:00,-5.699999999999594,-7.199999999999594,-8.699999999999594,control,-0.1599999999999997
GBPUSD,-1,2019-08-05T00:00:00+00:00,2019-08-07T00:00:00+00:00,-2.4000000000001798,-3.9000000000001798,-5.40000000000018,control,0.3599999999999999
GBPUSD,1,2019-08-19T00:00:00+00:00,2019-08-21T00:00:00+00:00,20.200000000001328,18.700000000001328,17.200000000001328,control,-0.050000000000000266
GBPUSD,1,2019-09-09T00:00:00+00:00,2019-09-11T00:00:00+00:00,71.20000000000014,69.70000000000014,68.20000000000014,control,0.06000000000000005
GBPUSD,1,2019-09-16T00:00:00+00:00,2019-09-18T00:00:00+00:00,-0.5999999999994898,-2.09999999999949,-3.59999999999949,control,-0.050000000000000266
GBPUSD,1,2019-09-19T00:00:00+00:00,2019-09-20T16:00:00+00:00,18.299999999999983,16.799999999999983,15.299999999999983,control,-2.82
GBPUSD,1,2019-09-23T00:00:00+00:00,2019-09-25T00:00:00+00:00,0.10000000000065512,-1.3999999999993449,-2.899999999999345,control,0.5999999999999999
GBPUSD,-1,2019-09-26T00:00:00+00:00,2019-09-27T16:00:00+00:00,48.700000000001516,47.200000000001516,45.700000000001516,control,-0.10999999999999988
GBPUSD,-1,2019-09-30T00:00:00+00:00,2019-10-02T00:00:00+00:00,-3.5000000000007248,-5.000000000000725,-6.500000000000725,control,0.1599999999999997
GBPUSD,-1,2019-10-03T00:00:00+00:00,2019-10-04T16:00:00+00:00,-30.599999999998406,-32.0999999999984,-33.5999999999984,control,0.4700000000000002
GBPUSD,1,2019-10-17T00:00:00+00:00,2019-10-18T16:00:00+00:00,102.40000000000026,100.90000000000026,99.40000000000026,control,-0.17999999999999994
GBPUSD,1,2019-10-21T00:00:00+00:00,2019-10-23T00:00:00+00:00,-49.399999999999444,-50.899999999999444,-52.399999999999444,control,0.09999999999999987
GBPUSD,1,2019-11-04T00:00:00+00:00,2019-11-06T00:00:00+00:00,-53.89999999999784,-55.39999999999784,-56.89999999999784,control,0.06000000000000005
GBPUSD,1,2019-12-02T00:00:00+00:00,2019-12-04T00:00:00+00:00,86.00000000000162,84.50000000000162,83.00000000000162,control,-0.09999999999999987
GBPUSD,1,2019-12-05T00:00:00+00:00,2019-12-06T16:00:00+00:00,20.599999999999508,19.099999999999508,17.599999999999508,control,0.07999999999999985
GBPUSD,-1,2019-12-18T00:00:00+00:00,2019-12-20T00:00:00+00:00,76.39999999999868,74.89999999999868,73.39999999999868,control,-0.07000000000000006
GBPUSD,1,2020-02-03T00:00:00+00:00,2020-02-05T00:00:00+00:00,-153.09999999999934,-154.59999999999934,-156.09999999999934,control,-0.050000000000000044
GBPUSD,1,2020-03-06T00:00:00+00:00,2020-03-06T16:00:00+00:00,39.80000000000094,38.30000000000094,36.80000000000094,control,0.4099999999999999
GBPUSD,1,2020-03-09T00:00:00+00:00,2020-03-11T00:00:00+00:00,-173.7999999999995,-175.2999999999995,-176.7999999999995,control,0.10999999999999988
GBPUSD,-1,2020-03-13T00:00:00+00:00,2020-03-13T16:00:00+00:00,194.40000000000123,192.90000000000123,191.40000000000123,control,-0.5399999999999998
GBPUSD,-1,2020-03-16T00:00:00+00:00,2020-03-18T00:00:00+00:00,181.40000000000043,179.90000000000043,178.40000000000043,control,-0.050000000000000044
GBPUSD,-1,2020-03-19T00:00:00+00:00,2020-03-20T16:00:00+00:00,-134.39999999999895,-135.89999999999895,-137.39999999999895,control,-0.28
GBPUSD,-1,2020-03-23T00:00:00+00:00,2020-03-25T00:00:00+00:00,-165.69999999999973,-167.19999999999973,-168.69999999999973,control,-0.10999999999999999
GBPUSD,1,2020-03-30T00:00:00+00:00,2020-04-01T00:00:00+00:00,-18.299999999999983,-19.799999999999983,-21.299999999999983,control,-0.09000000000000001
