symbol,direction,entry_time,exit_time,gross_pips,net_a_pips,net_b_pips,family,exit_reason
EURUSD,-1,2020-02-18T00:00:00+00:00,2020-02-19T00:00:00+00:00,25.600000000001177,24.100000000001177,23.100000000001177,candidate,time_stop
EURUSD,-1,2020-03-11T00:00:00+00:00,2020-03-12T00:00:00+00:00,4.500000000000615,3.0000000000006146,2.0000000000006146,candidate,time_stop
EURUSD,-1,2020-03-16T00:00:00+00:00,2020-03-16T08:00:00+00:00,-109.20198825628002,-110.70198825628002,-111.70198825628002,candidate,stop
EURUSD,-1,2020-03-16T08:00:00+00:00,2020-03-17T00:00:00+00:00,23.499999999998522,21.999999999998522,20.999999999998522,candidate,flat_signal
EURUSD,-1,2020-03-23T00:00:00+00:00,2020-03-24T00:00:00+00:00,-76.19999999999959,-77.69999999999959,-78.69999999999959,candidate,time_stop
EURUSD,-1,2020-03-30T00:00:00+00:00,2020-03-31T00:00:00+00:00,91.60000000000056,90.10000000000056,89.10000000000056,candidate,time_stop
EURUSD,-1,2020-03-31T00:00:00+00:00,2020-04-01T00:00:00+00:00,-18.100000000000893,-19.600000000000893,-20.600000000000893,candidate,time_stop
EURUSD,-1,2020-04-06T00:00:00+00:00,2020-04-07T00:00:00+00:00,20.600000000001728,19.100000000001728,18.100000000001728,candidate,time_stop
EURUSD,-1,2020-04-08T00:00:00+00:00,2020-04-09T00:00:00+00:00,-3.9999999999995595,-5.4999999999995595,-6.4999999999995595,candidate,time_stop
EURUSD,-1,2020-04-20T00:00:00+00:00,2020-04-21T00:00:00+00:00,4.599999999999049,3.0999999999990493,2.0999999999990493,candidate,time_stop
EURUSD,-1,2020-04-22T00:00:00+00:00,2020-04-23T00:00:00+00:00,43.89999999999894,42.39999999999894,41.39999999999894,candidate,time_stop
EURUSD,-1,2020-04-23T00:00:00+00:00,2020-04-24T00:00:00+00:00,44.70000000000196,43.20000000000196,42.20000000000196,candidate,time_stop
EURUSD,-1,2020-04-27T00:00:00+00:00,2020-04-28T00:00:00+00:00,-14.899999999999913,-16.399999999999913,-17.399999999999913,candidate,time_stop
EURUSD,-1,2020-04-28T00:00:00+00:00,2020-04-28T12:00:00+00:00,-46.697891201377125,-48.197891201377125,-49.197891201377125,candidate,stop
EURUSD,-1,2020-04-28T12:00:00+00:00,2020-04-29T00:00:00+00:00,28.799999999999937,27.299999999999937,26.299999999999937,candidate,flat_signal
EURUSD,-1,2020-05-05T00:00:00+00:00,2020-05-06T00:00:00+00:00,73.60000000000034,72.10000000000034,71.10000000000034,candidate,time_stop
EURUSD,-1,2020-05-07T00:00:00+00:00,2020-05-08T00:00:00+00:00,-45.16192787433093,-46.66192787433093,-47.66192787433093,candidate,stop
EURUSD,-1,2020-05-13T00:00:00+00:00,2020-05-13T16:00:00+00:00,-41.137614776491915,-42.637614776491915,-43.637614776491915,candidate,stop
EURUSD,-1,2020-05-13T16:00:00+00:00,2020-05-14T16:00:00+00:00,40.29999999999978,38.79999999999978,37.79999999999978,candidate,time_stop
EURUSD,-1,2020-05-14T16:00:00+00:00,2020-05-15T00:00:00+00:00,-23.599999999999177,-25.099999999999177,-26.099999999999177,candidate,friday_flat
EURUSD,-1,2020-05-19T00:00:00+00:00,2020-05-19T12:00:00+00:00,-44.477406710989875,-45.977406710989875,-46.977406710989875,candidate,stop
