ask,bid,flags,last,symbol,time_msc,time_utc,volume_real
1.14232,1.1423,1030,0.0,EURUSD,1784113898343,2026-07-15T11:11:38.343000Z,0.0
1.14232,1.1423,1030,0.0,EURUSD,1784113898624,2026-07-15T11:11:38.624000Z,0.0
1.14231,1.14229,1030,0.0,EURUSD,1784113900239,2026-07-15T11:11:40.239000Z,0.0
1.1423,1.14228,1030,0.0,EURUSD,1784113901243,2026-07-15T11:11:41.243000Z,0.0
1.14231,1.14229,1030,0.0,EURUSD,1784113901736,2026-07-15T11:11:41.736000Z,0.0
1.14233,1.14231,1030,0.0,EURUSD,1784113903189,2026-07-15T11:11:43.189000Z,0.0
1.14232,1.1423,1028,0.0,EURUSD,1784113904186,2026-07-15T11:11:44.186000Z,0.0
1.14232,1.1423,1030,0.0,EURUSD,1784113905172,2026-07-15T11:11:45.172000Z,0.0
1.14233,1.14231,1026,0.0,EURUSD,1784113906502,2026-07-15T11:11:46.502000Z,0.0
1.14232,1.1423,1030,0.0,EURUSD,1784113907219,2026-07-15T11:11:47.219000Z,0.0
1.14233,1.14231,1030,0.0,EURUSD,1784113908162,2026-07-15T11:11:48.162000Z,0.0
1.14232,1.1423,1028,0.0,EURUSD,1784113909523,2026-07-15T11:11:49.523000Z,0.0
1.14233,1.14231,1030,0.0,EURUSD,1784113910480,2026-07-15T11:11:50.480000Z,0.0
1.14233,1.14231,1030,0.0,EURUSD,1784113912786,2026-07-15T11:11:52.786000Z,0.0
1.14233,1.14231,1030,0.0,EURUSD,1784113914159,2026-07-15T11:11:54.159000Z,0.0
1.14233,1.14231,1026,0.0,EURUSD,1784113915816,2026-07-15T11:11:55.816000Z,0.0
1.1423,1.14228,1030,0.0,EURUSD,1784113916893,2026-07-15T11:11:56.893000Z,0.0
1.14232,1.1423,1030,0.0,EURUSD,1784113917309,2026-07-15T11:11:57.309000Z,0.0
1.14227,1.14225,1030,0.0,EURUSD,1784113918663,2026-07-15T11:11:58.663000Z,0.0
1.14225,1.14223,1030,0.0,EURUSD,1784113919322,2026-07-15T11:11:59.322000Z,0.0
1.14227,1.14225,1030,0.0,EURUSD,1784113920465,2026-07-15T11:12:00.465000Z,0.0
1.14226,1.14224,1030,0.0,EURUSD,1784113921764,2026-07-15T11:12:01.764000Z,0.0
1.14227,1.14225,1026,0.0,EURUSD,1784113923899,2026-07-15T11:12:03.899000Z,0.0
1.14229,1.14227,1030,0.0,EURUSD,1784113925022,2026-07-15T11:12:05.022000Z,0.0
1.14228,1.14226,1030,0.0,EURUSD,1784113925127,2026-07-15T11:12:05.127000Z,0.0
1.14228,1.14226,1030,0.0,EURUSD,1784113926947,2026-07-15T11:12:06.947000Z,0.0
1.14229,1.14227,1030,0.0,EURUSD,1784113927164,2026-07-15T11:12:07.164000Z,0.0
1.14228,1.14226,1030,0.0,EURUSD,1784113928895,2026-07-15T11:12:08.895000Z,0.0
1.14229,1.14227,1030,0.0,EURUSD,1784113930019,2026-07-15T11:12:10.019000Z,0.0
1.14228,1.14226,1030,0.0,EURUSD,1784113932739,2026-07-15T11:12:12.739000Z,0.0
1.14227,1.14225,1030,0.0,EURUSD,1784113934136,2026-07-15T11:12:14.136000Z,0.0
1.14226,1.14224,1030,0.0,EURUSD,1784113936020,2026-07-15T11:12:16.020000Z,0.0
1.14228,1.14226,1030,0.0,EURUSD,1784113937349,2026-07-15T11:12:17.349000Z,0.0
1.14232,1.1423,1026,0.0,EURUSD,1784113947616,2026-07-15T11:12:27.616000Z,0.0
1.14233,1.14231,1030,0.0,EURUSD,1784113948574,2026-07-15T11:12:28.574000Z,0.0
1.14232,1.1423,1030,0.0,EURUSD,1784113949585,2026-07-15T11:12:29.585000Z,0.0
1.14231,1.14229,1030,0.0,EURUSD,1784113951695,2026-07-15T11:12:31.695000Z,0.0
1.14229,1.14227,1030,0.0,EURUSD,1784113954667,2026-07-15T11:12:34.667000Z,0.0
1.14231,1.14229,1030,0.0,EURUSD,1784113956838,2026-07-15T11:12:36.838000Z,0.0
1.14231,1.14229,1030,0.0,EURUSD,1784113957849,2026-07-15T11:12:37.849000Z,0.0
1.14231,1.14229,1030,0.0,EURUSD,1784113962946,2026-07-15T11:12:42.946000Z,0.0
1.14231,1.14229,1030,0.0,EURUSD,1784113968738,2026-07-15T11:12:48.738000Z,0.0
1.14229,1.14227,1030,0.0,EURUSD,1784113974338,2026-07-15T11:12:54.338000Z,0.0
1.1423,1.14228,1030,0.0,EURUSD,1784113977965,2026-07-15T11:12:57.965000Z,0.0
1.14231,1.14229,1030,0.0,EURUSD,1784113979381,2026-07-15T11:12:59.381000Z,0.0
1.1423,1.14228,1030,0.0,EURUSD,1784113980227,2026-07-15T11:13:00.227000Z,0.0
1.14231,1.14229,1030,0.0,EURUSD,1784113981741,2026-07-15T11:13:01.741000Z,0.0
1.14234,1.14232,1026,0.0,EURUSD,1784113984361,2026-07-15T11:13:04.361000Z,0.0
1.14234,1.14232,1030,0.0,EURUSD,1784113984838,2026-07-15T11:13:04.838000Z,0.0
1.14231,1.14229,1028,0.0,EURUSD,1784113986592,2026-07-15T11:13:06.592000Z,0.0
1.14234,1.14232,1030,0.0,EURUSD,1784113986814,2026-07-15T11:13:06.814000Z,0.0
1.14233,1.14231,1030,0.0,EURUSD,1784113987960,2026-07-15T11:13:07.960000Z,0.0
1.14234,1.14232,1030,0.0,EURUSD,1784113989051,2026-07-15T11:13:09.051000Z,0.0
1.14235,1.14233,1030,0.0,EURUSD,1784113990224,2026-07-15T11:13:10.224000Z,0.0
1.14235,1.14233,1030,0.0,EURUSD,1784113991670,2026-07-15T11:13:11.670000Z,0.0
1.14235,1.14233,1030,0.0,EURUSD,1784113992691,2026-07-15T11:13:12.691000Z,0.0
1.14236,1.14234,1030,0.0,EURUSD,1784113992979,2026-07-15T11:13:12.979000Z,0.0
1.14234,1.14232,1030,0.0,EURUSD,1784113994520,2026-07-15T11:13:14.520000Z,0.0
1.14233,1.14231,1030,0.0,EURUSD,1784113995280,2026-07-15T11:13:15.280000Z,0.0
1.14234,1.14232,1030,0.0,EURUSD,1784113996728,2026-07-15T11:13:16.728000Z,0.0
