ask,bid,flags,last,symbol,time_msc,time_utc,volume_real
4060.46,4059.95,1030,0.0,XAUUSD,1784059037706,2026-07-14T19:57:17.706000Z,0.0
4060.25,4059.74,1030,0.0,XAUUSD,1784059039644,2026-07-14T19:57:19.644000Z,0.0
4060.19,4059.68,1030,0.0,XAUUSD,1784059041882,2026-07-14T19:57:21.882000Z,0.0
4060.05,4059.54,1030,0.0,XAUUSD,1784059043958,2026-07-14T19:57:23.958000Z,0.0
4059.89,4059.37,1030,0.0,XAUUSD,1784059046021,2026-07-14T19:57:26.021000Z,0.0
4060.35,4059.84,1026,0.0,XAUUSD,1784059047959,2026-07-14T19:57:27.959000Z,0.0
4060.23,4059.72,1030,0.0,XAUUSD,1784059050145,2026-07-14T19:57:30.145000Z,0.0
4060.17,4059.65,1028,0.0,XAUUSD,1784059052137,2026-07-14T19:57:32.137000Z,0.0
4060.59,4060.08,1030,0.0,XAUUSD,1784059054192,2026-07-14T19:57:34.192000Z,0.0
4060.1,4059.56,1026,0.0,XAUUSD,1784059056373,2026-07-14T19:57:36.373000Z,0.0
4060.1,4059.59,1030,0.0,XAUUSD,1784059058373,2026-07-14T19:57:38.373000Z,0.0
4060.62,4060.11,1030,0.0,XAUUSD,1784059060503,2026-07-14T19:57:40.503000Z,0.0
4060.59,4060.08,1030,0.0,XAUUSD,1784059062492,2026-07-14T19:57:42.492000Z,0.0
4060.42,4059.9,1030,0.0,XAUUSD,1784059064590,2026-07-14T19:57:44.590000Z,0.0
4060.61,4060.1,1028,0.0,XAUUSD,1784059066592,2026-07-14T19:57:46.592000Z,0.0
4060.54,4060.02,1030,0.0,XAUUSD,1784059068700,2026-07-14T19:57:48.700000Z,0.0
4061.02,4060.5,1028,0.0,XAUUSD,1784059070866,2026-07-14T19:57:50.866000Z,0.0
4060.78,4060.27,1028,0.0,XAUUSD,1784059072694,2026-07-14T19:57:52.694000Z,0.0
4060.53,4059.98,1026,0.0,XAUUSD,1784059074933,2026-07-14T19:57:54.933000Z,0.0
4060.69,4060.17,1026,0.0,XAUUSD,1784059077063,2026-07-14T19:57:57.063000Z,0.0
4060.75,4060.22,1026,0.0,XAUUSD,1784059078891,2026-07-14T19:57:58.891000Z,0.0
4061.03,4060.52,1030,0.0,XAUUSD,1784059081083,2026-07-14T19:58:01.083000Z,0.0
4061.07,4060.56,1030,0.0,XAUUSD,1784059083142,2026-07-14T19:58:03.142000Z,0.0
4060.89,4060.37,1030,0.0,XAUUSD,1784059085270,2026-07-14T19:58:05.270000Z,0.0
4061.04,4060.52,1026,0.0,XAUUSD,1784059087408,2026-07-14T19:58:07.408000Z,0.0
4060.75,4060.24,1030,0.0,XAUUSD,1784059089492,2026-07-14T19:58:09.492000Z,0.0
4060.74,4060.22,1030,0.0,XAUUSD,1784059091429,2026-07-14T19:58:11.429000Z,0.0
4061.2,4060.68,1030,0.0,XAUUSD,1784059093619,2026-07-14T19:58:13.619000Z,0.0
4061.17,4060.66,1030,0.0,XAUUSD,1784059095663,2026-07-14T19:58:15.663000Z,0.0
4060.79,4060.25,1026,0.0,XAUUSD,1784059097788,2026-07-14T19:58:17.788000Z,0.0
4061.21,4060.69,1030,0.0,XAUUSD,1784059099802,2026-07-14T19:58:19.802000Z,0.0
4060.84,4060.33,1026,0.0,XAUUSD,1784059101904,2026-07-14T19:58:21.904000Z,0.0
4060.79,4060.27,1030,0.0,XAUUSD,1784059103954,2026-07-14T19:58:23.954000Z,0.0
4060.96,4060.43,1026,0.0,XAUUSD,1784059105975,2026-07-14T19:58:25.975000Z,0.0
4061.22,4060.71,1030,0.0,XAUUSD,1784059107402,2026-07-14T19:58:27.402000Z,0.0
4060.83,4060.31,1030,0.0,XAUUSD,1784059110201,2026-07-14T19:58:30.201000Z,0.0
4061.23,4060.72,1030,0.0,XAUUSD,1784059112285,2026-07-14T19:58:32.285000Z,0.0
4061.12,4060.61,1028,0.0,XAUUSD,1784059114239,2026-07-14T19:58:34.239000Z,0.0
4060.86,4060.35,1030,0.0,XAUUSD,1784059116365,2026-07-14T19:58:36.365000Z,0.0
4061.33,4060.82,1030,0.0,XAUUSD,1784059118319,2026-07-14T19:58:38.319000Z,0.0
4060.88,4060.36,1030,0.0,XAUUSD,1784059120394,2026-07-14T19:58:40.394000Z,0.0
4061.07,4060.54,1030,0.0,XAUUSD,1784059122610,2026-07-14T19:58:42.610000Z,0.0
4061.46,4060.93,1030,0.0,XAUUSD,1784059124344,2026-07-14T19:58:44.344000Z,0.0
4061.53,4061.0,1028,0.0,XAUUSD,1784059126399,2026-07-14T19:58:46.399000Z,0.0
4061.49,4060.98,1030,0.0,XAUUSD,1784059128743,2026-07-14T19:58:48.743000Z,0.0
4061.52,4060.99,1030,0.0,XAUUSD,1784059130898,2026-07-14T19:58:50.898000Z,0.0
4061.91,4061.38,1030,0.0,XAUUSD,1784059132521,2026-07-14T19:58:52.521000Z,0.0
4061.58,4061.04,1026,0.0,XAUUSD,1784059134994,2026-07-14T19:58:54.994000Z,0.0
4061.89,4061.38,1030,0.0,XAUUSD,1784059137076,2026-07-14T19:58:57.076000Z,0.0
4061.66,4061.14,1028,0.0,XAUUSD,1784059139158,2026-07-14T19:58:59.158000Z,0.0
4061.73,4061.04,1026,0.0,XAUUSD,1784059141252,2026-07-14T19:59:01.252000Z,0.0
4062.02,4061.51,1030,0.0,XAUUSD,1784059142239,2026-07-14T19:59:02.239000Z,0.0
4062.25,4061.72,1030,0.0,XAUUSD,1784059145377,2026-07-14T19:59:05.377000Z,0.0
4062.22,4061.71,1030,0.0,XAUUSD,1784059147404,2026-07-14T19:59:07.404000Z,0.0
4061.53,4061.0,1030,0.0,XAUUSD,1784059149437,2026-07-14T19:59:09.437000Z,0.0
4061.77,4061.26,1026,0.0,XAUUSD,1784059151017,2026-07-14T19:59:11.017000Z,0.0
4061.74,4061.23,1030,0.0,XAUUSD,1784059152916,2026-07-14T19:59:12.916000Z,0.0
