arm,signal_time_server,entry_time_server,entry_time_utc,exit_time_server,direction,entry,stop,target,exit_price,exit_kind,risk_pips,spread_gate_pips,gross_r,net_r_x1,net_r_x1_5,net_r_x2
MZMS_CHALLENGER,2021-02-02 10:10:00,2021-02-02 10:15:00,2021-02-02 08:15:00,2021-02-02 10:18:00,-1,1.20707,1.2077910714285716,1.2059162857142858,1.2077910714285716,STOP,7.210714285714737,0.1,-1.0,-1.2080237741456037,-1.3120356612184054,-1.4160475482912074
MZMS_CHALLENGER,2021-02-03 10:15:00,2021-02-03 10:20:00,2021-02-03 08:20:00,2021-02-03 11:07:00,-1,1.20322,1.20426,1.2015559999999996,1.2015559999999996,TARGET,10.40000000000152,0.1,1.6,1.455769230769252,1.3836538461538779,1.3115384615385037
MZMS_CHALLENGER,2021-02-04 13:40:00,2021-02-04 13:45:00,2021-02-04 11:45:00,2021-02-04 15:00:00,-1,1.19902,1.1996600000000002,1.1979959999999996,1.19947,TIME,6.40000000000196,0.1,-0.7031249999998808,-0.937499999999809,-1.054687499999773,-1.171874999999737
MZMS_CHALLENGER,2021-02-11 10:50:00,2021-02-11 10:55:00,2021-02-11 08:55:00,2021-02-11 11:07:00,-1,1.2121,1.2127128571428571,1.2111194285714284,1.2127128571428571,STOP,6.128571428571927,0.1,-1.0,-1.2447552447552248,-1.3671328671328373,-1.4895104895104496
MZMS_CHALLENGER,2021-02-11 12:15:00,2021-02-11 12:20:00,2021-02-11 10:20:00,2021-02-11 13:09:00,1,1.21279,1.2122457142857144,1.213660857142857,1.2122457142857144,STOP,5.442857142856639,0.1,-1.0,-1.2755905511811279,-1.4133858267716919,-1.5511811023622557
MZMS_CHALLENGER,2021-02-11 16:25:00,2021-02-11 16:30:00,2021-02-11 14:30:00,2021-02-11 17:45:00,1,1.21357,1.2129378571428573,1.2145814285714285,1.21378,TIME,6.321428571427479,0.1,0.3322033898306347,0.09491525423737332,-0.023728813559257322,-0.14237288135588805
MZMS_CHALLENGER,2021-02-12 14:05:00,2021-02-12 14:10:00,2021-02-12 12:10:00,2021-02-12 14:33:00,-1,1.21066,1.2111089285714287,1.2099417142857143,1.2111089285714287,STOP,4.489285714286417,0.1,-1.0,-1.3341288782815706,-1.5011933174223557,-1.6682577565631411
MZMS_CHALLENGER,2021-02-12 14:45:00,2021-02-12 14:50:00,2021-02-12 12:50:00,2021-02-12 15:15:00,-1,1.21117,1.2115792857142857,1.210515142857143,1.210515142857143,TARGET,4.092857142856676,0.1,1.6,1.2335078534030997,1.0502617801046494,0.8670157068061992
MZMS_CHALLENGER,2021-02-12 17:10:00,2021-02-12 17:15:00,2021-02-12 15:15:00,2021-02-12 17:27:00,-1,1.2092100000000001,1.2100017857142857,1.2079431428571432,1.2100017857142857,STOP,7.9178571428561995,0.1,-1.0,-1.1894451962111185,-1.284167794316678,-1.3788903924222373
MZMS_CHALLENGER,2021-02-15 10:00:00,2021-02-15 10:05:00,2021-02-15 08:05:00,2021-02-15 11:20:00,1,1.21383,1.2130299999999998,1.2151100000000001,1.21398,TIME,8.00000000000134,0.1,0.18750000000008674,1.1812772982011666e-13,-0.09374999999986619,-0.18749999999985048
MZMS_CHALLENGER,2021-02-15 12:30:00,2021-02-15 12:35:00,2021-02-15 10:35:00,2021-02-15 13:50:00,1,1.21334,1.2128053571428572,1.2141954285714287,1.2133,TIME,5.346428571428863,0.1,-0.07481629926526781,-0.3553774215097415,-0.49565798263197836,-0.6359385437542151
MZMS_CHALLENGER,2021-02-15 14:55:00,2021-02-15 15:00:00,2021-02-15 13:00:00,2021-02-15 16:07:00,-1,1.21305,1.2134314285714285,1.2124397142857144,1.2124397142857144,TARGET,3.814285714285326,0.1,1.6,1.206741573033668,1.0101123595505017,0.8134831460673357
MZMS_CHALLENGER,2021-02-15 18:00:00,2021-02-15 18:05:00,2021-02-15 16:05:00,2021-02-15 18:17:00,-1,1.21286,1.2133,1.212156,1.2133,STOP,4.3999999999999595,0.1,-1.0,-1.340909090909094,-1.5113636363636411,-1.681818181818188
MZMS_CHALLENGER,2021-02-16 18:05:00,2021-02-16 18:10:00,2021-02-16 16:10:00,2021-02-16 19:25:00,-1,1.21135,1.21242,1.2096379999999998,1.21058,TIME,10.700000000001264,0.1,0.7196261682241556,0.5794392523363217,0.5093457943924047,0.43925233644848777
MZMS_CHALLENGER,2021-02-17 10:30:00,2021-02-17 10:35:00,2021-02-17 08:35:00,2021-02-17 11:14:00,-1,1.20751,1.20829,1.2062620000000002,1.20829,STOP,7.800000000000029,0.1,-1.0,-1.1923076923076916,-1.2884615384615374,-1.3846153846153832
MZMS_CHALLENGER,2021-02-17 11:15:00,2021-02-17 11:20:00,2021-02-17 09:20:00,2021-02-17 11:49:00,-1,1.2075,1.2083753571428573,1.2060994285714284,1.2060994285714284,TARGET,8.75357142857247,0.1,1.6,1.4286413708690535,1.3429620563035802,1.257282741738107
MZMS_CHALLENGER,2021-02-17 14:55:00,2021-02-17 15:00:00,2021-02-17 13:00:00,2021-02-17 15:18:00,-1,1.20634,1.2068221428571428,1.2055685714285713,1.2055685714285713,TARGET,4.821428571428754,0.1,1.6,1.2888888888889007,1.133333333333351,0.9777777777778014
MZMS_CHALLENGER,2021-02-17 18:45:00,2021-02-17 18:50:00,2021-02-17 16:50:00,2021-02-17 18:58:00,-1,1.2034,1.2041885714285714,1.202138285714286,1.2041885714285714,STOP,7.8857142857136076,0.1,-1.0,-1.190217391304364,-1.2853260869565464,-1.3804347826087284
MZMS_CHALLENGER,2021-02-18 10:05:00,2021-02-18 10:10:00,2021-02-18 08:10:00,2021-02-18 10:23:00,-1,1.20459,1.2052800000000001,1.2034859999999998,1.2052800000000001,STOP,6.900000000000794,0.1,-1.0,-1.217391304347801,-1.3260869565217015,-1.4347826086956021
MZMS_CHALLENGER,2021-02-18 14:25:00,2021-02-18 14:30:00,2021-02-18 12:30:00,2021-02-18 14:48:00,1,1.20685,1.2061899999999999,1.2079060000000001,1.2079060000000001,TARGET,6.6000000000010495,0.1,1.6,1.372727272727309,1.2590909090909634,1.145454545454618
MZMS_CHALLENGER,2021-02-19 14:25:00,2021-02-19 14:30:00,2021-02-19 12:30:00,2021-02-19 15:25:00,1,1.21377,1.2131699999999999,1.2147300000000003,1.2131699999999999,STOP,6.00000000000156,0.1,-1.0,-1.249999999999935,-1.3749999999999025,-1.49999999999987
MZMS_CHALLENGER,2021-02-19 15:45:00,2021-02-19 15:50:00,2021-02-19 13:50:00,2021-02-19 16:18:00,1,1.21293,1.2123042857142858,1.2139311428571429,1.2123042857142858,STOP,6.257142857142295,0.1,-1.0,-1.2397260273972819,-1.3595890410959228,-1.4794520547945638
MZMS_CHALLENGER,2021-02-22 10:15:00,2021-02-22 10:20:00,2021-02-22 08:20:00,2021-02-22 11:35:00,-1,1.2111399999999999,1.21241,1.2091079999999996,1.21137,TIME,12.700000000001044,0.1,-0.18110236220484693,-0.2992125984253097,-0.358267716535541,-0.4173228346457724
MZMS_CHALLENGER,2021-02-22 11:40:00,2021-02-22 11:45:00,2021-02-22 09:45:00,2021-02-22 12:25:00,-1,1.21107,1.2119282142857144,1.2096968571428572,1.2119282142857144,STOP,8.582142857143094,0.1,-1.0,-1.174781523096125,-1.2621722846441874,-1.34956304619225
MZMS_CHALLENGER,2021-02-22 14:50:00,2021-02-22 14:55:00,2021-02-22 12:55:00,2021-02-22 15:12:00,1,1.21368,1.21309,1.2146240000000001,1.21309,STOP,5.9000000000009045,0.1,-1.0,-1.2542372881355544,-1.3813559322033313,-1.5084745762711085
MZMS_CHALLENGER,2021-02-22 15:20:00,2021-02-22 15:25:00,2021-02-22 13:25:00,2021-02-22 15:42:00,1,1.21362,1.2128899999999998,1.2147880000000002,1.2147880000000002,TARGET,7.300000000001194,0.1,1.6,1.3945205479452392,1.2917808219178588,1.1890410958904782
MZMS_CHALLENGER,2021-02-22 18:05:00,2021-02-22 18:10:00,2021-02-22 16:10:00,2021-02-22 19:22:00,1,1.21439,1.2133299999999998,1.2160860000000004,1.2160860000000004,TARGET,10.60000000000283,0.1,1.6,1.4584905660377738,1.3877358490566605,1.3169811320755473
MZMS_CHALLENGER,2021-02-23 14:00:00,2021-02-23 14:05:00,2021-02-23 12:05:00,2021-02-23 14:56:00,-1,1.21525,1.215870357142857,1.2142574285714285,1.2142574285714285,TARGET,6.203571428571308,0.1,1.6,1.3582037996545724,1.2373056994818583,1.1164075993091445
MZMS_CHALLENGER,2021-02-23 16:05:00,2021-02-23 16:10:00,2021-02-23 14:10:00,2021-02-23 16:25:00,-1,1.21476,1.2153150000000001,1.2138719999999998,1.2153150000000001,STOP,5.550000000000832,0.1,-1.0,-1.2702702702702298,-1.4054054054053446,-1.5405405405404595
MZMS_CHALLENGER,2021-02-24 18:35:00,2021-02-24 18:40:00,2021-02-24 16:40:00,2021-02-24 19:00:00,-1,1.21352,1.2143546428571428,1.2121845714285713,1.2143546428571428,STOP,8.346428571428532,0.1,-1.0,-1.1797175866495515,-1.2695763799743274,-1.359435173299103
MZMS_CHALLENGER,2021-02-25 13:50:00,2021-02-25 13:55:00,2021-02-25 11:55:00,2021-02-25 15:10:00,1,1.22284,1.2220096428571428,1.2241685714285715,1.22267,TIME,8.303571428571743,0.1,-0.20473118279569535,-0.38537634408601107,-0.475698924731169,-0.5660215053763269
