event_time,utc_time,tag,action,order_type,volume,price,sl,tp,reason,retcode,deal,order,symbol,position_id,entry_price,initial_sl,initial_tp,risk_pts,initial_risk_account,close_source,deal_reason,achievedr,net_profit,swap,commission,fee,deal_profit,deal_commission,deal_swap,deal_fee,deal_net,is_final_close,engine_name,hypothesis_id
2018.07.02 10:15:00,2018.07.02 07:15:00,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,OPEN,BUY,0.06000000,1.16400,1.16315,1.16789,DEAL_REASON_EXPERT,0,892,892,EURUSD,892,1.16400,1.16315,1.16789,85.0000,5.10000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,-0.04705882,-0.24000000,0.00000000,-0.24000000,0.00000000,0.00000000,-0.24000000,0.00000000,0.00000000,-0.24000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2018.07.02 10:20:26,2018.07.02 07:20:26,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE,BUY,0.06000000,1.16315,1.16315,1.16789,DEAL_REASON_SL,0,893,893,EURUSD,892,1.16400,1.16315,1.16789,85.0000,5.10000000,DEAL_REASON_SL,DEAL_REASON_SL,-1.04705882,-5.34000000,0.00000000,0.00000000,0.00000000,-5.10000000,0.00000000,0.00000000,0.00000000,-5.10000000,1,SWEEP,HYP-LASR-EURUSD-M5-003
2018.07.02 15:15:00,2018.07.02 12:15:00,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,OPEN,BUY,0.06000000,1.16395,1.16298,1.16789,DEAL_REASON_EXPERT,0,894,894,EURUSD,894,1.16395,1.16298,1.16789,97.0000,5.82000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,-0.04123711,-0.24000000,0.00000000,-0.24000000,0.00000000,0.00000000,-0.24000000,0.00000000,0.00000000,-0.24000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2018.07.02 15:34:33,2018.07.02 12:34:33,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE,BUY,0.06000000,1.16298,1.16298,1.16789,DEAL_REASON_SL,0,895,895,EURUSD,894,1.16395,1.16298,1.16789,97.0000,5.82000000,DEAL_REASON_SL,DEAL_REASON_SL,-1.04123711,-6.06000000,0.00000000,0.00000000,0.00000000,-5.82000000,0.00000000,0.00000000,0.00000000,-5.82000000,1,SWEEP,HYP-LASR-EURUSD-M5-003
2018.07.05 12:50:00,2018.07.05 09:50:00,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,OPEN,SELL,0.04000000,1.16883,1.16971,1.16499,DEAL_REASON_EXPERT,0,896,896,EURUSD,896,1.16883,1.16971,1.16499,88.0000,3.52000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,-0.04545455,-0.16000000,0.00000000,-0.16000000,0.00000000,0.00000000,-0.16000000,0.00000000,0.00000000,-0.16000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2018.07.05 14:12:38,2018.07.05 11:12:38,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE,SELL,0.04000000,1.16971,1.16971,1.16499,DEAL_REASON_SL,0,897,897,EURUSD,896,1.16883,1.16971,1.16499,88.0000,3.52000000,DEAL_REASON_SL,DEAL_REASON_SL,-1.04545455,-3.68000000,0.00000000,0.00000000,0.00000000,-3.52000000,0.00000000,0.00000000,0.00000000,-3.52000000,1,SWEEP,HYP-LASR-EURUSD-M5-003
2018.07.05 17:05:00,2018.07.05 14:05:00,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,OPEN,SELL,0.04000000,1.16936,1.17070,1.16499,DEAL_REASON_EXPERT,0,898,898,EURUSD,898,1.16936,1.17070,1.16499,134.0000,5.36000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,-0.02985075,-0.16000000,0.00000000,-0.16000000,0.00000000,0.00000000,-0.16000000,0.00000000,0.00000000,-0.16000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2018.07.05 17:58:40,2018.07.05 14:58:40,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE,SELL,0.04000000,1.17074,1.17070,1.16499,DEAL_REASON_SL,0,899,899,EURUSD,898,1.16936,1.17070,1.16499,134.0000,5.36000000,DEAL_REASON_SL,DEAL_REASON_SL,-1.05970149,-5.68000000,0.00000000,0.00000000,0.00000000,-5.52000000,0.00000000,0.00000000,0.00000000,-5.52000000,1,SWEEP,HYP-LASR-EURUSD-M5-003
2018.07.09 11:10:00,2018.07.09 08:10:00,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,OPEN,SELL,0.04000000,1.17688,1.17768,1.17497,DEAL_REASON_EXPERT,0,900,900,EURUSD,900,1.17688,1.17768,1.17497,80.0000,3.20000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,-0.05000000,-0.16000000,0.00000000,-0.16000000,0.00000000,0.00000000,-0.16000000,0.00000000,0.00000000,-0.16000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2018.07.09 11:23:19,2018.07.09 08:23:19,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE,SELL,0.04000000,1.17768,1.17768,1.17497,DEAL_REASON_SL,0,901,901,EURUSD,900,1.17688,1.17768,1.17497,80.0000,3.20000000,DEAL_REASON_SL,DEAL_REASON_SL,-1.05000000,-3.36000000,0.00000000,0.00000000,0.00000000,-3.20000000,0.00000000,0.00000000,0.00000000,-3.20000000,1,SWEEP,HYP-LASR-EURUSD-M5-003
2018.07.09 16:45:00,2018.07.09 13:45:00,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,OPEN,SELL,0.04000000,1.17673,1.17732,1.17497,DEAL_REASON_EXPERT,0,902,902,EURUSD,902,1.17673,1.17732,1.17497,59.0000,2.36000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,-0.06779661,-0.16000000,0.00000000,-0.16000000,0.00000000,0.00000000,-0.16000000,0.00000000,0.00000000,-0.16000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2018.07.09 16:59:38,2018.07.09 13:59:38,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE_PARTIAL,SELL,0.02000000,1.17597,1.17732,1.17497,DEAL_REASON_EXPERT,0,903,903,EURUSD,902,1.17673,1.17732,1.17497,59.0000,2.36000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,0.57627119,1.36000000,0.00000000,0.00000000,0.00000000,1.52000000,0.00000000,0.00000000,0.00000000,1.52000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2018.07.09 17:29:29,2018.07.09 14:29:29,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE,SELL,0.02000000,1.17497,1.17732,1.17497,DEAL_REASON_TP,0,904,904,EURUSD,902,1.17673,1.17732,1.17497,59.0000,2.36000000,DEAL_REASON_TP,DEAL_REASON_TP,2.06779661,4.88000000,0.00000000,0.00000000,0.00000000,3.52000000,0.00000000,0.00000000,0.00000000,3.52000000,1,SWEEP,HYP-LASR-EURUSD-M5-003
2018.07.16 17:50:00,2018.07.16 14:50:00,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,OPEN,SELL,0.04000000,1.17060,1.17173,1.16755,DEAL_REASON_EXPERT,0,905,905,EURUSD,905,1.17060,1.17173,1.16755,113.0000,4.52000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,-0.03539823,-0.16000000,0.00000000,-0.16000000,0.00000000,0.00000000,-0.16000000,0.00000000,0.00000000,-0.16000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2018.07.16 21:33:14,2018.07.16 18:33:14,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE,SELL,0.04000000,1.17173,1.17173,1.16755,DEAL_REASON_SL,0,906,906,EURUSD,905,1.17060,1.17173,1.16755,113.0000,4.52000000,DEAL_REASON_SL,DEAL_REASON_SL,-1.03539823,-4.68000000,0.00000000,0.00000000,0.00000000,-4.52000000,0.00000000,0.00000000,0.00000000,-4.52000000,1,SWEEP,HYP-LASR-EURUSD-M5-003
2018.07.17 15:05:00,2018.07.17 12:05:00,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,OPEN,BUY,0.04000000,1.17037,1.16976,1.17210,DEAL_REASON_EXPERT,0,907,907,EURUSD,907,1.17037,1.16976,1.17210,61.0000,2.44000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,-0.06557377,-0.16000000,0.00000000,-0.16000000,0.00000000,0.00000000,-0.16000000,0.00000000,0.00000000,-0.16000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2018.07.17 15:48:41,2018.07.17 12:48:41,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE,BUY,0.04000000,1.16975,1.16976,1.17210,DEAL_REASON_SL,0,908,908,EURUSD,907,1.17037,1.16976,1.17210,61.0000,2.44000000,DEAL_REASON_SL,DEAL_REASON_SL,-1.08196721,-2.64000000,0.00000000,0.00000000,0.00000000,-2.48000000,0.00000000,0.00000000,0.00000000,-2.48000000,1,SWEEP,HYP-LASR-EURUSD-M5-003
2018.07.17 17:20:00,2018.07.17 14:20:00,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,OPEN,BUY,0.04000000,1.17026,1.16963,1.17210,DEAL_REASON_EXPERT,0,909,909,EURUSD,909,1.17026,1.16963,1.17210,63.0000,2.52000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,-0.06349206,-0.16000000,0.00000000,-0.16000000,0.00000000,0.00000000,-0.16000000,0.00000000,0.00000000,-0.16000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2018.07.17 17:21:26,2018.07.17 14:21:26,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE,BUY,0.04000000,1.16963,1.16963,1.17210,DEAL_REASON_SL,0,910,910,EURUSD,909,1.17026,1.16963,1.17210,63.0000,2.52000000,DEAL_REASON_SL,DEAL_REASON_SL,-1.06349206,-2.68000000,0.00000000,0.00000000,0.00000000,-2.52000000,0.00000000,0.00000000,0.00000000,-2.52000000,1,SWEEP,HYP-LASR-EURUSD-M5-003
2018.07.18 10:05:00,2018.07.18 07:05:00,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,OPEN,BUY,0.04000000,1.16365,1.16284,1.16649,DEAL_REASON_EXPERT,0,911,911,EURUSD,911,1.16365,1.16284,1.16649,81.0000,3.24000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,-0.04938272,-0.16000000,0.00000000,-0.16000000,0.00000000,0.00000000,-0.16000000,0.00000000,0.00000000,-0.16000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2018.07.18 10:28:17,2018.07.18 07:28:17,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE,BUY,0.04000000,1.16284,1.16284,1.16649,DEAL_REASON_SL,0,912,912,EURUSD,911,1.16365,1.16284,1.16649,81.0000,3.24000000,DEAL_REASON_SL,DEAL_REASON_SL,-1.04938272,-3.40000000,0.00000000,0.00000000,0.00000000,-3.24000000,0.00000000,0.00000000,0.00000000,-3.24000000,1,SWEEP,HYP-LASR-EURUSD-M5-003
2018.07.18 16:40:00,2018.07.18 13:40:00,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,OPEN,BUY,0.04000000,1.16319,1.16220,1.16649,DEAL_REASON_EXPERT,0,913,913,EURUSD,913,1.16319,1.16220,1.16649,99.0000,3.96000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,-0.04040404,-0.16000000,0.00000000,-0.16000000,0.00000000,0.00000000,-0.16000000,0.00000000,0.00000000,-0.16000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2018.07.18 17:40:38,2018.07.18 14:40:38,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE_PARTIAL,BUY,0.02000000,1.16483,1.16220,1.16649,DEAL_REASON_EXPERT,0,914,914,EURUSD,913,1.16319,1.16220,1.16649,99.0000,3.96000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,0.78787879,3.12000000,0.00000000,0.00000000,0.00000000,3.28000000,0.00000000,0.00000000,0.00000000,3.28000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2018.07.18 23:00:00,2018.07.18 20:00:00,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE,BUY,0.02000000,1.16421,1.16220,1.16649,DEAL_REASON_EXPERT,0,915,915,EURUSD,913,1.16319,1.16220,1.16649,99.0000,3.96000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,1.30303030,5.16000000,0.00000000,0.00000000,0.00000000,2.04000000,0.00000000,0.00000000,0.00000000,2.04000000,1,SWEEP,HYP-LASR-EURUSD-M5-003
2018.07.20 15:15:00,2018.07.20 12:15:00,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,OPEN,SELL,0.04000000,1.16693,1.16748,1.16262,DEAL_REASON_EXPERT,0,916,916,EURUSD,916,1.16693,1.16748,1.16262,55.0000,2.20000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,-0.07272727,-0.16000000,0.00000000,-0.16000000,0.00000000,0.00000000,-0.16000000,0.00000000,0.00000000,-0.16000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2018.07.20 15:27:17,2018.07.20 12:27:17,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE,SELL,0.04000000,1.16748,1.16748,1.16262,DEAL_REASON_SL,0,917,917,EURUSD,916,1.16693,1.16748,1.16262,55.0000,2.20000000,DEAL_REASON_SL,DEAL_REASON_SL,-1.07272727,-2.36000000,0.00000000,0.00000000,0.00000000,-2.20000000,0.00000000,0.00000000,0.00000000,-2.20000000,1,SWEEP,HYP-LASR-EURUSD-M5-003
2018.07.23 10:15:00,2018.07.23 07:15:00,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,OPEN,BUY,0.04000000,1.17245,1.17144,1.17497,DEAL_REASON_EXPERT,0,918,918,EURUSD,918,1.17245,1.17144,1.17497,101.0000,4.04000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,-0.03960396,-0.16000000,0.00000000,-0.16000000,0.00000000,0.00000000,-0.16000000,0.00000000,0.00000000,-0.16000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2018.07.23 10:32:39,2018.07.23 07:32:39,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE_PARTIAL,BUY,0.02000000,1.17357,1.17144,1.17497,DEAL_REASON_EXPERT,0,919,919,EURUSD,918,1.17245,1.17144,1.17497,101.0000,4.04000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,0.51485149,2.08000000,0.00000000,0.00000000,0.00000000,2.24000000,0.00000000,0.00000000,0.00000000,2.24000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2018.07.23 11:33:37,2018.07.23 08:33:37,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE,BUY,0.02000000,1.17244,1.17144,1.17497,DEAL_REASON_SL,0,920,920,EURUSD,918,1.17245,1.17144,1.17497,101.0000,4.04000000,DEAL_REASON_SL,DEAL_REASON_SL,0.50990099,2.06000000,0.00000000,0.00000000,0.00000000,-0.02000000,0.00000000,0.00000000,0.00000000,-0.02000000,1,SWEEP,HYP-LASR-EURUSD-M5-003
2018.07.24 10:35:00,2018.07.24 07:35:00,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,OPEN,SELL,0.04000000,1.16965,1.17058,1.16748,DEAL_REASON_EXPERT,0,921,921,EURUSD,921,1.16965,1.17058,1.16748,93.0000,3.72000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,-0.04301075,-0.16000000,0.00000000,-0.16000000,0.00000000,0.00000000,-0.16000000,0.00000000,0.00000000,-0.16000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2018.07.24 11:02:02,2018.07.24 08:02:02,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE_PARTIAL,SELL,0.02000000,1.16881,1.17058,1.16748,DEAL_REASON_EXPERT,0,922,922,EURUSD,921,1.16965,1.17058,1.16748,93.0000,3.72000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,0.40860215,1.52000000,0.00000000,0.00000000,0.00000000,1.68000000,0.00000000,0.00000000,0.00000000,1.68000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2018.07.24 13:05:28,2018.07.24 10:05:28,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE,SELL,0.02000000,1.16966,1.17058,1.16748,DEAL_REASON_SL,0,923,923,EURUSD,921,1.16965,1.17058,1.16748,93.0000,3.72000000,DEAL_REASON_SL,DEAL_REASON_SL,0.40322581,1.50000000,0.00000000,0.00000000,0.00000000,-0.02000000,0.00000000,0.00000000,0.00000000,-0.02000000,1,SWEEP,HYP-LASR-EURUSD-M5-003
2018.07.25 16:55:00,2018.07.25 13:55:00,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,OPEN,SELL,0.04000000,1.16961,1.17064,1.16751,DEAL_REASON_EXPERT,0,924,924,EURUSD,924,1.16961,1.17064,1.16751,103.0000,4.12000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,-0.03883495,-0.16000000,0.00000000,-0.16000000,0.00000000,0.00000000,-0.16000000,0.00000000,0.00000000,-0.16000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2018.07.25 17:43:32,2018.07.25 14:43:32,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE_PARTIAL,SELL,0.02000000,1.16859,1.17064,1.16751,DEAL_REASON_EXPERT,0,925,925,EURUSD,924,1.16961,1.17064,1.16751,103.0000,4.12000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,0.45631068,1.88000000,0.00000000,0.00000000,0.00000000,2.04000000,0.00000000,0.00000000,0.00000000,2.04000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2018.07.25 17:55:17,2018.07.25 14:55:17,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE,SELL,0.02000000,1.16750,1.17064,1.16751,DEAL_REASON_TP,0,926,926,EURUSD,924,1.16961,1.17064,1.16751,103.0000,4.12000000,DEAL_REASON_TP,DEAL_REASON_TP,1.48058252,6.10000000,0.00000000,0.00000000,0.00000000,4.22000000,0.00000000,0.00000000,0.00000000,4.22000000,1,SWEEP,HYP-LASR-EURUSD-M5-003
2018.07.26 10:05:00,2018.07.26 07:05:00,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,OPEN,BUY,0.04000000,1.17293,1.17208,1.17433,DEAL_REASON_EXPERT,0,927,927,EURUSD,927,1.17293,1.17208,1.17433,85.0000,3.40000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,-0.04705882,-0.16000000,0.00000000,-0.16000000,0.00000000,0.00000000,-0.16000000,0.00000000,0.00000000,-0.16000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2018.07.26 10:20:04,2018.07.26 07:20:04,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE_PARTIAL,BUY,0.02000000,1.17350,1.17208,1.17433,DEAL_REASON_EXPERT,0,928,928,EURUSD,927,1.17293,1.17208,1.17433,85.0000,3.40000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,0.28823529,0.98000000,0.00000000,0.00000000,0.00000000,1.14000000,0.00000000,0.00000000,0.00000000,1.14000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2018.07.26 10:29:36,2018.07.26 07:29:36,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE,BUY,0.02000000,1.17293,1.17208,1.17433,DEAL_REASON_SL,0,929,929,EURUSD,927,1.17293,1.17208,1.17433,85.0000,3.40000000,DEAL_REASON_SL,DEAL_REASON_SL,0.28823529,0.98000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1,SWEEP,HYP-LASR-EURUSD-M5-003
2018.07.30 10:10:00,2018.07.30 07:10:00,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,OPEN,BUY,0.04000000,1.16525,1.16469,1.16645,DEAL_REASON_EXPERT,0,930,930,EURUSD,930,1.16525,1.16469,1.16645,56.0000,2.24000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,-0.07142857,-0.16000000,0.00000000,-0.16000000,0.00000000,0.00000000,-0.16000000,0.00000000,0.00000000,-0.16000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2018.07.30 10:35:56,2018.07.30 07:35:56,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE_PARTIAL,BUY,0.02000000,1.16571,1.16469,1.16645,DEAL_REASON_EXPERT,0,931,931,EURUSD,930,1.16525,1.16469,1.16645,56.0000,2.24000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,0.33928571,0.76000000,0.00000000,0.00000000,0.00000000,0.92000000,0.00000000,0.00000000,0.00000000,0.92000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2018.07.30 10:47:59,2018.07.30 07:47:59,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE,BUY,0.02000000,1.16645,1.16469,1.16645,DEAL_REASON_TP,0,932,932,EURUSD,930,1.16525,1.16469,1.16645,56.0000,2.24000000,DEAL_REASON_TP,DEAL_REASON_TP,1.41071429,3.16000000,0.00000000,0.00000000,0.00000000,2.40000000,0.00000000,0.00000000,0.00000000,2.40000000,1,SWEEP,HYP-LASR-EURUSD-M5-003
2018.07.31 16:10:00,2018.07.31 13:10:00,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,OPEN,SELL,0.04000000,1.17150,1.17242,1.16997,DEAL_REASON_EXPERT,0,933,933,EURUSD,933,1.17150,1.17242,1.16997,92.0000,3.68000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,-0.04347826,-0.16000000,0.00000000,-0.16000000,0.00000000,0.00000000,-0.16000000,0.00000000,0.00000000,-0.16000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2018.07.31 16:10:40,2018.07.31 13:10:40,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE_PARTIAL,SELL,0.02000000,1.17090,1.17242,1.16997,DEAL_REASON_EXPERT,0,934,934,EURUSD,933,1.17150,1.17242,1.16997,92.0000,3.68000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,0.28260870,1.04000000,0.00000000,0.00000000,0.00000000,1.20000000,0.00000000,0.00000000,0.00000000,1.20000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2018.07.31 16:12:40,2018.07.31 13:12:40,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE,SELL,0.02000000,1.17150,1.17242,1.16997,DEAL_REASON_SL,0,935,935,EURUSD,933,1.17150,1.17242,1.16997,92.0000,3.68000000,DEAL_REASON_SL,DEAL_REASON_SL,0.28260870,1.04000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1,SWEEP,HYP-LASR-EURUSD-M5-003
2018.07.31 18:05:00,2018.07.31 15:05:00,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,OPEN,BUY,0.04000000,1.17010,1.16937,1.17183,DEAL_REASON_EXPERT,0,936,936,EURUSD,936,1.17010,1.16937,1.17183,73.0000,2.92000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,-0.05479452,-0.16000000,0.00000000,-0.16000000,0.00000000,0.00000000,-0.16000000,0.00000000,0.00000000,-0.16000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2018.07.31 18:09:35,2018.07.31 15:09:35,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE,BUY,0.04000000,1.16937,1.16937,1.17183,DEAL_REASON_SL,0,937,937,EURUSD,936,1.17010,1.16937,1.17183,73.0000,2.92000000,DEAL_REASON_SL,DEAL_REASON_SL,-1.05479452,-3.08000000,0.00000000,0.00000000,0.00000000,-2.92000000,0.00000000,0.00000000,0.00000000,-2.92000000,1,SWEEP,HYP-LASR-EURUSD-M5-003
2018.08.06 17:10:00,2018.08.06 14:10:00,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,OPEN,BUY,0.04000000,1.15540,1.15481,1.15683,DEAL_REASON_EXPERT,0,938,938,EURUSD,938,1.15540,1.15481,1.15683,59.0000,2.36000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,-0.06779661,-0.16000000,0.00000000,-0.16000000,0.00000000,0.00000000,-0.16000000,0.00000000,0.00000000,-0.16000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2018.08.06 17:27:25,2018.08.06 14:27:25,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE_PARTIAL,BUY,0.02000000,1.15596,1.15481,1.15683,DEAL_REASON_EXPERT,0,939,939,EURUSD,938,1.15540,1.15481,1.15683,59.0000,2.36000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,0.40677966,0.96000000,0.00000000,0.00000000,0.00000000,1.12000000,0.00000000,0.00000000,0.00000000,1.12000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2018.08.06 18:29:16,2018.08.06 15:29:16,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE,BUY,0.02000000,1.15684,1.15481,1.15683,DEAL_REASON_TP,0,940,940,EURUSD,938,1.15540,1.15481,1.15683,59.0000,2.36000000,DEAL_REASON_TP,DEAL_REASON_TP,1.62711864,3.84000000,0.00000000,0.00000000,0.00000000,2.88000000,0.00000000,0.00000000,0.00000000,2.88000000,1,SWEEP,HYP-LASR-EURUSD-M5-003
2018.08.08 13:30:00,2018.08.08 10:30:00,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,OPEN,BUY,0.04000000,1.16005,1.15913,1.16278,DEAL_REASON_EXPERT,0,941,941,EURUSD,941,1.16005,1.15913,1.16278,92.0000,3.68000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,-0.04347826,-0.16000000,0.00000000,-0.16000000,0.00000000,0.00000000,-0.16000000,0.00000000,0.00000000,-0.16000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2018.08.08 13:57:05,2018.08.08 10:57:05,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE,BUY,0.04000000,1.15913,1.15913,1.16278,DEAL_REASON_SL,0,942,942,EURUSD,941,1.16005,1.15913,1.16278,92.0000,3.68000000,DEAL_REASON_SL,DEAL_REASON_SL,-1.04347826,-3.84000000,0.00000000,0.00000000,0.00000000,-3.68000000,0.00000000,0.00000000,0.00000000,-3.68000000,1,SWEEP,HYP-LASR-EURUSD-M5-003
2018.08.13 15:05:00,2018.08.13 12:05:00,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,OPEN,SELL,0.04000000,1.13931,1.14062,1.13646,DEAL_REASON_EXPERT,0,943,943,EURUSD,943,1.13931,1.14062,1.13646,131.0000,5.24000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,-0.03053435,-0.16000000,0.00000000,-0.16000000,0.00000000,0.00000000,-0.16000000,0.00000000,0.00000000,-0.16000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
