sample_id,reference_timestamp,future_timestamp,symbol,side,reference_side,reference_price,future_quote_price,pip_size,latency_ms,actual_delay_ms
Q002907-BUY,2026-07-15T11:46:36.836,2026-07-15T11:46:38.166,USDJPY,BUY,ask,162.30900000,162.31000000,0.01000000,1000,1330
Q002907-SELL,2026-07-15T11:46:36.836,2026-07-15T11:46:38.166,USDJPY,SELL,bid,162.30600000,162.30800000,0.01000000,1000,1330
Q002908-BUY,2026-07-15T11:46:38.166,2026-07-15T11:46:39.295,USDJPY,BUY,ask,162.31000000,162.31000000,0.01000000,1000,1129
Q002908-SELL,2026-07-15T11:46:38.166,2026-07-15T11:46:39.295,USDJPY,SELL,bid,162.30800000,162.30800000,0.01000000,1000,1129
Q002909-BUY,2026-07-15T11:46:42.446,2026-07-15T11:46:43.530,USDJPY,BUY,ask,162.31000000,162.31000000,0.01000000,1000,1084
Q002909-SELL,2026-07-15T11:46:42.446,2026-07-15T11:46:43.530,USDJPY,SELL,bid,162.30700000,162.30700000,0.01000000,1000,1084
Q002910-BUY,2026-07-15T11:46:43.530,2026-07-15T11:46:44.558,USDJPY,BUY,ask,162.31000000,162.30900000,0.01000000,1000,1028
Q002910-SELL,2026-07-15T11:46:43.530,2026-07-15T11:46:44.558,USDJPY,SELL,bid,162.30700000,162.30600000,0.01000000,1000,1028
Q002911-BUY,2026-07-15T11:46:44.558,2026-07-15T11:46:46.013,USDJPY,BUY,ask,162.30900000,162.31000000,0.01000000,1000,1455
Q002911-SELL,2026-07-15T11:46:44.558,2026-07-15T11:46:46.013,USDJPY,SELL,bid,162.30600000,162.30700000,0.01000000,1000,1455
Q002912-BUY,2026-07-15T11:46:47.640,2026-07-15T11:46:48.845,USDJPY,BUY,ask,162.30900000,162.31000000,0.01000000,1000,1205
Q002912-SELL,2026-07-15T11:46:47.640,2026-07-15T11:46:48.845,USDJPY,SELL,bid,162.30600000,162.30700000,0.01000000,1000,1205
Q002913-BUY,2026-07-15T11:46:51.666,2026-07-15T11:46:52.731,USDJPY,BUY,ask,162.30900000,162.30900000,0.01000000,1000,1065
Q002913-SELL,2026-07-15T11:46:51.666,2026-07-15T11:46:52.731,USDJPY,SELL,bid,162.30600000,162.30600000,0.01000000,1000,1065
Q002914-BUY,2026-07-15T11:46:56.140,2026-07-15T11:46:57.487,USDJPY,BUY,ask,162.30900000,162.30800000,0.01000000,1000,1347
Q002914-SELL,2026-07-15T11:46:56.140,2026-07-15T11:46:57.487,USDJPY,SELL,bid,162.30600000,162.30500000,0.01000000,1000,1347
Q002915-BUY,2026-07-15T11:46:57.487,2026-07-15T11:46:58.827,USDJPY,BUY,ask,162.30800000,162.30900000,0.01000000,1000,1340
Q002915-SELL,2026-07-15T11:46:57.487,2026-07-15T11:46:58.827,USDJPY,SELL,bid,162.30500000,162.30600000,0.01000000,1000,1340
Q002916-BUY,2026-07-15T11:46:58.827,2026-07-15T11:46:59.840,USDJPY,BUY,ask,162.30900000,162.30900000,0.01000000,1000,1013
Q002916-SELL,2026-07-15T11:46:58.827,2026-07-15T11:46:59.840,USDJPY,SELL,bid,162.30600000,162.30600000,0.01000000,1000,1013
Q002917-BUY,2026-07-15T11:46:59.840,2026-07-15T11:47:00.894,USDJPY,BUY,ask,162.30900000,162.30900000,0.01000000,1000,1054
Q002917-SELL,2026-07-15T11:46:59.840,2026-07-15T11:47:00.894,USDJPY,SELL,bid,162.30600000,162.30700000,0.01000000,1000,1054
Q002918-BUY,2026-07-15T11:47:01.592,2026-07-15T11:47:02.824,USDJPY,BUY,ask,162.30900000,162.30900000,0.01000000,1000,1232
Q002918-SELL,2026-07-15T11:47:01.592,2026-07-15T11:47:02.824,USDJPY,SELL,bid,162.30600000,162.30600000,0.01000000,1000,1232
Q002919-BUY,2026-07-15T11:47:02.824,2026-07-15T11:47:04.041,USDJPY,BUY,ask,162.30900000,162.30800000,0.01000000,1000,1217
Q002919-SELL,2026-07-15T11:47:02.824,2026-07-15T11:47:04.041,USDJPY,SELL,bid,162.30600000,162.30500000,0.01000000,1000,1217
Q002920-BUY,2026-07-15T11:47:04.041,2026-07-15T11:47:05.144,USDJPY,BUY,ask,162.30800000,162.30800000,0.01000000,1000,1103
Q002920-SELL,2026-07-15T11:47:04.041,2026-07-15T11:47:05.144,USDJPY,SELL,bid,162.30500000,162.30500000,0.01000000,1000,1103
Q002921-BUY,2026-07-15T11:47:09.191,2026-07-15T11:47:10.289,USDJPY,BUY,ask,162.31000000,162.31300000,0.01000000,1000,1098
Q002921-SELL,2026-07-15T11:47:09.191,2026-07-15T11:47:10.289,USDJPY,SELL,bid,162.30700000,162.31100000,0.01000000,1000,1098
Q002922-BUY,2026-07-15T11:47:11.212,2026-07-15T11:47:12.662,USDJPY,BUY,ask,162.31300000,162.31200000,0.01000000,1000,1450
Q002922-SELL,2026-07-15T11:47:11.212,2026-07-15T11:47:12.662,USDJPY,SELL,bid,162.31100000,162.30900000,0.01000000,1000,1450
Q002923-BUY,2026-07-15T11:47:15.419,2026-07-15T11:47:16.463,USDJPY,BUY,ask,162.31500000,162.31500000,0.01000000,1000,1044
Q002923-SELL,2026-07-15T11:47:15.419,2026-07-15T11:47:16.463,USDJPY,SELL,bid,162.31300000,162.31300000,0.01000000,1000,1044
Q002924-BUY,2026-07-15T11:47:18.384,2026-07-15T11:47:19.416,USDJPY,BUY,ask,162.31500000,162.31400000,0.01000000,1000,1032
Q002924-SELL,2026-07-15T11:47:18.384,2026-07-15T11:47:19.416,USDJPY,SELL,bid,162.31200000,162.31200000,0.01000000,1000,1032
Q002925-BUY,2026-07-15T11:47:19.416,2026-07-15T11:47:20.527,USDJPY,BUY,ask,162.31400000,162.31500000,0.01000000,1000,1111
Q002925-SELL,2026-07-15T11:47:19.416,2026-07-15T11:47:20.527,USDJPY,SELL,bid,162.31200000,162.31200000,0.01000000,1000,1111
Q002926-BUY,2026-07-15T11:47:20.527,2026-07-15T11:47:21.638,USDJPY,BUY,ask,162.31500000,162.31600000,0.01000000,1000,1111
Q002926-SELL,2026-07-15T11:47:20.527,2026-07-15T11:47:21.638,USDJPY,SELL,bid,162.31200000,162.31300000,0.01000000,1000,1111
Q002927-BUY,2026-07-15T11:47:22.409,2026-07-15T11:47:23.705,USDJPY,BUY,ask,162.31600000,162.31400000,0.01000000,1000,1296
Q002927-SELL,2026-07-15T11:47:22.409,2026-07-15T11:47:23.705,USDJPY,SELL,bid,162.31300000,162.31200000,0.01000000,1000,1296
Q002928-BUY,2026-07-15T11:47:24.693,2026-07-15T11:47:25.743,USDJPY,BUY,ask,162.31500000,162.31500000,0.01000000,1000,1050
Q002928-SELL,2026-07-15T11:47:24.693,2026-07-15T11:47:25.743,USDJPY,SELL,bid,162.31200000,162.31300000,0.01000000,1000,1050
Q002929-BUY,2026-07-15T11:47:29.244,2026-07-15T11:47:30.623,USDJPY,BUY,ask,162.31500000,162.31600000,0.01000000,1000,1379
Q002929-SELL,2026-07-15T11:47:29.244,2026-07-15T11:47:30.623,USDJPY,SELL,bid,162.31300000,162.31300000,0.01000000,1000,1379
Q002930-BUY,2026-07-15T11:47:30.623,2026-07-15T11:47:31.829,USDJPY,BUY,ask,162.31600000,162.31500000,0.01000000,1000,1206
Q002930-SELL,2026-07-15T11:47:30.623,2026-07-15T11:47:31.829,USDJPY,SELL,bid,162.31300000,162.31200000,0.01000000,1000,1206
Q002931-BUY,2026-07-15T11:47:33.964,2026-07-15T11:47:35.344,USDJPY,BUY,ask,162.31400000,162.31400000,0.01000000,1000,1380
Q002931-SELL,2026-07-15T11:47:33.964,2026-07-15T11:47:35.344,USDJPY,SELL,bid,162.31200000,162.31200000,0.01000000,1000,1380
Q002932-BUY,2026-07-15T11:47:37.067,2026-07-15T11:47:38.113,USDJPY,BUY,ask,162.31500000,162.31500000,0.01000000,1000,1046
Q002932-SELL,2026-07-15T11:47:37.067,2026-07-15T11:47:38.113,USDJPY,SELL,bid,162.31300000,162.31300000,0.01000000,1000,1046
Q002933-BUY,2026-07-15T11:47:38.694,2026-07-15T11:47:39.790,USDJPY,BUY,ask,162.31400000,162.31400000,0.01000000,1000,1096
Q002933-SELL,2026-07-15T11:47:38.694,2026-07-15T11:47:39.790,USDJPY,SELL,bid,162.31200000,162.31200000,0.01000000,1000,1096
Q002934-BUY,2026-07-15T11:47:39.790,2026-07-15T11:47:41.159,USDJPY,BUY,ask,162.31400000,162.31200000,0.01000000,1000,1369
Q002934-SELL,2026-07-15T11:47:39.790,2026-07-15T11:47:41.159,USDJPY,SELL,bid,162.31200000,162.31000000,0.01000000,1000,1369
Q002935-BUY,2026-07-15T11:47:41.159,2026-07-15T11:47:42.184,USDJPY,BUY,ask,162.31200000,162.30900000,0.01000000,1000,1025
Q002935-SELL,2026-07-15T11:47:41.159,2026-07-15T11:47:42.184,USDJPY,SELL,bid,162.31000000,162.30600000,0.01000000,1000,1025
Q002936-BUY,2026-07-15T11:47:42.184,2026-07-15T11:47:43.513,USDJPY,BUY,ask,162.30900000,162.30800000,0.01000000,1000,1329
Q002936-SELL,2026-07-15T11:47:42.184,2026-07-15T11:47:43.513,USDJPY,SELL,bid,162.30600000,162.30500000,0.01000000,1000,1329
Q002937-BUY,2026-07-15T11:47:43.513,2026-07-15T11:47:44.994,USDJPY,BUY,ask,162.30800000,162.30800000,0.01000000,1000,1481
Q002937-SELL,2026-07-15T11:47:43.513,2026-07-15T11:47:44.994,USDJPY,SELL,bid,162.30500000,162.30500000,0.01000000,1000,1481
Q002938-BUY,2026-07-15T11:47:53.093,2026-07-15T11:47:54.345,USDJPY,BUY,ask,162.30800000,162.30800000,0.01000000,1000,1252
Q002938-SELL,2026-07-15T11:47:53.093,2026-07-15T11:47:54.345,USDJPY,SELL,bid,162.30500000,162.30500000,0.01000000,1000,1252
Q002939-BUY,2026-07-15T11:47:58.061,2026-07-15T11:47:59.196,USDJPY,BUY,ask,162.31300000,162.31400000,0.01000000,1000,1135
Q002939-SELL,2026-07-15T11:47:58.061,2026-07-15T11:47:59.196,USDJPY,SELL,bid,162.31100000,162.31200000,0.01000000,1000,1135
Q002940-BUY,2026-07-15T11:47:59.196,2026-07-15T11:48:00.526,USDJPY,BUY,ask,162.31400000,162.31300000,0.01000000,1000,1330
Q002940-SELL,2026-07-15T11:47:59.196,2026-07-15T11:48:00.526,USDJPY,SELL,bid,162.31200000,162.31100000,0.01000000,1000,1330
Q002941-BUY,2026-07-15T11:48:00.526,2026-07-15T11:48:01.697,USDJPY,BUY,ask,162.31300000,162.31300000,0.01000000,1000,1171
Q002941-SELL,2026-07-15T11:48:00.526,2026-07-15T11:48:01.697,USDJPY,SELL,bid,162.31100000,162.31000000,0.01000000,1000,1171
Q002942-BUY,2026-07-15T11:48:06.621,2026-07-15T11:48:07.823,USDJPY,BUY,ask,162.31500000,162.31500000,0.01000000,1000,1202
Q002942-SELL,2026-07-15T11:48:06.621,2026-07-15T11:48:07.823,USDJPY,SELL,bid,162.31200000,162.31200000,0.01000000,1000,1202
Q002943-BUY,2026-07-15T11:48:08.515,2026-07-15T11:48:09.989,USDJPY,BUY,ask,162.31400000,162.31400000,0.01000000,1000,1474
Q002943-SELL,2026-07-15T11:48:08.515,2026-07-15T11:48:09.989,USDJPY,SELL,bid,162.31200000,162.31100000,0.01000000,1000,1474
Q002944-BUY,2026-07-15T11:48:14.717,2026-07-15T11:48:15.992,USDJPY,BUY,ask,162.31700000,162.31600000,0.01000000,1000,1275
Q002944-SELL,2026-07-15T11:48:14.717,2026-07-15T11:48:15.992,USDJPY,SELL,bid,162.31400000,162.31400000,0.01000000,1000,1275
Q002945-BUY,2026-07-15T11:48:15.992,2026-07-15T11:48:17.026,USDJPY,BUY,ask,162.31600000,162.31500000,0.01000000,1000,1034
Q002945-SELL,2026-07-15T11:48:15.992,2026-07-15T11:48:17.026,USDJPY,SELL,bid,162.31400000,162.31200000,0.01000000,1000,1034
Q002946-BUY,2026-07-15T11:48:17.026,2026-07-15T11:48:18.090,USDJPY,BUY,ask,162.31500000,162.31500000,0.01000000,1000,1064
Q002946-SELL,2026-07-15T11:48:17.026,2026-07-15T11:48:18.090,USDJPY,SELL,bid,162.31200000,162.31300000,0.01000000,1000,1064
Q002947-BUY,2026-07-15T11:48:18.090,2026-07-15T11:48:19.318,USDJPY,BUY,ask,162.31500000,162.31300000,0.01000000,1000,1228
Q002947-SELL,2026-07-15T11:48:18.090,2026-07-15T11:48:19.318,USDJPY,SELL,bid,162.31300000,162.31100000,0.01000000,1000,1228
Q002948-BUY,2026-07-15T11:48:21.296,2026-07-15T11:48:22.307,USDJPY,BUY,ask,162.31700000,162.31600000,0.01000000,1000,1011
Q002948-SELL,2026-07-15T11:48:21.296,2026-07-15T11:48:22.307,USDJPY,SELL,bid,162.31500000,162.31400000,0.01000000,1000,1011
Q002949-BUY,2026-07-15T11:48:23.061,2026-07-15T11:48:24.443,USDJPY,BUY,ask,162.31600000,162.31500000,0.01000000,1000,1382
Q002949-SELL,2026-07-15T11:48:23.061,2026-07-15T11:48:24.443,USDJPY,SELL,bid,162.31400000,162.31300000,0.01000000,1000,1382
Q002950-BUY,2026-07-15T11:48:25.074,2026-07-15T11:48:26.469,USDJPY,BUY,ask,162.31500000,162.31500000,0.01000000,1000,1395
Q002950-SELL,2026-07-15T11:48:25.074,2026-07-15T11:48:26.469,USDJPY,SELL,bid,162.31300000,162.31300000,0.01000000,1000,1395
Q002951-BUY,2026-07-15T11:48:28.363,2026-07-15T11:48:29.464,USDJPY,BUY,ask,162.31600000,162.31500000,0.01000000,1000,1101
Q002951-SELL,2026-07-15T11:48:28.363,2026-07-15T11:48:29.464,USDJPY,SELL,bid,162.31300000,162.31200000,0.01000000,1000,1101
Q002952-BUY,2026-07-15T11:48:29.464,2026-07-15T11:48:30.647,USDJPY,BUY,ask,162.31500000,162.31600000,0.01000000,1000,1183
Q002952-SELL,2026-07-15T11:48:29.464,2026-07-15T11:48:30.647,USDJPY,SELL,bid,162.31200000,162.31300000,0.01000000,1000,1183
Q002953-BUY,2026-07-15T11:48:39.841,2026-07-15T11:48:40.943,USDJPY,BUY,ask,162.31500000,162.31600000,0.01000000,1000,1102
Q002953-SELL,2026-07-15T11:48:39.841,2026-07-15T11:48:40.943,USDJPY,SELL,bid,162.31300000,162.31400000,0.01000000,1000,1102
Q002954-BUY,2026-07-15T11:48:41.288,2026-07-15T11:48:42.692,USDJPY,BUY,ask,162.31700000,162.31600000,0.01000000,1000,1404
Q002954-SELL,2026-07-15T11:48:41.288,2026-07-15T11:48:42.692,USDJPY,SELL,bid,162.31400000,162.31400000,0.01000000,1000,1404
Q002955-BUY,2026-07-15T11:48:43.663,2026-07-15T11:48:45.010,USDJPY,BUY,ask,162.31500000,162.31600000,0.01000000,1000,1347
Q002955-SELL,2026-07-15T11:48:43.663,2026-07-15T11:48:45.010,USDJPY,SELL,bid,162.31300000,162.31400000,0.01000000,1000,1347
Q002956-BUY,2026-07-15T11:48:45.010,2026-07-15T11:48:46.071,USDJPY,BUY,ask,162.31600000,162.31700000,0.01000000,1000,1061
Q002956-SELL,2026-07-15T11:48:45.010,2026-07-15T11:48:46.071,USDJPY,SELL,bid,162.31400000,162.31500000,0.01000000,1000,1061
Q002957-BUY,2026-07-15T11:48:47.844,2026-07-15T11:48:48.858,USDJPY,BUY,ask,162.31400000,162.31600000,0.01000000,1000,1014
Q002957-SELL,2026-07-15T11:48:47.844,2026-07-15T11:48:48.858,USDJPY,SELL,bid,162.31200000,162.31300000,0.01000000,1000,1014
Q002958-BUY,2026-07-15T11:48:48.858,2026-07-15T11:48:50.062,USDJPY,BUY,ask,162.31600000,162.31500000,0.01000000,1000,1204
Q002958-SELL,2026-07-15T11:48:48.858,2026-07-15T11:48:50.062,USDJPY,SELL,bid,162.31300000,162.31300000,0.01000000,1000,1204
Q002959-BUY,2026-07-15T11:49:09.467,2026-07-15T11:49:10.474,USDJPY,BUY,ask,162.31400000,162.31600000,0.01000000,1000,1007
Q002959-SELL,2026-07-15T11:49:09.467,2026-07-15T11:49:10.474,USDJPY,SELL,bid,162.31200000,162.31300000,0.01000000,1000,1007
Q002960-BUY,2026-07-15T11:49:10.474,2026-07-15T11:49:11.695,USDJPY,BUY,ask,162.31600000,162.31600000,0.01000000,1000,1221
Q002960-SELL,2026-07-15T11:49:10.474,2026-07-15T11:49:11.695,USDJPY,SELL,bid,162.31300000,162.31400000,0.01000000,1000,1221
Q002961-BUY,2026-07-15T11:49:12.512,2026-07-15T11:49:13.839,USDJPY,BUY,ask,162.31600000,162.31600000,0.01000000,1000,1327
Q002961-SELL,2026-07-15T11:49:12.512,2026-07-15T11:49:13.839,USDJPY,SELL,bid,162.31300000,162.31300000,0.01000000,1000,1327
Q002962-BUY,2026-07-15T11:49:15.925,2026-07-15T11:49:17.206,USDJPY,BUY,ask,162.31500000,162.31600000,0.01000000,1000,1281
Q002962-SELL,2026-07-15T11:49:15.925,2026-07-15T11:49:17.206,USDJPY,SELL,bid,162.31300000,162.31300000,0.01000000,1000,1281
Q002963-BUY,2026-07-15T11:49:23.844,2026-07-15T11:49:25.150,USDJPY,BUY,ask,162.31600000,162.31500000,0.01000000,1000,1306
Q002963-SELL,2026-07-15T11:49:23.844,2026-07-15T11:49:25.150,USDJPY,SELL,bid,162.31300000,162.31300000,0.01000000,1000,1306
Q002964-BUY,2026-07-15T11:49:27.157,2026-07-15T11:49:28.508,USDJPY,BUY,ask,162.31500000,162.31700000,0.01000000,1000,1351
Q002964-SELL,2026-07-15T11:49:27.157,2026-07-15T11:49:28.508,USDJPY,SELL,bid,162.31200000,162.31400000,0.01000000,1000,1351
Q002965-BUY,2026-07-15T11:49:28.508,2026-07-15T11:49:29.828,USDJPY,BUY,ask,162.31700000,162.31600000,0.01000000,1000,1320
Q002965-SELL,2026-07-15T11:49:28.508,2026-07-15T11:49:29.828,USDJPY,SELL,bid,162.31400000,162.31300000,0.01000000,1000,1320
Q002966-BUY,2026-07-15T11:49:41.969,2026-07-15T11:49:43.325,USDJPY,BUY,ask,162.31200000,162.31300000,0.01000000,1000,1356
Q002966-SELL,2026-07-15T11:49:41.969,2026-07-15T11:49:43.325,USDJPY,SELL,bid,162.31000000,162.31100000,0.01000000,1000,1356
Q002967-BUY,2026-07-15T11:49:50.588,2026-07-15T11:49:51.902,USDJPY,BUY,ask,162.31200000,162.31300000,0.01000000,1000,1314
Q002967-SELL,2026-07-15T11:49:50.588,2026-07-15T11:49:51.902,USDJPY,SELL,bid,162.31000000,162.31100000,0.01000000,1000,1314
Q002968-BUY,2026-07-15T11:49:51.902,2026-07-15T11:49:53.051,USDJPY,BUY,ask,162.31300000,162.31200000,0.01000000,1000,1149
Q002968-SELL,2026-07-15T11:49:51.902,2026-07-15T11:49:53.051,USDJPY,SELL,bid,162.31100000,162.31000000,0.01000000,1000,1149
Q002969-BUY,2026-07-15T11:49:53.051,2026-07-15T11:49:54.111,USDJPY,BUY,ask,162.31200000,162.31300000,0.01000000,1000,1060
Q002969-SELL,2026-07-15T11:49:53.051,2026-07-15T11:49:54.111,USDJPY,SELL,bid,162.31000000,162.31100000,0.01000000,1000,1060
Q002970-BUY,2026-07-15T11:49:59.148,2026-07-15T11:50:00.181,USDJPY,BUY,ask,162.31300000,162.31200000,0.01000000,1000,1033
Q002970-SELL,2026-07-15T11:49:59.148,2026-07-15T11:50:00.181,USDJPY,SELL,bid,162.31100000,162.31000000,0.01000000,1000,1033
Q002971-BUY,2026-07-15T11:50:00.181,2026-07-15T11:50:01.495,USDJPY,BUY,ask,162.31200000,162.31300000,0.01000000,1000,1314
Q002971-SELL,2026-07-15T11:50:00.181,2026-07-15T11:50:01.495,USDJPY,SELL,bid,162.31000000,162.31100000,0.01000000,1000,1314
Q002972-BUY,2026-07-15T11:50:06.661,2026-07-15T11:50:07.817,USDJPY,BUY,ask,162.31400000,162.31300000,0.01000000,1000,1156
Q002972-SELL,2026-07-15T11:50:06.661,2026-07-15T11:50:07.817,USDJPY,SELL,bid,162.31200000,162.31100000,0.01000000,1000,1156
Q002973-BUY,2026-07-15T11:50:12.545,2026-07-15T11:50:14.016,USDJPY,BUY,ask,162.31800000,162.31700000,0.01000000,1000,1471
Q002973-SELL,2026-07-15T11:50:12.545,2026-07-15T11:50:14.016,USDJPY,SELL,bid,162.31500000,162.31500000,0.01000000,1000,1471
Q002974-BUY,2026-07-15T11:50:34.368,2026-07-15T11:50:35.690,USDJPY,BUY,ask,162.31500000,162.31500000,0.01000000,1000,1322
Q002974-SELL,2026-07-15T11:50:34.368,2026-07-15T11:50:35.690,USDJPY,SELL,bid,162.31300000,162.31300000,0.01000000,1000,1322
Q002975-BUY,2026-07-15T11:50:35.690,2026-07-15T11:50:37.051,USDJPY,BUY,ask,162.31500000,162.31400000,0.01000000,1000,1361
Q002975-SELL,2026-07-15T11:50:35.690,2026-07-15T11:50:37.051,USDJPY,SELL,bid,162.31300000,162.31200000,0.01000000,1000,1361
Q002976-BUY,2026-07-15T11:50:40.303,2026-07-15T11:50:41.333,USDJPY,BUY,ask,162.31400000,162.31500000,0.01000000,1000,1030
Q002976-SELL,2026-07-15T11:50:40.303,2026-07-15T11:50:41.333,USDJPY,SELL,bid,162.31200000,162.31300000,0.01000000,1000,1030
Q002977-BUY,2026-07-15T11:50:41.333,2026-07-15T11:50:42.390,USDJPY,BUY,ask,162.31500000,162.31400000,0.01000000,1000,1057
Q002977-SELL,2026-07-15T11:50:41.333,2026-07-15T11:50:42.390,USDJPY,SELL,bid,162.31300000,162.31200000,0.01000000,1000,1057
Q002978-BUY,2026-07-15T11:51:00.815,2026-07-15T11:51:01.953,USDJPY,BUY,ask,162.32200000,162.32000000,0.01000000,1000,1138
Q002978-SELL,2026-07-15T11:51:00.815,2026-07-15T11:51:01.953,USDJPY,SELL,bid,162.31900000,162.31800000,0.01000000,1000,1138
Q002979-BUY,2026-07-15T11:51:01.953,2026-07-15T11:51:02.987,USDJPY,BUY,ask,162.32000000,162.32000000,0.01000000,1000,1034
Q002979-SELL,2026-07-15T11:51:01.953,2026-07-15T11:51:02.987,USDJPY,SELL,bid,162.31800000,162.31800000,0.01000000,1000,1034
Q002980-BUY,2026-07-15T11:51:03.327,2026-07-15T11:51:04.700,USDJPY,BUY,ask,162.32100000,162.32100000,0.01000000,1000,1373
Q002980-SELL,2026-07-15T11:51:03.327,2026-07-15T11:51:04.700,USDJPY,SELL,bid,162.31800000,162.31800000,0.01000000,1000,1373
Q002981-BUY,2026-07-15T11:51:04.700,2026-07-15T11:51:06.091,USDJPY,BUY,ask,162.32100000,162.32200000,0.01000000,1000,1391
Q002981-SELL,2026-07-15T11:51:04.700,2026-07-15T11:51:06.091,USDJPY,SELL,bid,162.31800000,162.31900000,0.01000000,1000,1391
Q002982-BUY,2026-07-15T11:51:06.822,2026-07-15T11:51:08.038,USDJPY,BUY,ask,162.32200000,162.32200000,0.01000000,1000,1216
Q002982-SELL,2026-07-15T11:51:06.822,2026-07-15T11:51:08.038,USDJPY,SELL,bid,162.31900000,162.31900000,0.01000000,1000,1216
Q002983-BUY,2026-07-15T11:51:08.038,2026-07-15T11:51:09.103,USDJPY,BUY,ask,162.32200000,162.32200000,0.01000000,1000,1065
Q002983-SELL,2026-07-15T11:51:08.038,2026-07-15T11:51:09.103,USDJPY,SELL,bid,162.31900000,162.31900000,0.01000000,1000,1065
Q002984-BUY,2026-07-15T11:51:21.060,2026-07-15T11:51:22.240,USDJPY,BUY,ask,162.31800000,162.31800000,0.01000000,1000,1180
Q002984-SELL,2026-07-15T11:51:21.060,2026-07-15T11:51:22.240,USDJPY,SELL,bid,162.31500000,162.31600000,0.01000000,1000,1180
Q002985-BUY,2026-07-15T11:51:44.051,2026-07-15T11:51:45.405,USDJPY,BUY,ask,162.31500000,162.31500000,0.01000000,1000,1354
Q002985-SELL,2026-07-15T11:51:44.051,2026-07-15T11:51:45.405,USDJPY,SELL,bid,162.31300000,162.31300000,0.01000000,1000,1354
Q002986-BUY,2026-07-15T11:51:47.178,2026-07-15T11:51:48.486,USDJPY,BUY,ask,162.32000000,162.31900000,0.01000000,1000,1308
Q002986-SELL,2026-07-15T11:51:47.178,2026-07-15T11:51:48.486,USDJPY,SELL,bid,162.31700000,162.31700000,0.01000000,1000,1308
Q002987-BUY,2026-07-15T11:52:00.542,2026-07-15T11:52:01.639,USDJPY,BUY,ask,162.32300000,162.32300000,0.01000000,1000,1097
Q002987-SELL,2026-07-15T11:52:00.542,2026-07-15T11:52:01.639,USDJPY,SELL,bid,162.32100000,162.32000000,0.01000000,1000,1097
Q002988-BUY,2026-07-15T11:52:01.639,2026-07-15T11:52:02.695,USDJPY,BUY,ask,162.32300000,162.32200000,0.01000000,1000,1056
Q002988-SELL,2026-07-15T11:52:01.639,2026-07-15T11:52:02.695,USDJPY,SELL,bid,162.32000000,162.32000000,0.01000000,1000,1056
Q002989-BUY,2026-07-15T11:52:10.183,2026-07-15T11:52:11.471,USDJPY,BUY,ask,162.32500000,162.32500000,0.01000000,1000,1288
Q002989-SELL,2026-07-15T11:52:10.183,2026-07-15T11:52:11.471,USDJPY,SELL,bid,162.32300000,162.32300000,0.01000000,1000,1288
Q002990-BUY,2026-07-15T11:52:12.982,2026-07-15T11:52:14.108,USDJPY,BUY,ask,162.32500000,162.32100000,0.01000000,1000,1126
Q002990-SELL,2026-07-15T11:52:12.982,2026-07-15T11:52:14.108,USDJPY,SELL,bid,162.32300000,162.31900000,0.01000000,1000,1126
Q002991-BUY,2026-07-15T11:52:14.684,2026-07-15T11:52:15.896,USDJPY,BUY,ask,162.32100000,162.32000000,0.01000000,1000,1212
Q002991-SELL,2026-07-15T11:52:14.684,2026-07-15T11:52:15.896,USDJPY,SELL,bid,162.31800000,162.31700000,0.01000000,1000,1212
Q002992-BUY,2026-07-15T11:52:15.896,2026-07-15T11:52:17.189,USDJPY,BUY,ask,162.32000000,162.32100000,0.01000000,1000,1293
Q002992-SELL,2026-07-15T11:52:15.896,2026-07-15T11:52:17.189,USDJPY,SELL,bid,162.31700000,162.31900000,0.01000000,1000,1293
Q002993-BUY,2026-07-15T11:52:18.113,2026-07-15T11:52:19.119,USDJPY,BUY,ask,162.32200000,162.32400000,0.01000000,1000,1006
Q002993-SELL,2026-07-15T11:52:18.113,2026-07-15T11:52:19.119,USDJPY,SELL,bid,162.32000000,162.32200000,0.01000000,1000,1006
Q002994-BUY,2026-07-15T11:52:21.085,2026-07-15T11:52:22.368,USDJPY,BUY,ask,162.32400000,162.32400000,0.01000000,1000,1283
Q002994-SELL,2026-07-15T11:52:21.085,2026-07-15T11:52:22.368,USDJPY,SELL,bid,162.32100000,162.32100000,0.01000000,1000,1283
Q002995-BUY,2026-07-15T11:52:22.368,2026-07-15T11:52:23.384,USDJPY,BUY,ask,162.32400000,162.32200000,0.01000000,1000,1016
Q002995-SELL,2026-07-15T11:52:22.368,2026-07-15T11:52:23.384,USDJPY,SELL,bid,162.32100000,162.32000000,0.01000000,1000,1016
Q002996-BUY,2026-07-15T11:52:26.156,2026-07-15T11:52:27.479,USDJPY,BUY,ask,162.32200000,162.32100000,0.01000000,1000,1323
Q002996-SELL,2026-07-15T11:52:26.156,2026-07-15T11:52:27.479,USDJPY,SELL,bid,162.31900000,162.31900000,0.01000000,1000,1323
Q002997-BUY,2026-07-15T11:52:29.605,2026-07-15T11:52:30.613,USDJPY,BUY,ask,162.32100000,162.31800000,0.01000000,1000,1008
Q002997-SELL,2026-07-15T11:52:29.605,2026-07-15T11:52:30.613,USDJPY,SELL,bid,162.31900000,162.31600000,0.01000000,1000,1008
Q002998-BUY,2026-07-15T11:52:30.613,2026-07-15T11:52:31.633,USDJPY,BUY,ask,162.31800000,162.31900000,0.01000000,1000,1020
