ask,bid,flags,last,symbol,time_msc,time_utc,volume_real
4080.81,4080.22,1026,0.0,XAUUSD,1784050475323,2026-07-14T17:34:35.323000Z,0.0
4080.56,4080.05,1028,0.0,XAUUSD,1784050477420,2026-07-14T17:34:37.420000Z,0.0
4080.55,4080.04,1030,0.0,XAUUSD,1784050479509,2026-07-14T17:34:39.509000Z,0.0
4080.04,4079.53,1030,0.0,XAUUSD,1784050481604,2026-07-14T17:34:41.604000Z,0.0
4081.27,4080.73,1026,0.0,XAUUSD,1784050483680,2026-07-14T17:34:43.680000Z,0.0
4080.34,4079.82,1026,0.0,XAUUSD,1784050485765,2026-07-14T17:34:45.765000Z,0.0
4078.89,4078.32,1026,0.0,XAUUSD,1784050487880,2026-07-14T17:34:47.880000Z,0.0
4079.92,4079.41,1026,0.0,XAUUSD,1784050489981,2026-07-14T17:34:49.981000Z,0.0
4081.22,4080.69,1026,0.0,XAUUSD,1784050492019,2026-07-14T17:34:52.019000Z,0.0
4080.96,4080.44,1028,0.0,XAUUSD,1784050494108,2026-07-14T17:34:54.108000Z,0.0
4081.22,4080.55,1028,0.0,XAUUSD,1784050496241,2026-07-14T17:34:56.241000Z,0.0
4080.89,4080.35,1028,0.0,XAUUSD,1784050498345,2026-07-14T17:34:58.345000Z,0.0
4079.99,4079.47,1026,0.0,XAUUSD,1784050500438,2026-07-14T17:35:00.438000Z,0.0
4081.42,4080.88,1030,0.0,XAUUSD,1784050502527,2026-07-14T17:35:02.527000Z,0.0
4081.78,4081.1,1028,0.0,XAUUSD,1784050504605,2026-07-14T17:35:04.605000Z,0.0
4081.1,4080.58,1028,0.0,XAUUSD,1784050506696,2026-07-14T17:35:06.696000Z,0.0
4080.26,4079.75,1026,0.0,XAUUSD,1784050508768,2026-07-14T17:35:08.768000Z,0.0
4079.92,4079.38,1028,0.0,XAUUSD,1784050510897,2026-07-14T17:35:10.897000Z,0.0
4079.4,4078.86,1030,0.0,XAUUSD,1784050512986,2026-07-14T17:35:12.986000Z,0.0
4079.56,4079.02,1028,0.0,XAUUSD,1784050515081,2026-07-14T17:35:15.081000Z,0.0
4079.46,4078.9,1030,0.0,XAUUSD,1784050517173,2026-07-14T17:35:17.173000Z,0.0
4079.53,4079.02,1028,0.0,XAUUSD,1784050519246,2026-07-14T17:35:19.246000Z,0.0
4079.66,4079.15,1028,0.0,XAUUSD,1784050521326,2026-07-14T17:35:21.326000Z,0.0
4079.44,4078.93,1030,0.0,XAUUSD,1784050523436,2026-07-14T17:35:23.436000Z,0.0
4079.38,4078.87,1028,0.0,XAUUSD,1784050525408,2026-07-14T17:35:25.408000Z,0.0
4079.72,4079.19,1028,0.0,XAUUSD,1784050527615,2026-07-14T17:35:27.615000Z,0.0
4081.06,4080.55,1030,0.0,XAUUSD,1784050529525,2026-07-14T17:35:29.525000Z,0.0
