ask,bid,flags,last,symbol,time_msc,time_utc,volume_real
1.34079,1.34076,1026,0.0,GBPUSD,1784050529699,2026-07-14T17:35:29.699000Z,0.0
1.34083,1.3408,1030,0.0,GBPUSD,1784050531778,2026-07-14T17:35:31.778000Z,0.0
1.34086,1.34084,1026,0.0,GBPUSD,1784050533829,2026-07-14T17:35:33.829000Z,0.0
1.34085,1.34082,1030,0.0,GBPUSD,1784050535967,2026-07-14T17:35:35.967000Z,0.0
1.34082,1.34079,1030,0.0,GBPUSD,1784050537981,2026-07-14T17:35:37.981000Z,0.0
1.34079,1.34076,1030,0.0,GBPUSD,1784050540114,2026-07-14T17:35:40.114000Z,0.0
1.34071,1.34069,1026,0.0,GBPUSD,1784050542184,2026-07-14T17:35:42.184000Z,0.0
1.34073,1.34071,1026,0.0,GBPUSD,1784050544298,2026-07-14T17:35:44.298000Z,0.0
1.3407200000000001,1.3407,1028,0.0,GBPUSD,1784050545943,2026-07-14T17:35:45.943000Z,0.0
1.3407499999999999,1.34073,1026,0.0,GBPUSD,1784050548333,2026-07-14T17:35:48.333000Z,0.0
1.34076,1.34073,1026,0.0,GBPUSD,1784050550514,2026-07-14T17:35:50.514000Z,0.0
1.34076,1.34074,1026,0.0,GBPUSD,1784050552515,2026-07-14T17:35:52.515000Z,0.0
1.3408,1.34078,1026,0.0,GBPUSD,1784050554252,2026-07-14T17:35:54.252000Z,0.0
1.34083,1.34078,1026,0.0,GBPUSD,1784050556812,2026-07-14T17:35:56.812000Z,0.0
1.3408,1.34078,1026,0.0,GBPUSD,1784050558798,2026-07-14T17:35:58.798000Z,0.0
1.34083,1.3408,1028,0.0,GBPUSD,1784050560830,2026-07-14T17:36:00.830000Z,0.0
1.34084,1.34081,1026,0.0,GBPUSD,1784050563069,2026-07-14T17:36:03.069000Z,0.0
1.34086,1.34084,1030,0.0,GBPUSD,1784050565187,2026-07-14T17:36:05.187000Z,0.0
1.34083,1.34081,1028,0.0,GBPUSD,1784050566421,2026-07-14T17:36:06.421000Z,0.0
1.34084,1.34082,1030,0.0,GBPUSD,1784050569260,2026-07-14T17:36:09.260000Z,0.0
1.34078,1.34076,1028,0.0,GBPUSD,1784050571490,2026-07-14T17:36:11.490000Z,0.0
1.34078,1.3407499999999999,1030,0.0,GBPUSD,1784050573472,2026-07-14T17:36:13.472000Z,0.0
1.34073,1.34069,1026,0.0,GBPUSD,1784050575620,2026-07-14T17:36:15.620000Z,0.0
1.34074,1.34071,1026,0.0,GBPUSD,1784050577347,2026-07-14T17:36:17.347000Z,0.0
1.34069,1.34066,1028,0.0,GBPUSD,1784050579791,2026-07-14T17:36:19.791000Z,0.0
1.34071,1.34067,1028,0.0,GBPUSD,1784050581904,2026-07-14T17:36:21.904000Z,0.0
1.3408,1.34076,1028,0.0,GBPUSD,1784050584015,2026-07-14T17:36:24.015000Z,0.0
1.34078,1.3407,1026,0.0,GBPUSD,1784050586086,2026-07-14T17:36:26.086000Z,0.0
1.34077,1.34073,1026,0.0,GBPUSD,1784050588180,2026-07-14T17:36:28.180000Z,0.0
1.3408,1.34076,1028,0.0,GBPUSD,1784050590228,2026-07-14T17:36:30.228000Z,0.0
1.34079,1.34076,1028,0.0,GBPUSD,1784050592337,2026-07-14T17:36:32.337000Z,0.0
1.34081,1.34077,1026,0.0,GBPUSD,1784050594429,2026-07-14T17:36:34.429000Z,0.0
1.34071,1.34067,1028,0.0,GBPUSD,1784050596449,2026-07-14T17:36:36.449000Z,0.0
1.34074,1.34071,1030,0.0,GBPUSD,1784050598460,2026-07-14T17:36:38.460000Z,0.0
1.3406799999999999,1.34066,1028,0.0,GBPUSD,1784050600733,2026-07-14T17:36:40.733000Z,0.0
1.34054,1.34052,1030,0.0,GBPUSD,1784050602872,2026-07-14T17:36:42.872000Z,0.0
1.34061,1.34059,1028,0.0,GBPUSD,1784050604886,2026-07-14T17:36:44.886000Z,0.0
1.3406500000000001,1.34063,1028,0.0,GBPUSD,1784050606949,2026-07-14T17:36:46.949000Z,0.0
1.34071,1.3406799999999999,1026,0.0,GBPUSD,1784050609132,2026-07-14T17:36:49.132000Z,0.0
1.34067,1.34064,1028,0.0,GBPUSD,1784050610608,2026-07-14T17:36:50.608000Z,0.0
1.34063,1.3406,1026,0.0,GBPUSD,1784050613299,2026-07-14T17:36:53.299000Z,0.0
1.34067,1.34064,1028,0.0,GBPUSD,1784050615215,2026-07-14T17:36:55.215000Z,0.0
1.34063,1.34061,1028,0.0,GBPUSD,1784050617233,2026-07-14T17:36:57.233000Z,0.0
1.34064,1.34061,1028,0.0,GBPUSD,1784050619530,2026-07-14T17:36:59.530000Z,0.0
1.34062,1.34058,1026,0.0,GBPUSD,1784050621654,2026-07-14T17:37:01.654000Z,0.0
1.34064,1.34061,1026,0.0,GBPUSD,1784050623764,2026-07-14T17:37:03.764000Z,0.0
1.34059,1.34057,1028,0.0,GBPUSD,1784050625864,2026-07-14T17:37:05.864000Z,0.0
1.34055,1.34053,1026,0.0,GBPUSD,1784050627958,2026-07-14T17:37:07.958000Z,0.0
1.3406,1.34058,1030,0.0,GBPUSD,1784050630009,2026-07-14T17:37:10.009000Z,0.0
1.34067,1.34064,1028,0.0,GBPUSD,1784050632056,2026-07-14T17:37:12.056000Z,0.0
1.34063,1.34061,1026,0.0,GBPUSD,1784050634037,2026-07-14T17:37:14.037000Z,0.0
1.3406500000000001,1.34062,1026,0.0,GBPUSD,1784050636126,2026-07-14T17:37:16.126000Z,0.0
1.34063,1.34061,1028,0.0,GBPUSD,1784050638238,2026-07-14T17:37:18.238000Z,0.0
1.34062,1.34058,1026,0.0,GBPUSD,1784050640411,2026-07-14T17:37:20.411000Z,0.0
