ask,bid,flags,last,symbol,time_msc,time_utc,volume_real
161.95,161.947,1028,0.0,USDJPY,1784051360797,2026-07-14T17:49:20.797000Z,0.0
161.95,161.947,1030,0.0,USDJPY,1784051361957,2026-07-14T17:49:21.957000Z,0.0
161.951,161.948,1028,0.0,USDJPY,1784051365259,2026-07-14T17:49:25.259000Z,0.0
161.95,161.947,1030,0.0,USDJPY,1784051367442,2026-07-14T17:49:27.442000Z,0.0
161.95,161.947,1026,0.0,USDJPY,1784051369355,2026-07-14T17:49:29.355000Z,0.0
161.947,161.944,1028,0.0,USDJPY,1784051371454,2026-07-14T17:49:31.454000Z,0.0
161.946,161.943,1030,0.0,USDJPY,1784051373713,2026-07-14T17:49:33.713000Z,0.0
161.947,161.944,1030,0.0,USDJPY,1784051375548,2026-07-14T17:49:35.548000Z,0.0
161.951,161.948,1026,0.0,USDJPY,1784051377871,2026-07-14T17:49:37.871000Z,0.0
161.951,161.949,1028,0.0,USDJPY,1784051379783,2026-07-14T17:49:39.783000Z,0.0
161.95,161.948,1026,0.0,USDJPY,1784051381520,2026-07-14T17:49:41.520000Z,0.0
161.952,161.949,1028,0.0,USDJPY,1784051383457,2026-07-14T17:49:43.457000Z,0.0
161.951,161.948,1030,0.0,USDJPY,1784051386049,2026-07-14T17:49:46.049000Z,0.0
161.951,161.949,1030,0.0,USDJPY,1784051387871,2026-07-14T17:49:47.871000Z,0.0
161.953,161.951,1026,0.0,USDJPY,1784051390550,2026-07-14T17:49:50.550000Z,0.0
161.949,161.947,1030,0.0,USDJPY,1784051392665,2026-07-14T17:49:52.665000Z,0.0
161.951,161.949,1030,0.0,USDJPY,1784051394545,2026-07-14T17:49:54.545000Z,0.0
161.954,161.951,1030,0.0,USDJPY,1784051396801,2026-07-14T17:49:56.801000Z,0.0
161.955,161.952,1030,0.0,USDJPY,1784051398901,2026-07-14T17:49:58.901000Z,0.0
161.953,161.95,1030,0.0,USDJPY,1784051401081,2026-07-14T17:50:01.081000Z,0.0
161.955,161.952,1030,0.0,USDJPY,1784051402900,2026-07-14T17:50:02.900000Z,0.0
161.955,161.952,1028,0.0,USDJPY,1784051404650,2026-07-14T17:50:04.650000Z,0.0
161.952,161.949,1030,0.0,USDJPY,1784051407326,2026-07-14T17:50:07.326000Z,0.0
161.947,161.944,1028,0.0,USDJPY,1784051409362,2026-07-14T17:50:09.362000Z,0.0
161.949,161.946,1030,0.0,USDJPY,1784051411586,2026-07-14T17:50:11.586000Z,0.0
161.946,161.944,1028,0.0,USDJPY,1784051413673,2026-07-14T17:50:13.673000Z,0.0
161.949,161.946,1030,0.0,USDJPY,1784051415804,2026-07-14T17:50:15.804000Z,0.0
161.949,161.946,1028,0.0,USDJPY,1784051417755,2026-07-14T17:50:17.755000Z,0.0
161.948,161.945,1026,0.0,USDJPY,1784051419674,2026-07-14T17:50:19.674000Z,0.0
161.948,161.946,1028,0.0,USDJPY,1784051421807,2026-07-14T17:50:21.807000Z,0.0
161.946,161.944,1030,0.0,USDJPY,1784051424177,2026-07-14T17:50:24.177000Z,0.0
161.947,161.945,1030,0.0,USDJPY,1784051425893,2026-07-14T17:50:25.893000Z,0.0
161.948,161.946,1030,0.0,USDJPY,1784051427926,2026-07-14T17:50:27.926000Z,0.0
161.947,161.945,1030,0.0,USDJPY,1784051430428,2026-07-14T17:50:30.428000Z,0.0
161.946,161.944,1030,0.0,USDJPY,1784051431814,2026-07-14T17:50:31.814000Z,0.0
161.947,161.945,1030,0.0,USDJPY,1784051434277,2026-07-14T17:50:34.277000Z,0.0
161.952,161.95,1030,0.0,USDJPY,1784051436528,2026-07-14T17:50:36.528000Z,0.0
161.951,161.949,1030,0.0,USDJPY,1784051438804,2026-07-14T17:50:38.804000Z,0.0
161.951,161.949,1026,0.0,USDJPY,1784051440864,2026-07-14T17:50:40.864000Z,0.0
161.95,161.948,1030,0.0,USDJPY,1784051442372,2026-07-14T17:50:42.372000Z,0.0
161.948,161.946,1030,0.0,USDJPY,1784051444644,2026-07-14T17:50:44.644000Z,0.0
161.945,161.943,1028,0.0,USDJPY,1784051446623,2026-07-14T17:50:46.623000Z,0.0
161.938,161.935,1026,0.0,USDJPY,1784051449320,2026-07-14T17:50:49.320000Z,0.0
161.939,161.937,1028,0.0,USDJPY,1784051450833,2026-07-14T17:50:50.833000Z,0.0
161.942,161.939,1030,0.0,USDJPY,1784051453623,2026-07-14T17:50:53.623000Z,0.0
161.942,161.939,1026,0.0,USDJPY,1784051455727,2026-07-14T17:50:55.727000Z,0.0
161.945,161.942,1028,0.0,USDJPY,1784051457833,2026-07-14T17:50:57.833000Z,0.0
161.945,161.942,1026,0.0,USDJPY,1784051459901,2026-07-14T17:50:59.901000Z,0.0
161.947,161.944,1030,0.0,USDJPY,1784051461598,2026-07-14T17:51:01.598000Z,0.0
161.945,161.942,1026,0.0,USDJPY,1784051464130,2026-07-14T17:51:04.130000Z,0.0
161.946,161.943,1028,0.0,USDJPY,1784051464957,2026-07-14T17:51:04.957000Z,0.0
161.944,161.942,1028,0.0,USDJPY,1784051468379,2026-07-14T17:51:08.379000Z,0.0
161.947,161.944,1028,0.0,USDJPY,1784051470387,2026-07-14T17:51:10.387000Z,0.0
161.941,161.939,1028,0.0,USDJPY,1784051472528,2026-07-14T17:51:12.528000Z,0.0
161.945,161.942,1026,0.0,USDJPY,1784051475431,2026-07-14T17:51:15.431000Z,0.0
161.945,161.943,1026,0.0,USDJPY,1784051479582,2026-07-14T17:51:19.582000Z,0.0
161.94,161.938,1030,0.0,USDJPY,1784051485013,2026-07-14T17:51:25.013000Z,0.0
161.938,161.936,1026,0.0,USDJPY,1784051487304,2026-07-14T17:51:27.304000Z,0.0
161.94,161.938,1026,0.0,USDJPY,1784051489080,2026-07-14T17:51:29.080000Z,0.0
161.939,161.937,1026,0.0,USDJPY,1784051491492,2026-07-14T17:51:31.492000Z,0.0
161.935,161.932,1030,0.0,USDJPY,1784051493652,2026-07-14T17:51:33.652000Z,0.0
161.935,161.933,1030,0.0,USDJPY,1784051495646,2026-07-14T17:51:35.646000Z,0.0
161.934,161.931,1026,0.0,USDJPY,1784051497709,2026-07-14T17:51:37.709000Z,0.0
161.935,161.932,1030,0.0,USDJPY,1784051499934,2026-07-14T17:51:39.934000Z,0.0
161.934,161.931,1026,0.0,USDJPY,1784051501102,2026-07-14T17:51:41.102000Z,0.0
