sample_id,reference_timestamp,future_timestamp,symbol,side,reference_side,reference_price,future_quote_price,pip_size,latency_ms,actual_delay_ms
Q001780-SELL,2026-07-15T10:16:40.287,2026-07-15T10:16:41.406,EURUSD,SELL,bid,1.14295000,1.14296000,0.00010000,1000,1119
Q001781-BUY,2026-07-15T10:16:43.595,2026-07-15T10:16:44.634,EURUSD,BUY,ask,1.14298000,1.14296000,0.00010000,1000,1039
Q001781-SELL,2026-07-15T10:16:43.595,2026-07-15T10:16:44.634,EURUSD,SELL,bid,1.14296000,1.14294000,0.00010000,1000,1039
Q001782-BUY,2026-07-15T10:16:44.634,2026-07-15T10:16:45.961,EURUSD,BUY,ask,1.14296000,1.14297000,0.00010000,1000,1327
Q001782-SELL,2026-07-15T10:16:44.634,2026-07-15T10:16:45.961,EURUSD,SELL,bid,1.14294000,1.14295000,0.00010000,1000,1327
Q001783-BUY,2026-07-15T10:16:45.961,2026-07-15T10:16:47.366,EURUSD,BUY,ask,1.14297000,1.14296000,0.00010000,1000,1405
Q001783-SELL,2026-07-15T10:16:45.961,2026-07-15T10:16:47.366,EURUSD,SELL,bid,1.14295000,1.14294000,0.00010000,1000,1405
Q001784-BUY,2026-07-15T10:16:50.929,2026-07-15T10:16:52.195,EURUSD,BUY,ask,1.14296000,1.14295000,0.00010000,1000,1266
Q001784-SELL,2026-07-15T10:16:50.929,2026-07-15T10:16:52.195,EURUSD,SELL,bid,1.14294000,1.14293000,0.00010000,1000,1266
Q001785-BUY,2026-07-15T10:16:53.082,2026-07-15T10:16:54.322,EURUSD,BUY,ask,1.14296000,1.14295000,0.00010000,1000,1240
Q001785-SELL,2026-07-15T10:16:53.082,2026-07-15T10:16:54.322,EURUSD,SELL,bid,1.14294000,1.14293000,0.00010000,1000,1240
Q001786-BUY,2026-07-15T10:16:56.315,2026-07-15T10:16:57.616,EURUSD,BUY,ask,1.14295000,1.14294000,0.00010000,1000,1301
Q001786-SELL,2026-07-15T10:16:56.315,2026-07-15T10:16:57.616,EURUSD,SELL,bid,1.14293000,1.14292000,0.00010000,1000,1301
Q001787-BUY,2026-07-15T10:17:10.591,2026-07-15T10:17:11.708,EURUSD,BUY,ask,1.14295000,1.14294000,0.00010000,1000,1117
Q001787-SELL,2026-07-15T10:17:10.591,2026-07-15T10:17:11.708,EURUSD,SELL,bid,1.14293000,1.14292000,0.00010000,1000,1117
Q001788-BUY,2026-07-15T10:17:13.438,2026-07-15T10:17:14.574,EURUSD,BUY,ask,1.14295000,1.14294000,0.00010000,1000,1136
Q001788-SELL,2026-07-15T10:17:13.438,2026-07-15T10:17:14.574,EURUSD,SELL,bid,1.14293000,1.14292000,0.00010000,1000,1136
Q001789-BUY,2026-07-15T10:17:14.574,2026-07-15T10:17:16.055,EURUSD,BUY,ask,1.14294000,1.14295000,0.00010000,1000,1481
Q001789-SELL,2026-07-15T10:17:14.574,2026-07-15T10:17:16.055,EURUSD,SELL,bid,1.14292000,1.14293000,0.00010000,1000,1481
Q001790-BUY,2026-07-15T10:17:23.773,2026-07-15T10:17:25.038,EURUSD,BUY,ask,1.14292000,1.14292000,0.00010000,1000,1265
Q001790-SELL,2026-07-15T10:17:23.773,2026-07-15T10:17:25.038,EURUSD,SELL,bid,1.14290000,1.14290000,0.00010000,1000,1265
Q001791-BUY,2026-07-15T10:17:35.219,2026-07-15T10:17:36.295,EURUSD,BUY,ask,1.14293000,1.14294000,0.00010000,1000,1076
Q001791-SELL,2026-07-15T10:17:35.219,2026-07-15T10:17:36.295,EURUSD,SELL,bid,1.14291000,1.14292000,0.00010000,1000,1076
Q001792-BUY,2026-07-15T10:17:37.288,2026-07-15T10:17:38.326,EURUSD,BUY,ask,1.14294000,1.14293000,0.00010000,1000,1038
Q001792-SELL,2026-07-15T10:17:37.288,2026-07-15T10:17:38.326,EURUSD,SELL,bid,1.14291000,1.14291000,0.00010000,1000,1038
Q001793-BUY,2026-07-15T10:17:40.342,2026-07-15T10:17:41.388,EURUSD,BUY,ask,1.14288000,1.14287000,0.00010000,1000,1046
Q001793-SELL,2026-07-15T10:17:40.342,2026-07-15T10:17:41.388,EURUSD,SELL,bid,1.14286000,1.14285000,0.00010000,1000,1046
Q001794-BUY,2026-07-15T10:17:42.012,2026-07-15T10:17:43.184,EURUSD,BUY,ask,1.14286000,1.14286000,0.00010000,1000,1172
Q001794-SELL,2026-07-15T10:17:42.012,2026-07-15T10:17:43.184,EURUSD,SELL,bid,1.14284000,1.14284000,0.00010000,1000,1172
Q001795-BUY,2026-07-15T10:17:47.278,2026-07-15T10:17:48.592,EURUSD,BUY,ask,1.14281000,1.14281000,0.00010000,1000,1314
Q001795-SELL,2026-07-15T10:17:47.278,2026-07-15T10:17:48.592,EURUSD,SELL,bid,1.14279000,1.14279000,0.00010000,1000,1314
Q001796-BUY,2026-07-15T10:17:50.183,2026-07-15T10:17:51.572,EURUSD,BUY,ask,1.14278000,1.14279000,0.00010000,1000,1389
Q001796-SELL,2026-07-15T10:17:50.183,2026-07-15T10:17:51.572,EURUSD,SELL,bid,1.14276000,1.14277000,0.00010000,1000,1389
Q001797-BUY,2026-07-15T10:17:53.262,2026-07-15T10:17:54.662,EURUSD,BUY,ask,1.14279000,1.14277000,0.00010000,1000,1400
Q001797-SELL,2026-07-15T10:17:53.262,2026-07-15T10:17:54.662,EURUSD,SELL,bid,1.14277000,1.14275000,0.00010000,1000,1400
Q001798-BUY,2026-07-15T10:17:54.662,2026-07-15T10:17:55.673,EURUSD,BUY,ask,1.14277000,1.14275000,0.00010000,1000,1011
Q001798-SELL,2026-07-15T10:17:54.662,2026-07-15T10:17:55.673,EURUSD,SELL,bid,1.14275000,1.14273000,0.00010000,1000,1011
Q001799-BUY,2026-07-15T10:17:57.583,2026-07-15T10:17:58.984,EURUSD,BUY,ask,1.14275000,1.14276000,0.00010000,1000,1401
Q001799-SELL,2026-07-15T10:17:57.583,2026-07-15T10:17:58.984,EURUSD,SELL,bid,1.14273000,1.14274000,0.00010000,1000,1401
Q001800-BUY,2026-07-15T10:18:01.682,2026-07-15T10:18:02.886,EURUSD,BUY,ask,1.14274000,1.14275000,0.00010000,1000,1204
Q001800-SELL,2026-07-15T10:18:01.682,2026-07-15T10:18:02.886,EURUSD,SELL,bid,1.14272000,1.14273000,0.00010000,1000,1204
Q001801-BUY,2026-07-15T10:18:03.456,2026-07-15T10:18:04.767,EURUSD,BUY,ask,1.14275000,1.14269000,0.00010000,1000,1311
Q001801-SELL,2026-07-15T10:18:03.456,2026-07-15T10:18:04.767,EURUSD,SELL,bid,1.14273000,1.14267000,0.00010000,1000,1311
Q001802-BUY,2026-07-15T10:18:04.767,2026-07-15T10:18:05.991,EURUSD,BUY,ask,1.14269000,1.14268000,0.00010000,1000,1224
Q001802-SELL,2026-07-15T10:18:04.767,2026-07-15T10:18:05.991,EURUSD,SELL,bid,1.14267000,1.14266000,0.00010000,1000,1224
Q001803-BUY,2026-07-15T10:18:08.440,2026-07-15T10:18:09.742,EURUSD,BUY,ask,1.14266000,1.14263000,0.00010000,1000,1302
Q001803-SELL,2026-07-15T10:18:08.440,2026-07-15T10:18:09.742,EURUSD,SELL,bid,1.14264000,1.14261000,0.00010000,1000,1302
Q001804-BUY,2026-07-15T10:18:11.293,2026-07-15T10:18:12.523,EURUSD,BUY,ask,1.14264000,1.14259000,0.00010000,1000,1230
Q001804-SELL,2026-07-15T10:18:11.293,2026-07-15T10:18:12.523,EURUSD,SELL,bid,1.14262000,1.14257000,0.00010000,1000,1230
Q001805-BUY,2026-07-15T10:18:23.996,2026-07-15T10:18:25.490,EURUSD,BUY,ask,1.14264000,1.14266000,0.00010000,1000,1494
Q001805-SELL,2026-07-15T10:18:23.996,2026-07-15T10:18:25.490,EURUSD,SELL,bid,1.14262000,1.14264000,0.00010000,1000,1494
Q001806-BUY,2026-07-15T10:18:25.490,2026-07-15T10:18:26.696,EURUSD,BUY,ask,1.14266000,1.14265000,0.00010000,1000,1206
Q001806-SELL,2026-07-15T10:18:25.490,2026-07-15T10:18:26.696,EURUSD,SELL,bid,1.14264000,1.14263000,0.00010000,1000,1206
Q001807-BUY,2026-07-15T10:18:32.194,2026-07-15T10:18:33.244,EURUSD,BUY,ask,1.14264000,1.14265000,0.00010000,1000,1050
Q001807-SELL,2026-07-15T10:18:32.194,2026-07-15T10:18:33.244,EURUSD,SELL,bid,1.14262000,1.14263000,0.00010000,1000,1050
Q001808-BUY,2026-07-15T10:18:33.244,2026-07-15T10:18:34.292,EURUSD,BUY,ask,1.14265000,1.14262000,0.00010000,1000,1048
Q001808-SELL,2026-07-15T10:18:33.244,2026-07-15T10:18:34.292,EURUSD,SELL,bid,1.14263000,1.14260000,0.00010000,1000,1048
Q001809-BUY,2026-07-15T10:18:34.292,2026-07-15T10:18:35.620,EURUSD,BUY,ask,1.14262000,1.14258000,0.00010000,1000,1328
Q001809-SELL,2026-07-15T10:18:34.292,2026-07-15T10:18:35.620,EURUSD,SELL,bid,1.14260000,1.14256000,0.00010000,1000,1328
Q001810-BUY,2026-07-15T10:18:41.453,2026-07-15T10:18:42.653,EURUSD,BUY,ask,1.14245000,1.14245000,0.00010000,1000,1200
Q001810-SELL,2026-07-15T10:18:41.453,2026-07-15T10:18:42.653,EURUSD,SELL,bid,1.14243000,1.14243000,0.00010000,1000,1200
Q001811-BUY,2026-07-15T10:18:44.693,2026-07-15T10:18:45.820,EURUSD,BUY,ask,1.14250000,1.14250000,0.00010000,1000,1127
Q001811-SELL,2026-07-15T10:18:44.693,2026-07-15T10:18:45.820,EURUSD,SELL,bid,1.14248000,1.14248000,0.00010000,1000,1127
Q001812-BUY,2026-07-15T10:18:45.820,2026-07-15T10:18:46.844,EURUSD,BUY,ask,1.14250000,1.14249000,0.00010000,1000,1024
Q001812-SELL,2026-07-15T10:18:45.820,2026-07-15T10:18:46.844,EURUSD,SELL,bid,1.14248000,1.14247000,0.00010000,1000,1024
Q001813-BUY,2026-07-15T10:18:50.878,2026-07-15T10:18:51.932,EURUSD,BUY,ask,1.14251000,1.14252000,0.00010000,1000,1054
Q001813-SELL,2026-07-15T10:18:50.878,2026-07-15T10:18:51.932,EURUSD,SELL,bid,1.14249000,1.14250000,0.00010000,1000,1054
Q001814-BUY,2026-07-15T10:18:51.932,2026-07-15T10:18:53.104,EURUSD,BUY,ask,1.14252000,1.14253000,0.00010000,1000,1172
Q001814-SELL,2026-07-15T10:18:51.932,2026-07-15T10:18:53.104,EURUSD,SELL,bid,1.14250000,1.14251000,0.00010000,1000,1172
Q001815-BUY,2026-07-15T10:19:00.289,2026-07-15T10:19:01.426,EURUSD,BUY,ask,1.14250000,1.14251000,0.00010000,1000,1137
Q001815-SELL,2026-07-15T10:19:00.289,2026-07-15T10:19:01.426,EURUSD,SELL,bid,1.14248000,1.14249000,0.00010000,1000,1137
Q001816-BUY,2026-07-15T10:19:03.139,2026-07-15T10:19:04.500,EURUSD,BUY,ask,1.14254000,1.14255000,0.00010000,1000,1361
Q001816-SELL,2026-07-15T10:19:03.139,2026-07-15T10:19:04.500,EURUSD,SELL,bid,1.14252000,1.14253000,0.00010000,1000,1361
Q001817-BUY,2026-07-15T10:19:04.500,2026-07-15T10:19:05.838,EURUSD,BUY,ask,1.14255000,1.14253000,0.00010000,1000,1338
Q001817-SELL,2026-07-15T10:19:04.500,2026-07-15T10:19:05.838,EURUSD,SELL,bid,1.14253000,1.14251000,0.00010000,1000,1338
Q001818-BUY,2026-07-15T10:19:14.993,2026-07-15T10:19:16.424,EURUSD,BUY,ask,1.14255000,1.14260000,0.00010000,1000,1431
Q001818-SELL,2026-07-15T10:19:14.993,2026-07-15T10:19:16.424,EURUSD,SELL,bid,1.14253000,1.14258000,0.00010000,1000,1431
Q001819-BUY,2026-07-15T10:19:20.449,2026-07-15T10:19:21.833,EURUSD,BUY,ask,1.14263000,1.14262000,0.00010000,1000,1384
Q001819-SELL,2026-07-15T10:19:20.449,2026-07-15T10:19:21.833,EURUSD,SELL,bid,1.14261000,1.14260000,0.00010000,1000,1384
Q001820-BUY,2026-07-15T10:19:39.697,2026-07-15T10:19:40.889,EURUSD,BUY,ask,1.14264000,1.14264000,0.00010000,1000,1192
Q001820-SELL,2026-07-15T10:19:39.697,2026-07-15T10:19:40.889,EURUSD,SELL,bid,1.14262000,1.14262000,0.00010000,1000,1192
Q001821-BUY,2026-07-15T10:19:40.889,2026-07-15T10:19:42.249,EURUSD,BUY,ask,1.14264000,1.14263000,0.00010000,1000,1360
Q001821-SELL,2026-07-15T10:19:40.889,2026-07-15T10:19:42.249,EURUSD,SELL,bid,1.14262000,1.14261000,0.00010000,1000,1360
Q001822-BUY,2026-07-15T10:19:42.249,2026-07-15T10:19:43.337,EURUSD,BUY,ask,1.14263000,1.14262000,0.00010000,1000,1088
Q001822-SELL,2026-07-15T10:19:42.249,2026-07-15T10:19:43.337,EURUSD,SELL,bid,1.14261000,1.14260000,0.00010000,1000,1088
Q001823-BUY,2026-07-15T10:19:43.798,2026-07-15T10:19:45.215,EURUSD,BUY,ask,1.14261000,1.14261000,0.00010000,1000,1417
Q001823-SELL,2026-07-15T10:19:43.798,2026-07-15T10:19:45.215,EURUSD,SELL,bid,1.14259000,1.14259000,0.00010000,1000,1417
Q001824-BUY,2026-07-15T10:19:45.215,2026-07-15T10:19:46.388,EURUSD,BUY,ask,1.14261000,1.14262000,0.00010000,1000,1173
Q001824-SELL,2026-07-15T10:19:45.215,2026-07-15T10:19:46.388,EURUSD,SELL,bid,1.14259000,1.14260000,0.00010000,1000,1173
Q001825-BUY,2026-07-15T10:19:55.294,2026-07-15T10:19:56.656,EURUSD,BUY,ask,1.14261000,1.14260000,0.00010000,1000,1362
Q001825-SELL,2026-07-15T10:19:55.294,2026-07-15T10:19:56.656,EURUSD,SELL,bid,1.14259000,1.14258000,0.00010000,1000,1362
Q001826-BUY,2026-07-15T10:20:01.148,2026-07-15T10:20:02.348,EURUSD,BUY,ask,1.14261000,1.14261000,0.00010000,1000,1200
Q001826-SELL,2026-07-15T10:20:01.148,2026-07-15T10:20:02.348,EURUSD,SELL,bid,1.14259000,1.14259000,0.00010000,1000,1200
Q001827-BUY,2026-07-15T10:20:08.666,2026-07-15T10:20:09.814,EURUSD,BUY,ask,1.14265000,1.14267000,0.00010000,1000,1148
Q001827-SELL,2026-07-15T10:20:08.666,2026-07-15T10:20:09.814,EURUSD,SELL,bid,1.14263000,1.14265000,0.00010000,1000,1148
Q001828-BUY,2026-07-15T10:20:11.625,2026-07-15T10:20:12.663,EURUSD,BUY,ask,1.14271000,1.14271000,0.00010000,1000,1038
Q001828-SELL,2026-07-15T10:20:11.625,2026-07-15T10:20:12.663,EURUSD,SELL,bid,1.14269000,1.14269000,0.00010000,1000,1038
Q001829-BUY,2026-07-15T10:20:12.663,2026-07-15T10:20:13.805,EURUSD,BUY,ask,1.14271000,1.14267000,0.00010000,1000,1142
Q001829-SELL,2026-07-15T10:20:12.663,2026-07-15T10:20:13.805,EURUSD,SELL,bid,1.14269000,1.14265000,0.00010000,1000,1142
Q001830-BUY,2026-07-15T10:20:13.805,2026-07-15T10:20:14.912,EURUSD,BUY,ask,1.14267000,1.14267000,0.00010000,1000,1107
Q001830-SELL,2026-07-15T10:20:13.805,2026-07-15T10:20:14.912,EURUSD,SELL,bid,1.14265000,1.14265000,0.00010000,1000,1107
Q001831-BUY,2026-07-15T10:20:21.246,2026-07-15T10:20:22.261,EURUSD,BUY,ask,1.14266000,1.14266000,0.00010000,1000,1015
Q001831-SELL,2026-07-15T10:20:21.246,2026-07-15T10:20:22.261,EURUSD,SELL,bid,1.14264000,1.14264000,0.00010000,1000,1015
Q001832-BUY,2026-07-15T10:20:24.103,2026-07-15T10:20:25.241,EURUSD,BUY,ask,1.14267000,1.14264000,0.00010000,1000,1138
Q001832-SELL,2026-07-15T10:20:24.103,2026-07-15T10:20:25.241,EURUSD,SELL,bid,1.14265000,1.14262000,0.00010000,1000,1138
Q001833-BUY,2026-07-15T10:20:40.791,2026-07-15T10:20:42.187,EURUSD,BUY,ask,1.14257000,1.14257000,0.00010000,1000,1396
Q001833-SELL,2026-07-15T10:20:40.791,2026-07-15T10:20:42.187,EURUSD,SELL,bid,1.14255000,1.14255000,0.00010000,1000,1396
Q001834-BUY,2026-07-15T10:20:42.187,2026-07-15T10:20:43.353,EURUSD,BUY,ask,1.14257000,1.14256000,0.00010000,1000,1166
Q001834-SELL,2026-07-15T10:20:42.187,2026-07-15T10:20:43.353,EURUSD,SELL,bid,1.14255000,1.14254000,0.00010000,1000,1166
Q001835-BUY,2026-07-15T10:20:54.439,2026-07-15T10:20:55.743,EURUSD,BUY,ask,1.14257000,1.14258000,0.00010000,1000,1304
Q001835-SELL,2026-07-15T10:20:54.439,2026-07-15T10:20:55.743,EURUSD,SELL,bid,1.14255000,1.14256000,0.00010000,1000,1304
Q001836-BUY,2026-07-15T10:20:57.396,2026-07-15T10:20:58.544,EURUSD,BUY,ask,1.14258000,1.14258000,0.00010000,1000,1148
Q001836-SELL,2026-07-15T10:20:57.396,2026-07-15T10:20:58.544,EURUSD,SELL,bid,1.14256000,1.14255000,0.00010000,1000,1148
Q001837-BUY,2026-07-15T10:21:00.528,2026-07-15T10:21:01.788,EURUSD,BUY,ask,1.14259000,1.14257000,0.00010000,1000,1260
Q001837-SELL,2026-07-15T10:21:00.528,2026-07-15T10:21:01.788,EURUSD,SELL,bid,1.14257000,1.14255000,0.00010000,1000,1260
Q001838-BUY,2026-07-15T10:21:02.765,2026-07-15T10:21:03.936,EURUSD,BUY,ask,1.14259000,1.14258000,0.00010000,1000,1171
Q001838-SELL,2026-07-15T10:21:02.765,2026-07-15T10:21:03.936,EURUSD,SELL,bid,1.14257000,1.14256000,0.00010000,1000,1171
Q001839-BUY,2026-07-15T10:21:10.889,2026-07-15T10:21:12.293,EURUSD,BUY,ask,1.14254000,1.14254000,0.00010000,1000,1404
Q001839-SELL,2026-07-15T10:21:10.889,2026-07-15T10:21:12.293,EURUSD,SELL,bid,1.14252000,1.14252000,0.00010000,1000,1404
Q001840-BUY,2026-07-15T10:21:25.759,2026-07-15T10:21:26.821,EURUSD,BUY,ask,1.14256000,1.14256000,0.00010000,1000,1062
Q001840-SELL,2026-07-15T10:21:25.759,2026-07-15T10:21:26.821,EURUSD,SELL,bid,1.14254000,1.14254000,0.00010000,1000,1062
Q001841-BUY,2026-07-15T10:21:27.192,2026-07-15T10:21:28.341,EURUSD,BUY,ask,1.14255000,1.14254000,0.00010000,1000,1149
Q001841-SELL,2026-07-15T10:21:27.192,2026-07-15T10:21:28.341,EURUSD,SELL,bid,1.14253000,1.14252000,0.00010000,1000,1149
Q001842-BUY,2026-07-15T10:21:37.700,2026-07-15T10:21:38.836,EURUSD,BUY,ask,1.14254000,1.14254000,0.00010000,1000,1136
Q001842-SELL,2026-07-15T10:21:37.700,2026-07-15T10:21:38.836,EURUSD,SELL,bid,1.14252000,1.14252000,0.00010000,1000,1136
Q001843-BUY,2026-07-15T10:21:40.983,2026-07-15T10:21:42.126,EURUSD,BUY,ask,1.14252000,1.14251000,0.00010000,1000,1143
Q001843-SELL,2026-07-15T10:21:40.983,2026-07-15T10:21:42.126,EURUSD,SELL,bid,1.14250000,1.14248000,0.00010000,1000,1143
Q001844-BUY,2026-07-15T10:21:44.786,2026-07-15T10:21:45.814,EURUSD,BUY,ask,1.14248000,1.14248000,0.00010000,1000,1028
Q001844-SELL,2026-07-15T10:21:44.786,2026-07-15T10:21:45.814,EURUSD,SELL,bid,1.14246000,1.14246000,0.00010000,1000,1028
Q001845-BUY,2026-07-15T10:21:51.287,2026-07-15T10:21:52.488,EURUSD,BUY,ask,1.14245000,1.14244000,0.00010000,1000,1201
Q001845-SELL,2026-07-15T10:21:51.287,2026-07-15T10:21:52.488,EURUSD,SELL,bid,1.14243000,1.14242000,0.00010000,1000,1201
Q001846-BUY,2026-07-15T10:22:01.953,2026-07-15T10:22:03.146,EURUSD,BUY,ask,1.14242000,1.14242000,0.00010000,1000,1193
Q001846-SELL,2026-07-15T10:22:01.953,2026-07-15T10:22:03.146,EURUSD,SELL,bid,1.14240000,1.14240000,0.00010000,1000,1193
Q001847-BUY,2026-07-15T10:22:10.387,2026-07-15T10:22:11.540,EURUSD,BUY,ask,1.14243000,1.14242000,0.00010000,1000,1153
Q001847-SELL,2026-07-15T10:22:10.387,2026-07-15T10:22:11.540,EURUSD,SELL,bid,1.14241000,1.14240000,0.00010000,1000,1153
Q001848-BUY,2026-07-15T10:22:21.619,2026-07-15T10:22:22.996,EURUSD,BUY,ask,1.14243000,1.14242000,0.00010000,1000,1377
Q001848-SELL,2026-07-15T10:22:21.619,2026-07-15T10:22:22.996,EURUSD,SELL,bid,1.14241000,1.14240000,0.00010000,1000,1377
Q001849-BUY,2026-07-15T10:22:30.394,2026-07-15T10:22:31.849,EURUSD,BUY,ask,1.14244000,1.14246000,0.00010000,1000,1455
Q001849-SELL,2026-07-15T10:22:30.394,2026-07-15T10:22:31.849,EURUSD,SELL,bid,1.14242000,1.14244000,0.00010000,1000,1455
Q001850-BUY,2026-07-15T10:22:34.198,2026-07-15T10:22:35.286,EURUSD,BUY,ask,1.14246000,1.14246000,0.00010000,1000,1088
Q001850-SELL,2026-07-15T10:22:34.198,2026-07-15T10:22:35.286,EURUSD,SELL,bid,1.14244000,1.14244000,0.00010000,1000,1088
Q001851-BUY,2026-07-15T10:22:38.145,2026-07-15T10:22:39.536,EURUSD,BUY,ask,1.14244000,1.14245000,0.00010000,1000,1391
Q001851-SELL,2026-07-15T10:22:38.145,2026-07-15T10:22:39.536,EURUSD,SELL,bid,1.14242000,1.14243000,0.00010000,1000,1391
Q001852-BUY,2026-07-15T10:22:39.536,2026-07-15T10:22:40.779,EURUSD,BUY,ask,1.14245000,1.14246000,0.00010000,1000,1243
Q001852-SELL,2026-07-15T10:22:39.536,2026-07-15T10:22:40.779,EURUSD,SELL,bid,1.14243000,1.14244000,0.00010000,1000,1243
Q001853-BUY,2026-07-15T10:22:47.559,2026-07-15T10:22:48.802,EURUSD,BUY,ask,1.14246000,1.14245000,0.00010000,1000,1243
Q001853-SELL,2026-07-15T10:22:47.559,2026-07-15T10:22:48.802,EURUSD,SELL,bid,1.14244000,1.14243000,0.00010000,1000,1243
Q001854-BUY,2026-07-15T10:22:49.682,2026-07-15T10:22:50.860,EURUSD,BUY,ask,1.14248000,1.14241000,0.00010000,1000,1178
Q001854-SELL,2026-07-15T10:22:49.682,2026-07-15T10:22:50.860,EURUSD,SELL,bid,1.14246000,1.14239000,0.00010000,1000,1178
Q001855-BUY,2026-07-15T10:22:51.438,2026-07-15T10:22:52.613,EURUSD,BUY,ask,1.14241000,1.14241000,0.00010000,1000,1175
Q001855-SELL,2026-07-15T10:22:51.438,2026-07-15T10:22:52.613,EURUSD,SELL,bid,1.14239000,1.14239000,0.00010000,1000,1175
Q001856-BUY,2026-07-15T10:22:52.613,2026-07-15T10:22:53.723,EURUSD,BUY,ask,1.14241000,1.14241000,0.00010000,1000,1110
Q001856-SELL,2026-07-15T10:22:52.613,2026-07-15T10:22:53.723,EURUSD,SELL,bid,1.14239000,1.14239000,0.00010000,1000,1110
Q001857-BUY,2026-07-15T10:22:53.723,2026-07-15T10:22:54.818,EURUSD,BUY,ask,1.14241000,1.14239000,0.00010000,1000,1095
Q001857-SELL,2026-07-15T10:22:53.723,2026-07-15T10:22:54.818,EURUSD,SELL,bid,1.14239000,1.14237000,0.00010000,1000,1095
Q001858-BUY,2026-07-15T10:22:55.474,2026-07-15T10:22:56.922,EURUSD,BUY,ask,1.14241000,1.14241000,0.00010000,1000,1448
Q001858-SELL,2026-07-15T10:22:55.474,2026-07-15T10:22:56.922,EURUSD,SELL,bid,1.14239000,1.14239000,0.00010000,1000,1448
Q001859-BUY,2026-07-15T10:22:56.922,2026-07-15T10:22:58.004,EURUSD,BUY,ask,1.14241000,1.14239000,0.00010000,1000,1082
Q001859-SELL,2026-07-15T10:22:56.922,2026-07-15T10:22:58.004,EURUSD,SELL,bid,1.14239000,1.14237000,0.00010000,1000,1082
Q001860-BUY,2026-07-15T10:22:58.004,2026-07-15T10:22:59.038,EURUSD,BUY,ask,1.14239000,1.14241000,0.00010000,1000,1034
Q001860-SELL,2026-07-15T10:22:58.004,2026-07-15T10:22:59.038,EURUSD,SELL,bid,1.14237000,1.14239000,0.00010000,1000,1034
Q001861-BUY,2026-07-15T10:23:07.136,2026-07-15T10:23:08.288,EURUSD,BUY,ask,1.14241000,1.14247000,0.00010000,1000,1152
Q001861-SELL,2026-07-15T10:23:07.136,2026-07-15T10:23:08.288,EURUSD,SELL,bid,1.14239000,1.14243000,0.00010000,1000,1152
Q001862-BUY,2026-07-15T10:23:15.140,2026-07-15T10:23:16.249,EURUSD,BUY,ask,1.14242000,1.14241000,0.00010000,1000,1109
Q001862-SELL,2026-07-15T10:23:15.140,2026-07-15T10:23:16.249,EURUSD,SELL,bid,1.14240000,1.14239000,0.00010000,1000,1109
Q001863-BUY,2026-07-15T10:23:22.035,2026-07-15T10:23:23.445,EURUSD,BUY,ask,1.14235000,1.14233000,0.00010000,1000,1410
Q001863-SELL,2026-07-15T10:23:22.035,2026-07-15T10:23:23.445,EURUSD,SELL,bid,1.14233000,1.14231000,0.00010000,1000,1410
Q001864-BUY,2026-07-15T10:23:29.391,2026-07-15T10:23:30.536,EURUSD,BUY,ask,1.14234000,1.14234000,0.00010000,1000,1145
Q001864-SELL,2026-07-15T10:23:29.391,2026-07-15T10:23:30.536,EURUSD,SELL,bid,1.14232000,1.14232000,0.00010000,1000,1145
Q001865-BUY,2026-07-15T10:23:30.536,2026-07-15T10:23:31.745,EURUSD,BUY,ask,1.14234000,1.14234000,0.00010000,1000,1209
Q001865-SELL,2026-07-15T10:23:30.536,2026-07-15T10:23:31.745,EURUSD,SELL,bid,1.14232000,1.14232000,0.00010000,1000,1209
Q001866-BUY,2026-07-15T10:23:38.613,2026-07-15T10:23:39.870,EURUSD,BUY,ask,1.14232000,1.14234000,0.00010000,1000,1257
Q001866-SELL,2026-07-15T10:23:38.613,2026-07-15T10:23:39.870,EURUSD,SELL,bid,1.14230000,1.14232000,0.00010000,1000,1257
Q001867-BUY,2026-07-15T10:23:44.087,2026-07-15T10:23:45.139,EURUSD,BUY,ask,1.14240000,1.14240000,0.00010000,1000,1052
Q001867-SELL,2026-07-15T10:23:44.087,2026-07-15T10:23:45.139,EURUSD,SELL,bid,1.14238000,1.14238000,0.00010000,1000,1052
Q001868-BUY,2026-07-15T10:24:02.559,2026-07-15T10:24:03.635,EURUSD,BUY,ask,1.14232000,1.14237000,0.00010000,1000,1076
Q001868-SELL,2026-07-15T10:24:02.559,2026-07-15T10:24:03.635,EURUSD,SELL,bid,1.14230000,1.14235000,0.00010000,1000,1076
Q001869-BUY,2026-07-15T10:24:05.337,2026-07-15T10:24:06.675,EURUSD,BUY,ask,1.14241000,1.14240000,0.00010000,1000,1338
Q001869-SELL,2026-07-15T10:24:05.337,2026-07-15T10:24:06.675,EURUSD,SELL,bid,1.14239000,1.14238000,0.00010000,1000,1338
Q001870-BUY,2026-07-15T10:24:06.675,2026-07-15T10:24:07.711,EURUSD,BUY,ask,1.14240000,1.14242000,0.00010000,1000,1036
Q001870-SELL,2026-07-15T10:24:06.675,2026-07-15T10:24:07.711,EURUSD,SELL,bid,1.14238000,1.14240000,0.00010000,1000,1036
Q001871-BUY,2026-07-15T10:24:17.517,2026-07-15T10:24:18.987,EURUSD,BUY,ask,1.14240000,1.14239000,0.00010000,1000,1470
Q001871-SELL,2026-07-15T10:24:17.517,2026-07-15T10:24:18.987,EURUSD,SELL,bid,1.14238000,1.14237000,0.00010000,1000,1470
