schema_version,hypothesis_id,audit_run_id,source_epoch,time_server,atr10,final_upper,final_lower,supertrend,prior_state,state,raw_event,next_source_epoch,exact_next,executable_event,direction
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535014800,2018.08.23 09:00:00,2.1276305589120188,1197.2754835515259,1185.5195648036265,1197.2754835515259,DOWN,DOWN,0,1535018400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535018400,2018.08.23 10:00:00,2.315867503020816,1195.2326025090622,1185.5195648036265,1195.2326025090622,DOWN,DOWN,0,1535022000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535022000,2018.08.23 11:00:00,2.2052807527187381,1195.2208422581562,1185.5195648036265,1195.2208422581562,DOWN,DOWN,0,1535025600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535025600,2018.08.23 12:00:00,2.2577526774468435,1194.7782580323405,1185.5195648036265,1194.7782580323405,DOWN,DOWN,0,1535029200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535029200,2018.08.23 13:00:00,2.3689774097021483,1194.7782580323405,1185.5195648036265,1194.7782580323405,DOWN,DOWN,0,1535032800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535032800,2018.08.23 14:00:00,2.2760796687319163,1194.7782580323405,1185.5195648036265,1194.7782580323405,DOWN,DOWN,0,1535036400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535036400,2018.08.23 15:00:00,2.3774717018587213,1194.7782580323405,1185.5195648036265,1194.7782580323405,DOWN,DOWN,0,1535040000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535040000,2018.08.23 16:00:00,2.4877245316728507,1194.7782580323405,1185.5195648036265,1194.7782580323405,DOWN,DOWN,0,1535043600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535043600,2018.08.23 17:00:00,2.5589520785055475,1194.7782580323405,1185.5195648036265,1194.7782580323405,DOWN,DOWN,0,1535047200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535047200,2018.08.23 18:00:00,2.4590568706549876,1194.7782580323405,1185.5195648036265,1194.7782580323405,DOWN,DOWN,0,1535050800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535050800,2018.08.23 19:00:00,2.4631511835894888,1194.7782580323405,1185.5195648036265,1194.7782580323405,DOWN,DOWN,0,1535054400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535054400,2018.08.23 20:00:00,2.3348360652305464,1194.4245081956917,1185.5195648036265,1194.4245081956917,DOWN,DOWN,0,1535058000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535058000,2018.08.23 21:00:00,2.4293524587075117,1193.5480573761224,1185.5195648036265,1193.5480573761224,DOWN,DOWN,0,1535061600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535061600,2018.08.23 22:00:00,2.4164172128367563,1192.1992516385101,1177.7007483614896,1192.1992516385101,DOWN,DOWN,0,1535065200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535065200,2018.08.23 23:00:00,2.2747754915530805,1192.0543264746593,1178.4056735253407,1192.0543264746593,DOWN,DOWN,0,1535072400,0,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535072400,2018.08.24 01:00:00,2.1362979423977597,1191.7538938271932,1178.9361061728068,1191.7538938271932,DOWN,DOWN,0,1535076000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535076000,2018.08.24 02:00:00,2.0786681481579783,1191.056004444474,1178.9361061728068,1191.056004444474,DOWN,DOWN,0,1535079600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535079600,2018.08.24 03:00:00,2.2838013333421685,1191.056004444474,1178.9361061728068,1191.056004444474,DOWN,DOWN,0,1535083200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535083200,2018.08.24 04:00:00,2.2964212000079369,1191.056004444474,1179.2257363999761,1191.056004444474,DOWN,DOWN,0,1535086800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535086800,2018.08.24 05:00:00,2.301779080007134,1191.056004444474,1179.2257363999761,1191.056004444474,DOWN,DOWN,0,1535090400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535090400,2018.08.24 06:00:00,2.2646011720064041,1191.056004444474,1180.1011964839809,1191.056004444474,DOWN,DOWN,0,1535094000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535094000,2018.08.24 07:00:00,2.1951410548057573,1191.056004444474,1180.9095768355826,1191.056004444474,DOWN,DOWN,0,1535097600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535097600,2018.08.24 08:00:00,2.1626269493251704,1191.056004444474,1182.0771191520246,1191.056004444474,DOWN,DOWN,0,1535101200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535101200,2018.08.24 09:00:00,2.1333642543926423,1191.056004444474,1182.0771191520246,1191.056004444474,DOWN,DOWN,0,1535104800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535104800,2018.08.24 10:00:00,2.1660278289533816,1191.056004444474,1182.4119165131399,1191.056004444474,DOWN,DOWN,0,1535108400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535108400,2018.08.24 11:00:00,2.1614250460580324,1191.056004444474,1183.4657248618259,1191.056004444474,DOWN,DOWN,0,1535112000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535112000,2018.08.24 12:00:00,2.1102825414522153,1191.056004444474,1184.2141523756434,1184.2141523756434,DOWN,UP,1,1535115600,1,1,LONG
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535115600,2018.08.24 13:00:00,2.0412542873069781,1197.7337628619212,1185.4862371380791,1185.4862371380791,UP,UP,0,1535119200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535119200,2018.08.24 14:00:00,2.0481288585762703,1197.7337628619212,1186.1006134242712,1186.1006134242712,UP,UP,0,1535122800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535122800,2018.08.24 15:00:00,2.0723159727186395,1197.7337628619212,1186.6380520818441,1186.6380520818441,UP,UP,0,1535126400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535126400,2018.08.24 16:00:00,2.2730843754467913,1197.7337628619212,1188.2907468736598,1188.2907468736598,UP,UP,0,1535130000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535130000,2018.08.24 17:00:00,3.102775937902106,1197.7337628619212,1191.7766721862938,1191.7766721862938,UP,UP,0,1535133600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535133600,2018.08.24 18:00:00,3.0444983441118936,1216.3634950323358,1198.0965049676643,1198.0965049676643,UP,UP,0,1535137200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535137200,2018.08.24 19:00:00,3.0700485097006998,1215.910145529102,1198.0965049676643,1198.0965049676643,UP,UP,0,1535140800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535140800,2018.08.24 20:00:00,3.0150436587306282,1215.7351309761918,1198.0965049676643,1198.0965049676643,UP,UP,0,1535144400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535144400,2018.08.24 21:00:00,2.8085392928575699,1214.4106178785728,1198.0965049676643,1198.0965049676643,UP,UP,0,1535148000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535148000,2018.08.24 22:00:00,2.6946853635718204,1213.5390560907153,1198.0965049676643,1198.0965049676643,UP,UP,0,1535151600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535151600,2018.08.24 23:00:00,2.5462168272146193,1213.3736504816441,1198.0965049676643,1198.0965049676643,UP,UP,0,1535331600,0,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535331600,2018.08.27 01:00:00,2.4385951444931373,1213.3736504816441,1199.4392145665206,1199.4392145665206,UP,UP,0,1535335200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535335200,2018.08.27 02:00:00,2.3807356300438363,1213.3736504816441,1199.8477931098685,1199.8477931098685,UP,UP,0,1535338800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535338800,2018.08.27 03:00:00,2.3246620670394464,1213.3736504816441,1199.9260137988817,1199.9260137988817,UP,UP,0,1535342400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535342400,2018.08.27 04:00:00,2.4581958603355103,1212.6945875810068,1199.9260137988817,1199.9260137988817,UP,UP,0,1535346000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535346000,2018.08.27 05:00:00,2.4133762743019584,1212.265128822906,1199.9260137988817,1199.9260137988817,UP,UP,0,1535349600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535349600,2018.08.27 06:00:00,2.4020386468717581,1212.265128822906,1199.9260137988817,1199.9260137988817,UP,UP,0,1535353200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535353200,2018.08.27 07:00:00,2.2918347821846003,1212.265128822906,1199.9260137988817,1199.9260137988817,UP,UP,0,1535356800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535356800,2018.08.27 08:00:00,2.2266513039661504,1212.265128822906,1199.9260137988817,1199.9260137988817,UP,UP,0,1535360400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535360400,2018.08.27 09:00:00,2.2719861735695419,1212.265128822906,1199.9260137988817,1199.9260137988817,UP,UP,0,1535364000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535364000,2018.08.27 10:00:00,2.1847875562125738,1211.4043626686375,1199.9260137988817,1199.9260137988817,UP,UP,0,1535367600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535367600,2018.08.27 11:00:00,2.1223088005913109,1210.9369264017739,1199.9260137988817,1199.9260137988817,UP,UP,0,1535371200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535371200,2018.08.27 12:00:00,2.1470779205321691,1210.7762337615966,1199.9260137988817,1199.9260137988817,UP,UP,0,1535374800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535374800,2018.08.27 13:00:00,2.1263701284789578,1210.4591103854368,1199.9260137988817,1199.9260137988817,UP,UP,0,1535378400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535378400,2018.08.27 14:00:00,2.1727331156310536,1210.4591103854368,1199.9260137988817,1199.9260137988817,UP,UP,0,1535382000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535382000,2018.08.27 15:00:00,2.1174598040679373,1210.4591103854368,1199.9260137988817,1199.9260137988817,UP,UP,0,1535385600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535385600,2018.08.27 16:00:00,2.1587138236611407,1210.4591103854368,1200.1888585290164,1200.1888585290164,UP,UP,0,1535389200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535389200,2018.08.27 17:00:00,2.4858424412950102,1210.4591103854368,1202.157472676115,1202.157472676115,UP,UP,0,1535392800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535392800,2018.08.27 18:00:00,2.5212581971655008,1217.6437745914964,1202.5162254085035,1202.5162254085035,UP,UP,0,1535396400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535396400,2018.08.27 19:00:00,2.4991323774489689,1217.4973971323468,1202.5162254085035,1202.5162254085035,UP,UP,0,1535400000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535400000,2018.08.27 20:00:00,2.4812191397040655,1216.6536574191123,1202.5162254085035,1202.5162254085035,UP,UP,0,1535403600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535403600,2018.08.27 21:00:00,2.3360972257336563,1215.9732916772011,1202.5162254085035,1202.5162254085035,UP,UP,0,1535407200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535407200,2018.08.27 22:00:00,2.2384875031602807,1215.9732916772011,1202.964537490519,1202.964537490519,UP,UP,0,1535410800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535410800,2018.08.27 23:00:00,2.1136387528442535,1215.9732916772011,1204.3340837414673,1204.3340837414673,UP,UP,0,1535418000,0,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535418000,2018.08.28 01:00:00,1.9842748775598218,1215.9732916772011,1204.6071753673205,1204.6071753673205,UP,UP,0,1535421600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535421600,2018.08.28 02:00:00,1.9048473898038452,1215.9732916772011,1204.9304578305885,1204.9304578305885,UP,UP,0,1535425200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535425200,2018.08.28 03:00:00,1.9223626508234761,1215.9732916772011,1205.5829120475296,1205.5829120475296,UP,UP,0,1535428800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535428800,2018.08.28 04:00:00,1.9301263857411286,1215.4903791572235,1205.5829120475296,1205.5829120475296,UP,UP,0,1535432400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535432400,2018.08.28 05:00:00,1.8961137471670075,1214.6133412415013,1205.5829120475296,1205.5829120475296,UP,UP,0,1535436000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535436000,2018.08.28 06:00:00,1.8245023724503131,1214.0135071173509,1205.5829120475296,1205.5829120475296,UP,UP,0,1535439600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535439600,2018.08.28 07:00:00,1.7550521352052926,1214.0135071173509,1205.5829120475296,1205.5829120475296,UP,UP,0,1535443200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535443200,2018.08.28 08:00:00,1.709546921684759,1214.0135071173509,1205.5829120475296,1205.5829120475296,UP,UP,0,1535446800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535446800,2018.08.28 09:00:00,1.7915922295162801,1214.0135071173509,1205.5829120475296,1205.5829120475296,UP,UP,0,1535450400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535450400,2018.08.28 10:00:00,1.8014330065646622,1214.0135071173509,1206.0407009803062,1206.0407009803062,UP,UP,0,1535454000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535454000,2018.08.28 11:00:00,1.9032897059081897,1214.0135071173509,1206.5001308822755,1206.5001308822755,UP,UP,0,1535457600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535457600,2018.08.28 12:00:00,1.8599607353173735,1214.0135071173509,1207.8151177940479,1207.8151177940479,UP,UP,0,1535461200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535461200,2018.08.28 13:00:00,1.8559646617856298,1214.0135071173509,1207.8151177940479,1207.8151177940479,UP,UP,0,1535464800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535464800,2018.08.28 14:00:00,1.9273681956070603,1214.0135071173509,1207.8151177940479,1207.8151177940479,UP,UP,0,1535468400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535468400,2018.08.28 15:00:00,2.0666313760463479,1214.0135071173509,1207.8151177940479,1207.8151177940479,UP,UP,0,1535472000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535472000,2018.08.28 16:00:00,2.1359682384417122,1214.0135071173509,1207.8151177940479,1207.8151177940479,UP,UP,0,1535475600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535475600,2018.08.28 17:00:00,2.5583714145975311,1214.0135071173509,1207.8151177940479,1207.8151177940479,UP,UP,0,1535479200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535479200,2018.08.28 18:00:00,2.4565342731377973,1214.0135071173509,1207.8151177940479,1207.8151177940479,UP,UP,0,1535482800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535482800,2018.08.28 19:00:00,2.3758808458240268,1214.0135071173509,1207.8151177940479,1214.0135071173509,UP,DOWN,1,1535486400,1,1,SHORT
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535486400,2018.08.28 20:00:00,2.5372927612416252,1214.0135071173509,1198.9531217162753,1214.0135071173509,DOWN,DOWN,0,1535490000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535490000,2018.08.28 21:00:00,2.7555634851174653,1210.9266904553522,1198.9531217162753,1210.9266904553522,DOWN,DOWN,0,1535493600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535493600,2018.08.28 22:00:00,2.7400071366057324,1209.0500214098172,1198.9531217162753,1209.0500214098172,DOWN,DOWN,0,1535497200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535497200,2018.08.28 23:00:00,2.5840064229451656,1208.4320192688353,1198.9531217162753,1208.4320192688353,DOWN,DOWN,0,1535504400,0,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535504400,2018.08.29 01:00:00,2.4626057806506383,1208.4320192688353,1198.9531217162753,1208.4320192688353,DOWN,DOWN,0,1535508000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535508000,2018.08.29 02:00:00,2.3203452025855933,1208.4320192688353,1198.9531217162753,1208.4320192688353,DOWN,DOWN,0,1535511600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535511600,2018.08.29 03:00:00,2.2403106823270549,1208.4320192688353,1198.9531217162753,1208.4320192688353,DOWN,DOWN,0,1535515200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535515200,2018.08.29 04:00:00,2.1182796140943476,1208.4320192688353,1198.9531217162753,1208.4320192688353,DOWN,DOWN,0,1535518800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535518800,2018.08.29 05:00:00,2.1014516526849176,1208.4320192688353,1198.9531217162753,1208.4320192688353,DOWN,DOWN,0,1535522400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535522400,2018.08.29 06:00:00,2.031306487416435,1208.4320192688353,1198.9531217162753,1208.4320192688353,DOWN,DOWN,0,1535526000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535526000,2018.08.29 07:00:00,1.9621758386748063,1208.4320192688353,1198.9531217162753,1208.4320192688353,DOWN,DOWN,0,1535529600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535529600,2018.08.29 08:00:00,1.9299582548073129,1208.4320192688353,1198.9531217162753,1208.4320192688353,DOWN,DOWN,0,1535533200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535533200,2018.08.29 09:00:00,1.9319624293265634,1208.1508872879797,1198.9531217162753,1208.1508872879797,DOWN,DOWN,0,1535536800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535536800,2018.08.29 10:00:00,2.1067661863938905,1208.1508872879797,1198.9531217162753,1208.1508872879797,DOWN,DOWN,0,1535540400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535540400,2018.08.29 11:00:00,2.2230895677544997,1208.1508872879797,1198.9531217162753,1208.1508872879797,DOWN,DOWN,0,1535544000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535544000,2018.08.29 12:00:00,2.2567806109790443,1208.1508872879797,1198.9531217162753,1208.1508872879797,DOWN,DOWN,0,1535547600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535547600,2018.08.29 13:00:00,2.262102549881134,1208.1508872879797,1198.9531217162753,1208.1508872879797,DOWN,DOWN,0,1535551200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535551200,2018.08.29 14:00:00,2.2628922948930188,1208.1508872879797,1198.9531217162753,1208.1508872879797,DOWN,DOWN,0,1535554800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535554800,2018.08.29 15:00:00,2.2826030654037206,1208.1508872879797,1198.9531217162753,1208.1508872879797,DOWN,DOWN,0,1535558400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535558400,2018.08.29 16:00:00,2.4613427588633647,1208.1508872879797,1198.9531217162753,1208.1508872879797,DOWN,DOWN,0,1535562000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535562000,2018.08.29 17:00:00,2.5092084829770336,1208.1508872879797,1198.9531217162753,1208.1508872879797,DOWN,DOWN,0,1535565600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535565600,2018.08.29 18:00:00,2.4112876346793275,1208.1508872879797,1198.9531217162753,1208.1508872879797,DOWN,DOWN,0,1535569200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535569200,2018.08.29 19:00:00,2.3971588712113929,1208.1508872879797,1198.9531217162753,1208.1508872879797,DOWN,DOWN,0,1535572800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535572800,2018.08.29 20:00:00,2.3054429840902553,1208.1508872879797,1198.9531217162753,1208.1508872879797,DOWN,DOWN,0,1535576400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535576400,2018.08.29 21:00:00,2.2268986856812281,1208.1508872879797,1198.9531217162753,1208.1508872879797,DOWN,DOWN,0,1535580000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535580000,2018.08.29 22:00:00,2.088208817113097,1208.1508872879797,1199.6853735486604,1208.1508872879797,DOWN,DOWN,0,1535583600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535583600,2018.08.29 23:00:00,1.984387935401783,1208.1508872879797,1200.7818361937948,1208.1508872879797,DOWN,DOWN,0,1535590800,0,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535590800,2018.08.30 01:00:00,1.8759491418616139,1208.1508872879797,1200.8721525744152,1208.1508872879797,DOWN,DOWN,0,1535594400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535594400,2018.08.30 02:00:00,1.844354227675447,1208.1508872879797,1201.4969373169736,1208.1508872879797,DOWN,DOWN,0,1535598000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535598000,2018.08.30 03:00:00,1.8709188049079148,1208.1508872879797,1201.4969373169736,1208.1508872879797,DOWN,DOWN,0,1535601600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535601600,2018.08.30 04:00:00,1.8748269244171087,1208.1508872879797,1201.4969373169736,1208.1508872879797,DOWN,DOWN,0,1535605200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535605200,2018.08.30 05:00:00,1.8413442319753941,1208.1508872879797,1201.4969373169736,1208.1508872879797,DOWN,DOWN,0,1535608800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535608800,2018.08.30 06:00:00,1.8182098087778447,1208.1508872879797,1201.4969373169736,1208.1508872879797,DOWN,DOWN,0,1535612400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535612400,2018.08.30 07:00:00,1.7633888279000582,1208.1508872879797,1201.4969373169736,1208.1508872879797,DOWN,DOWN,0,1535616000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1535616000,2018.08.30 08:00:00,1.9430499451100469,1208.0191498353302,1201.4969373169736,1208.0191498353302,DOWN,DOWN,0,1535619600,1,0,
