ask,bid,flags,last,symbol,time_msc,time_utc,volume_real
1.33783,1.33778,1026,0.0,GBPUSD,1784062909320,2026-07-14T21:01:49.320000Z,0.0
1.33782,1.33779,1028,0.0,GBPUSD,1784062910322,2026-07-14T21:01:50.322000Z,0.0
1.33783,1.3378,1028,0.0,GBPUSD,1784062910695,2026-07-14T21:01:50.695000Z,0.0
1.33785,1.33783,1026,0.0,GBPUSD,1784062912585,2026-07-14T21:01:52.585000Z,0.0
1.33785,1.33783,1026,0.0,GBPUSD,1784062913544,2026-07-14T21:01:53.544000Z,0.0
1.33784,1.33782,1028,0.0,GBPUSD,1784062914668,2026-07-14T21:01:54.668000Z,0.0
1.33785,1.33783,1028,0.0,GBPUSD,1784062915412,2026-07-14T21:01:55.412000Z,0.0
1.33788,1.33786,1030,0.0,GBPUSD,1784062916901,2026-07-14T21:01:56.901000Z,0.0
1.33788,1.33785,1026,0.0,GBPUSD,1784062918020,2026-07-14T21:01:58.020000Z,0.0
1.3378999999999999,1.3378700000000001,1026,0.0,GBPUSD,1784062918890,2026-07-14T21:01:58.890000Z,0.0
1.33788,1.33786,1030,0.0,GBPUSD,1784062920070,2026-07-14T21:02:00.070000Z,0.0
1.3378700000000001,1.33785,1026,0.0,GBPUSD,1784062921054,2026-07-14T21:02:01.054000Z,0.0
1.3378700000000001,1.33785,1026,0.0,GBPUSD,1784062922486,2026-07-14T21:02:02.486000Z,0.0
1.33786,1.33783,1026,0.0,GBPUSD,1784062923488,2026-07-14T21:02:03.488000Z,0.0
1.33784,1.33782,1026,0.0,GBPUSD,1784062924653,2026-07-14T21:02:04.653000Z,0.0
1.33785,1.33782,1030,0.0,GBPUSD,1784062925690,2026-07-14T21:02:05.690000Z,0.0
1.33791,1.33789,1026,0.0,GBPUSD,1784062926846,2026-07-14T21:02:06.846000Z,0.0
1.33791,1.33789,1026,0.0,GBPUSD,1784062927273,2026-07-14T21:02:07.273000Z,0.0
1.33791,1.33789,1026,0.0,GBPUSD,1784062928577,2026-07-14T21:02:08.577000Z,0.0
1.33792,1.33788,1026,0.0,GBPUSD,1784062929899,2026-07-14T21:02:09.899000Z,0.0
1.33791,1.33789,1026,0.0,GBPUSD,1784062930947,2026-07-14T21:02:10.947000Z,0.0
1.33789,1.33786,1028,0.0,GBPUSD,1784062931557,2026-07-14T21:02:11.557000Z,0.0
1.33783,1.3378,1028,0.0,GBPUSD,1784062933048,2026-07-14T21:02:13.048000Z,0.0
1.33782,1.33779,1030,0.0,GBPUSD,1784062934412,2026-07-14T21:02:14.412000Z,0.0
1.33783,1.33781,1026,0.0,GBPUSD,1784062935425,2026-07-14T21:02:15.425000Z,0.0
1.33785,1.33783,1030,0.0,GBPUSD,1784062936190,2026-07-14T21:02:16.190000Z,0.0
1.33785,1.33783,1030,0.0,GBPUSD,1784062937518,2026-07-14T21:02:17.518000Z,0.0
1.33783,1.33781,1028,0.0,GBPUSD,1784062938635,2026-07-14T21:02:18.635000Z,0.0
1.33784,1.33782,1026,0.0,GBPUSD,1784062940015,2026-07-14T21:02:20.015000Z,0.0
1.33786,1.33784,1030,0.0,GBPUSD,1784062940765,2026-07-14T21:02:20.765000Z,0.0
1.3378700000000001,1.33785,1030,0.0,GBPUSD,1784062942161,2026-07-14T21:02:22.161000Z,0.0
1.33788,1.33786,1030,0.0,GBPUSD,1784062943287,2026-07-14T21:02:23.287000Z,0.0
1.33788,1.33786,1030,0.0,GBPUSD,1784062943538,2026-07-14T21:02:23.538000Z,0.0
1.33789,1.3378700000000001,1030,0.0,GBPUSD,1784062944636,2026-07-14T21:02:24.636000Z,0.0
1.33789,1.3378700000000001,1030,0.0,GBPUSD,1784062946486,2026-07-14T21:02:26.486000Z,0.0
1.33789,1.3378700000000001,1026,0.0,GBPUSD,1784062947117,2026-07-14T21:02:27.117000Z,0.0
1.3378999999999999,1.33788,1030,0.0,GBPUSD,1784062949336,2026-07-14T21:02:29.336000Z,0.0
1.33786,1.33784,1026,0.0,GBPUSD,1784062950883,2026-07-14T21:02:30.883000Z,0.0
